depth(m)	initial_age(kiloyear)
48.31	704.0
48.51	709.0
48.52	709.0
49.21	715.0
50.01	722.0
50.02	722.0
50.71	731.0
51.51	741.0
52.06	748.0
52.21	750.0
52.86	758.0
53.01	760.0
53.56	767.0
55.86	798.0
56.56	802.0
59.11	837.0
60.61	872.0
61.01	875.0
61.31	877.0
61.81	884.0
62.11	888.0
62.51	894.0
63.31	905.0
64.01	910.0
64.81	918.0
65.51	936.0
66.78	948.0
67.01	965.0
67.81	974.0
68.28	983.0
69.08	997.0
69.78	1008.0
70.58	1026.0
71.28	1040.0
72.08	1053.0
72.78	1070.0
73.58	1081.0
73.93	1087.0
74.73	1101.0
75.43	1115.0
76.23	1119.0
77.73	1126.0
78.08	1127.0
78.88	1177.0
79.23	1199.0
79.58	1207.0
80.38	1215.0
81.88	1242.0
82.38	1249.0
83.28	1268.0
83.88	1276.0
84.08	1279.0
84.78	1286.0
85.58	1304.0
86.28	1316.0
87.08	1322.0
87.58	1331.0
87.78	1334.0
88.58	1347.0
89.08	1351.0
89.88	1376.0
