depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 0.126461 0.690922 2.053094 2.205499 3.665605 5.179847
0.100000 0.784714 1.419473 2.804249 2.927203 4.378465 5.860601
0.200000 1.372082 2.118081 3.519998 3.627910 5.094467 6.503678
0.300000 1.948774 2.848433 4.214783 4.283389 5.724540 7.184185
0.400000 2.495772 3.530621 4.852973 4.940934 6.347876 7.692897
0.500000 3.108763 4.269436 5.521004 5.600763 6.955154 8.265839
0.600000 3.743569 5.013161 6.206554 6.267811 7.684131 8.829200
0.700000 4.388654 5.748631 6.864467 6.932927 8.355228 9.423087
0.800000 5.114567 6.482905 7.496024 7.608150 8.992894 9.976249
0.900000 5.904988 7.150132 8.167526 8.275115 9.626851 10.560824
1.000000 6.552109 7.906593 8.876227 8.947416 10.201947 11.123693
1.100000 7.527206 8.657437 9.620794 9.669123 10.795627 11.820974
1.200000 8.398221 9.435278 10.427295 10.435468 11.499603 12.377368
1.325000 9.530567 10.534537 11.453279 11.478187 12.503694 13.459494
1.450000 10.716677 11.599299 12.444454 12.559368 13.626106 14.555948
1.525000 11.416209 12.280449 13.217581 13.314815 14.421058 15.364509
1.600000 12.152124 13.000027 14.067074 14.109587 15.284719 16.235256
1.716667 13.167811 14.132668 15.462722 15.643055 16.953167 19.618057
1.833333 14.037414 15.374137 16.909232 17.195068 18.968632 22.088603
1.950000 14.903892 16.572567 18.392305 18.707427 20.974024 23.750842
2.050000 15.429193 17.457369 19.493451 19.804635 22.178553 25.276561
2.150000 15.963126 18.196175 20.617223 20.858773 23.484371 26.714462
2.225000 16.578536 18.933932 21.386762 21.568252 24.216121 27.426504
2.300000 17.254719 19.550749 22.095554 22.288355 24.992214 27.927089
2.400000 18.175302 20.490426 23.054067 23.214009 25.891395 28.861608
2.500000 19.157490 21.504506 24.036591 24.142153 26.876838 29.626903
2.600000 19.759874 22.395061 25.084211 25.071262 27.755827 30.314998
2.700000 20.766516 23.322972 25.919491 26.017592 28.735526 31.272424
2.825000 22.102369 24.540664 27.074645 27.246591 30.023412 32.568657
2.950000 23.429628 25.745988 28.361868 28.508081 31.358168 33.928034
3.050000 24.425082 26.738642 29.412713 29.531652 32.379206 34.847185
3.150000 25.559557 27.790045 30.487685 30.518637 33.258126 35.750480
3.275000 26.790927 29.012076 31.884025 31.839693 34.533221 37.151496
3.400000 28.224247 30.154582 33.153869 33.088521 35.871933 38.281766
3.475000 28.859914 30.829598 33.819659 33.766845 36.572129 38.904851
3.550000 29.389633 31.443126 34.456200 34.396700 37.368429 39.590010
3.650000 30.056472 32.253477 35.299587 35.226489 38.168424 40.566357
3.750000 30.727005 33.017381 36.097044 36.031306 38.857203 41.465921
3.875000 31.917375 34.062688 37.121194 37.024922 39.832298 42.460995
4.000000 32.770951 34.967349 38.051501 37.984620 40.783141 43.604439
4.100000 33.635790 35.632446 38.850326 38.766623 41.643662 44.309570
4.200000 34.476600 36.458506 39.670708 39.576011 42.434837 45.123757
4.300000 35.000375 37.222823 40.485617 40.355934 43.384763 45.864353
4.390000 35.706942 37.952352 41.162310 41.064369 44.170196 46.576943
4.480000 36.399397 38.627331 41.884449 41.802956 44.861402 47.298884
4.590000 37.405823 39.483493 42.678403 42.695920 46.048642 48.012207
4.700000 38.304118 40.255344 43.541266 43.561657 47.115020 48.925847
4.800000 38.935165 41.043682 44.277600 44.348383 47.840758 49.640049
4.900000 39.801835 41.865696 44.996463 45.134921 48.729169 50.355100
5.020000 40.884749 42.911362 45.951301 46.088395 49.673721 51.163951
5.140000 41.706480 43.855503 46.831433 47.029869 50.616105 51.971024
5.245000 42.302167 44.910037 47.587536 47.864097 51.291345 52.699642
5.350000 43.234759 45.722338 48.387333 48.690393 52.007205 53.509968
5.475000 44.231086 46.700468 49.510119 49.663295 52.857593 54.581325
5.600000 45.080289 47.575951 50.673658 50.638190 53.645447 55.724370
5.675000 45.562657 48.178578 51.346010 51.226760 54.173944 56.158712
5.750000 46.067782 48.698928 51.990346 51.793708 54.695016 56.739780
5.850000 46.764796 49.595644 52.714577 52.534879 55.331152 57.476962
5.950000 47.643897 50.334663 53.533148 53.295527 55.973931 58.168946
6.060000 48.481233 50.973162 54.465600 54.140916 56.629825 58.978591
6.170000 49.235120 51.918696 55.347465 54.959682 57.279213 59.787938
6.275000 50.074993 52.866562 56.232830 55.785801 57.935642 60.517513
6.380000 50.949921 53.868072 57.074952 56.603092 58.642959 61.287257
6.465000 51.636319 54.517914 57.726691 57.254829 59.206966 61.970753
6.550000 52.255830 55.450221 58.475254 57.940882 59.854276 62.477942
6.650000 53.339804 56.440608 59.170545 58.760175 60.567436 63.023792
6.750000 54.177410 57.499754 59.974373 59.598339 61.396106 63.625807
6.850000 55.000186 58.428744 60.715473 60.422532 62.250791 64.420061
6.950000 55.803222 59.378167 61.438999 61.245459 63.099659 65.222984
7.035000 56.509421 60.149832 62.161086 61.986704 63.872824 66.026518
7.120000 57.226804 60.853672 62.851798 62.717292 64.641237 66.803506
7.220000 58.237309 61.668646 63.631291 63.552194 65.520955 67.558671
7.320000 59.643828 62.578472 64.411437 64.396542 66.319625 68.341898
7.425000 61.275889 63.547436 65.189022 65.305978 67.218118 69.153391
7.530000 62.653966 64.525558 66.052517 66.233081 68.046788 70.097537
7.620000 63.661818 65.374852 66.965053 67.052124 68.823800 71.054479
7.710000 64.665097 66.173336 67.811617 67.920899 69.711206 71.984520
7.805000 65.514082 67.045994 68.651293 68.805004 70.599610 73.022509
7.900000 66.401167 67.824185 69.575606 69.685512 71.539109 74.030131
8.000000 67.287469 68.696418 70.465278 70.641476 72.621622 75.172962
8.100000 68.237744 69.602734 71.276705 71.610119 73.774847 76.296071
8.210000 69.257665 70.478660 72.316527 72.765194 75.289541 77.721185
8.320000 70.283181 71.563885 73.356385 73.940041 76.816403 79.172943
8.410000 71.048685 72.374681 74.349864 74.907579 77.786489 80.280597
8.500000 71.875765 73.228643 75.357461 75.908757 78.873412 81.138318
8.550000 72.430157 73.719101 76.109268 76.482983 79.487225 81.879129
8.630000 73.360544 74.570439 77.402905 77.512540 80.438176 83.153564
8.710000 74.144573 75.516877 78.456991 78.557020 81.257545 84.424317
8.815000 75.357889 77.106502 79.988253 80.048015 82.495412 85.950626
8.920000 76.453821 78.746218 81.480267 81.498239 83.817982 87.799191
9.060000 78.333517 81.093346 83.462342 83.622059 85.803263 90.247542
9.200000 80.844381 83.709590 85.514995 85.883576 88.893395 92.529324
9.300000 82.339740 85.379118 87.195348 87.711241 90.805466 93.469562
9.400000 83.685164 86.906163 89.404519 89.510989 92.407267 94.793285
9.500000 85.121481 88.907537 91.592692 91.562061 94.479390 96.464792
9.600000 86.225211 91.222976 93.721433 93.604282 96.193255 98.263371
9.700000 89.569796 92.715792 95.341850 95.124805 97.540270 99.418176
9.800000 92.056520 94.548810 96.883345 96.627293 98.765683 100.572745
9.905000 93.272647 95.979189 98.186958 97.956614 99.962931 101.818569
10.010000 95.061247 97.316729 99.478440 99.287878 101.166936 102.891215
10.110000 96.227935 98.593173 100.547506 100.415351 102.294642 103.817092
10.210000 97.849881 99.780979 101.653445 101.563441 103.436816 104.822720
10.305000 98.917720 100.849221 102.674685 102.632763 104.435937 105.725161
10.400000 100.170502 102.065788 103.685356 103.682713 105.379129 106.564628
10.540000 101.919297 103.825133 105.451000 105.304542 106.740833 107.821077
10.630000 102.693593 104.739927 106.386112 106.155705 107.494250 108.588858
10.720000 103.402532 105.751592 107.244136 106.972118 108.191916 109.340678
10.815000 104.400379 106.570448 108.035805 107.818732 108.981041 110.057417
10.910000 105.423978 107.339863 108.856474 108.651172 109.727999 110.832504
11.015000 106.472462 108.310511 109.638715 109.502290 110.592139 111.798165
11.120000 107.571813 109.236516 110.460093 110.359871 111.410509 112.750103
11.220000 108.448240 110.060343 111.255711 111.204040 112.260088 113.727005
11.320000 109.437759 110.841785 112.115341 112.128456 113.222739 114.926683
11.415000 110.259606 111.700320 113.088775 113.643553 114.538118 131.133734
11.510000 111.360315 112.765109 114.198142 115.507971 116.069940 133.642980
11.615000 112.768724 114.571596 123.826530 125.029994 135.149442 136.620455
11.720000 134.069874 134.967975 135.630208 135.732822 136.570186 137.819154
11.815000 134.796154 135.556666 136.221342 136.333205 137.179075 138.450014
11.910000 135.333597 136.027055 136.731109 136.846431 137.691824 138.975561
12.005000 135.746822 136.487357 137.192221 137.319158 138.208927 139.502314
12.100000 136.176406 136.926675 137.672069 137.776619 138.690579 139.970481
12.200000 136.633780 137.361183 138.182457 138.262776 139.231635 140.413205
12.300000 137.083028 137.792445 138.639936 138.726451 139.758736 140.900400
12.405000 137.453939 138.235503 139.115987 139.228045 140.298184 141.333791
12.510000 137.876032 138.705429 139.632299 139.723220 140.866593 141.907177
12.590000 138.150241 139.089977 140.007724 140.123781 141.294557 142.385551
12.670000 138.504989 139.418534 140.426740 140.503367 141.692610 142.760047
12.800000 139.057879 139.955085 141.019913 141.095095 142.278076 143.285245
12.900000 139.416766 140.397101 141.507662 141.548426 142.755437 143.719252
13.000000 139.776423 140.820151 142.044379 142.019541 143.224271 144.182406
13.075000 140.050464 141.124396 142.445568 142.368812 143.568814 144.482732
13.150000 140.402583 141.483041 142.818619 142.722362 143.899449 144.906923
13.225000 140.714416 141.825752 143.205600 143.077317 144.260124 145.201822
13.300000 141.044458 142.157134 143.564528 143.438533 144.632310 145.593402
13.375000 141.359402 142.518965 143.943100 143.796541 144.965280 146.036527
13.450000 141.674275 142.859827 144.342305 144.163389 145.282618 146.403246
13.540000 141.983367 143.307005 144.800392 144.588796 145.738526 146.747039
13.630000 142.436806 143.718194 145.212751 145.035648 146.238593 147.151302
13.740000 142.892448 144.231258 145.788322 145.568452 146.752505 147.662956
13.850000 143.363040 144.727268 146.364316 146.099896 147.309097 148.052746
13.975000 143.989409 145.331035 146.955064 146.703195 147.939571 148.573259
14.100000 144.520088 145.951905 147.577190 147.317161 148.540046 149.075627
