depth(m)	initial_age(kiloyear)
0.4	12.83
0.5	13.76
0.6	14.69
0.68	15.44
0.8	16.55
0.9	17.49
0.98	18.23
1.1	19.35
1.1	19.35
1.2	20.28
1.3	21.29
1.4	22.5
1.5	23.9
1.6	25.3
1.7	26.7
1.8	28.09
1.9	29.49
2.0	30.89
2.1	32.28
2.2	33.68
2.3	35.21
2.4	36.8
2.47	38.02
2.58	39.94
2.7	42.03
2.8	43.78
2.9	45.53
2.9	45.53
3.0	47.27
3.1	49.08
3.2	50.94
3.3	52.8
3.4	54.72
3.5	56.66
3.6	58.6
3.7	60.57
3.8	62.61
3.9	64.65
3.9	64.65
3.97	66.07
3.97	66.07
4.0	66.68
4.1	68.72
4.2	71.11
4.3	73.77
4.4	76.43
4.5	79.1
4.6	81.81
4.7	84.6
4.78	86.84
4.9	90.26
5.0	93.17
5.1	96.16
5.2	99.26
