depth(m)	initial_age(kiloyear)
0.1	2.9
0.2	5.8
0.3	8.7
0.4	11.6
0.5	14.5
0.6	17.4
0.7	20.2
0.8	25.2
0.9	30.3
1.0	35.5
1.1	40.6
1.2	45.8
1.3	50.9
1.4	56.1
1.5	61.2
1.6	66.3
1.7	71.0
1.8	75.8
1.9	80.6
2.0	85.3
2.1	90.1
2.2	94.9
2.3	99.6
2.4	104.4
2.5	109.4
2.6	115.0
2.65	117.7
2.75	123.3
2.8	126.1
2.9	131.6
3.0	134.0
3.1	136.4
3.2	138.9
3.3	142.2
3.4	147.7
3.5	153.2
3.6	158.7
3.7	164.2
3.8	169.7
3.9	175.2
4.0	180.7
4.1	186.2
4.2	190.2
4.3	193.9
4.4	197.6
4.5	201.4
4.6	205.1
4.7	208.8
4.8	212.5
4.9	215.8
5.0	218.7
5.1	221.6
5.2	231.1
5.3	240.5
5.4	246.9
5.5	253.3
5.6	259.7
5.7	266.1
5.8	271.9
5.9	274.2
6.0	276.4
6.1	278.7
6.2	281.0
6.3	283.3
6.4	286.0
6.5	290.8
6.6	295.6
6.7	300.4
6.8	305.1
6.9	309.9
7.0	314.7
7.1	319.5
7.2	324.3
7.3	329.1
7.4	330.5
8.55	342.0
8.65	343.0
8.75	344.6
8.85	350.7
8.95	356.8
9.05	363.0
9.15	369.1
9.25	375.2
9.35	381.3
9.45	387.4
9.55	393.6
9.65	399.7
9.75	405.7
9.85	411.3
9.95	416.8
10.05	422.3
10.15	427.9
10.25	433.4
10.27	434.5
10.3	436.2
10.37	440.0
10.47	445.5
10.57	451.0
10.67	456.5
10.77	462.0
10.87	467.5
10.97	473.0
11.07	478.5
11.17	484.0
11.27	489.9
11.37	497.6
11.47	505.3
11.57	513.0
11.67	520.7
11.77	528.4
11.87	536.1
11.97	543.7
12.07	551.5
12.17	559.5
12.27	567.4
12.37	575.5
12.47	586.3
12.57	597.1
12.67	607.9
12.77	616.8
12.87	623.0
12.97	629.2
13.07	639.3
13.17	651.7
13.27	664.1
13.37	676.5
13.47	688.9
13.54	697.2
