Depth	d18O
8.705	3.97
8.715	3.86
8.725	3.94
8.735	3.92
8.745	3.97
8.755	4.01
8.765	3.68
8.775	3.89
8.785	3.92
8.795	4.01
8.805	3.92
8.815	3.93
8.825	3.93
8.835	3.87
8.845	3.92
8.855	3.93
8.865	3.89
8.875	3.96
8.885	3.86
8.895	3.93
8.905	3.87
8.915	3.69
8.925	3.89
8.945	3.89
8.955	3.69
8.965	3.77
8.975	3.63
8.985	3.58
8.995	3.65
9.005	3.61
9.015	3.7
9.025	3.61
9.035	3.56
9.045	3.51
9.055	3.43
9.065	3.59
9.075	3.5
9.085	3.51
9.095	3.5
9.105	3.5
9.115	3.57
9.125	3.39
9.135	3.37
9.145	3.42
9.155	3.46
9.165	3.53
9.175	3.5
9.185	3.56
9.195	3.6
9.205	3.65
9.215	3.61
9.225	3.65
9.235	3.63
9.245	3.69
9.255	3.6
9.265	3.5
9.275	3.43
9.285	3.46
9.295	3.48
9.305	3.44
9.315	3.41
9.325	3.42
9.335	3.33
9.345	3.4
9.355	3.4
9.365	3.51
9.375	3.45
9.385	3.4
9.395	3.37
9.405	3.33
9.415	3.28
9.425	3.4
9.435	3.43
9.445	3.38
9.455	3.31
9.465	3.26
9.475	3.32
9.485	3.32
9.495	3.22
9.505	3.2
9.515	3.34
9.525	3.33
9.535	3.32
9.545	3.28
9.555	3.28
9.565	3.32
9.575	3.33
9.585	3.27
9.595	3.37
9.605	3.18
9.615	3.33
9.625	3.2
9.635	3.33
9.645	3.35
9.655	3.18
9.665	3.14
9.675	3.44
9.685	3.38
9.695	3.3
9.705	3.24
9.715	3.35
9.725	3.2
9.735	3.14
9.745	3.12
9.755	3.06
9.765	2.99
9.775	2.86
9.785	2.92
9.795	2.8
9.805	2.84
9.815	2.82
9.825	2.8
9.835	2.89
9.845	2.87
9.855	3.05
9.865	2.72
9.875	2.82
9.885	2.73
9.895	2.79
9.905	2.76
9.915	2.85
9.925	2.93
9.935	2.69
9.945	2.85
9.955	2.73
9.965	2.73
9.975	2.8
9.985	2.7
9.995	2.74
10.005	2.67
10.015	2.79
10.025	2.75
10.035	2.87
10.045	2.89
10.055	2.6
10.065	2.91
10.075	3.03
10.085	2.96
10.095	2.78
10.105	2.58
10.115	3.05
10.125	2.87
10.135	3.34
10.145	3.24
10.155	2.87
10.165	3.25
10.175	3.32
10.185	3.33
10.195	3.71
10.205	3.86
10.215	3.49
10.225	3.51
10.235	3.6
10.245	3.77
10.255	4.04
10.265	3.76
10.275	3.97
10.285	3.83
10.295	4.0
10.305	3.94
10.315	3.78
10.325	4.13
10.335	3.96
10.345	4.32
10.355	3.64
10.365	4.37
10.375	4.44
10.385	4.38
10.395	4.44
10.405	4.46
10.415	4.47
10.425	4.43
10.435	4.54
10.445	4.41
10.455	4.44
10.465	4.57
10.475	4.62
10.485	4.48
10.495	4.6
10.505	4.54
10.515	4.5
10.525	4.45
10.535	4.54
10.545	4.59
10.555	4.45
10.565	4.3
10.575	4.41
10.585	4.44
10.595	4.44
10.605	4.43
10.615	4.31
10.625	4.43
10.635	4.31
10.645	4.32
10.655	4.45
10.665	4.37
10.675	4.44
10.685	4.32
10.695	4.28
10.705	4.25
