depth(m)	initial_age(kiloyear)
19.33	300.03
19.35	300.31
19.37	300.59
19.39	300.87
19.41	301.14
19.43	301.42
19.45	301.7
19.47	301.97
19.49	302.25
19.51	302.53
19.53	302.8
19.55	303.08
19.57	303.36
19.59	303.64
19.61	303.91
19.63	304.19
19.65	304.47
19.67	304.74
19.69	305.02
19.71	305.3
19.73	305.57
19.75	305.85
19.77	306.13
19.79	306.41
19.81	306.68
19.83	306.96
19.87	307.51
19.89	307.79
19.91	308.07
19.93	308.35
19.95	308.62
19.97	308.9
19.99	309.18
20.01	309.45
20.03	309.73
20.05	310.01
20.07	310.28
20.09	310.56
20.11	310.84
20.13	311.12
20.15	311.39
20.17	311.67
20.19	311.95
20.21	312.22
20.23	312.5
20.25	312.78
20.27	313.05
20.29	313.33
20.31	313.61
20.33	313.89
20.35	314.16
20.37	314.44
20.39	314.72
20.41	314.99
20.43	315.27
20.45	315.55
20.47	315.83
20.53	316.66
20.55	316.93
20.57	317.21
20.59	317.49
20.61	317.76
20.63	318.04
20.65	318.32
20.67	318.6
20.69	318.87
20.71	319.15
20.73	319.43
20.75	319.7
20.77	319.98
20.79	320.26
20.81	320.53
20.83	320.81
20.85	321.09
20.87	321.37
20.89	321.64
20.91	321.92
20.93	322.2
20.95	322.47
20.97	322.75
20.99	323.03
21.01	323.31
21.03	323.58
21.05	323.86
21.07	324.14
21.09	324.41
21.11	324.69
21.13	324.97
21.15	325.24
21.17	325.52
21.19	325.8
21.21	326.08
21.23	326.35
21.25	326.63
21.27	326.91
21.31	327.46
21.33	327.74
21.35	328.01
21.37	328.29
21.39	328.57
21.41	328.85
21.43	329.12
21.45	329.4
21.47	330.0
21.84	341.2
21.86	341.8
21.88	342.15
21.9	342.5
21.92	342.85
21.94	343.19
21.96	343.54
21.98	343.89
22.0	344.24
22.02	344.59
22.04	344.94
22.06	345.29
22.08	345.63
22.1	345.98
22.12	346.33
22.14	346.68
22.16	347.03
22.18	347.38
22.2	347.73
22.22	348.08
22.24	348.42
22.28	349.12
22.3	349.47
22.32	349.82
22.34	350.17
22.36	350.52
22.38	350.86
22.4	351.21
22.44	351.91
22.46	352.26
22.48	352.61
22.52	353.3
22.54	353.65
22.56	354.0
22.58	354.35
22.6	354.7
22.64	355.4
22.66	355.74
22.68	356.09
22.7	356.44
22.72	356.79
22.74	357.14
22.76	357.49
22.78	357.84
22.8	358.18
22.82	358.53
22.84	358.88
22.86	359.23
22.88	359.58
22.9	359.93
22.92	360.28
22.94	360.63
22.96	360.97
22.98	361.32
23.0	361.67
23.02	362.02
23.04	362.37
23.06	362.72
23.08	363.07
23.1	363.41
23.12	363.76
23.14	364.11
23.18	364.81
23.2	365.16
23.22	365.51
23.24	365.85
23.26	366.2
23.28	366.55
23.3	366.9
23.32	367.25
23.34	367.6
23.36	367.95
23.38	368.29
23.4	368.64
23.42	368.99
23.44	369.34
23.46	369.69
23.48	370.04
23.5	370.39
23.52	370.73
23.54	371.08
23.56	371.43
23.62	372.48
23.64	372.83
23.66	373.18
23.68	373.52
23.7	373.87
23.72	374.22
23.74	374.57
23.76	374.92
23.78	375.27
23.82	375.96
23.84	376.31
23.86	376.66
23.88	377.01
23.9	377.36
23.92	377.71
23.94	378.06
23.96	378.4
23.98	378.75
24.0	379.1
24.02	379.45
24.04	379.8
24.06	380.15
24.08	380.5
24.1	380.84
24.12	381.19
24.14	381.54
24.16	381.89
24.18	382.24
24.22	382.94
24.24	383.28
24.26	383.63
24.28	383.98
24.3	384.33
24.32	384.68
24.34	385.03
24.36	385.38
24.38	385.73
24.4	386.07
24.42	386.42
24.44	386.77
24.46	387.12
24.48	387.47
24.5	387.82
24.52	388.17
24.54	388.51
24.56	388.86
24.58	389.21
24.6	389.56
24.62	389.91
24.64	390.26
24.66	390.61
24.68	390.95
24.7	391.3
24.74	392.0
24.76	392.29
24.78	392.58
24.8	392.87
24.82	393.16
