depth(m)	initial_age(kiloyear)
0.045	2.3
0.07	4.6
0.095	6.9
0.12	9.2
0.145	11.5
0.17	14.3
0.195	18.1
0.22	21.9
0.245	25.7
0.27	29.4
0.295	33.2
0.315	36.3
0.35	41.6
0.37	44.6
0.395	48.4
0.42	52.2
0.445	56.0
0.47	59.8
0.495	63.6
0.52	67.4
0.545	71.2
0.57	75.0
0.595	82.1
0.62	89.2
0.645	96.3
0.67	102.2
0.695	106.0
0.72	109.7
0.745	113.4
0.795	120.8
0.82	124.6
0.845	128.3
0.87	132.0
0.895	137.5
0.92	143.0
0.945	148.5
0.97	154.0
0.995	159.5
1.02	165.0
1.045	170.5
1.07	176.0
1.095	181.5
1.12	187.0
1.145	192.5
1.17	198.0
1.195	203.5
1.22	209.0
1.245	214.5
1.27	220.0
1.295	229.4
1.32	238.7
1.345	247.1
1.37	252.0
1.395	257.0
1.42	261.9
1.445	266.9
1.47	271.8
1.495	276.8
1.52	281.7
1.545	287.2
1.57	293.7
1.595	300.2
1.62	306.6
1.645	313.1
1.67	319.6
1.695	326.1
1.72	332.5
1.745	338.0
1.77	342.2
1.795	346.4
1.845	354.9
1.87	359.2
1.895	363.4
1.92	367.6
1.945	371.9
1.97	376.1
1.995	380.4
2.02	384.6
2.045	388.8
2.07	393.1
2.095	397.3
2.12	401.5
2.145	405.8
2.195	414.3
2.22	418.5
2.245	422.7
2.27	426.1
2.32	430.7
2.345	433.0
2.37	435.3
2.395	437.6
2.42	439.9
2.445	442.2
2.47	444.5
2.495	446.8
2.52	449.1
2.545	451.4
2.57	457.7
2.595	464.0
2.62	470.3
2.645	476.6
2.67	483.0
2.695	489.3
2.72	495.6
2.745	501.9
2.77	508.2
2.795	513.2
2.82	516.3
2.845	519.5
2.87	522.6
2.895	525.7
2.92	528.8
2.945	531.9
2.97	535.0
2.995	538.1
3.02	541.2
3.045	545.0
3.07	554.9
3.095	564.8
3.12	574.7
3.145	584.6
3.17	594.5
3.195	600.9
3.22	606.6
3.245	612.4
3.27	618.1
3.295	623.9
3.31	627.4
3.345	635.4
3.37	641.2
3.42	652.7
3.445	658.4
3.47	664.2
3.495	669.9
3.52	675.7
3.545	681.5
3.57	687.2
3.595	693.0
3.62	698.7
