Depth	d18O
62.032	3.05
62.332	2.56
62.632	3.13
62.932	3.03
63.232	2.82
63.532	2.6
63.832	2.59
64.092	2.54
64.442	2.5
64.742	2.45
65.042	2.31
65.342	2.3
65.632	2.28
65.972	2.43
66.232	2.4
66.532	2.32
66.832	2.3
67.133	2.46
67.432	3.38
67.732	3.69
68.032	3.57
68.332	3.34
68.624	3.15
68.924	3.14
69.224	3.41
69.834	3.43
70.029	3.44
70.174	3.3
70.434	3.3
70.724	3.11
71.034	3.33
71.334	3.25
71.634	3.23
71.934	3.2
72.214	3.15
72.534	3.24
72.814	3.11
73.134	3.1
73.434	2.76
74.034	3.06
74.341	2.72
74.641	2.65
74.941	2.66
75.241	2.65
75.541	2.74
75.841	2.47
76.141	2.37
76.741	2.28
77.041	2.28
77.341	2.34
77.641	2.34
77.961	2.34
78.266	2.32
78.566	2.33
78.866	2.32
79.176	2.35
79.476	2.39
80.376	2.61
80.676	2.83
80.976	3.0
81.306	3.56
81.586	3.87
81.906	3.84
82.166	3.68
82.496	3.69
82.786	3.54
83.106	3.45
83.406	3.1
83.78	3.52
84.12	3.32
84.42	3.38
84.72	3.48
85.02	3.36
85.33	3.12
85.63	3.36
85.93	3.25
86.23	3.39
86.52	3.2
86.82	2.75
87.12	3.05
87.42	2.9
87.72	2.79
88.01	2.86
88.31	2.83
88.49	2.73
88.79	2.64
89.09	2.65
89.39	2.6
89.69	2.72
90.01	2.93
90.3	2.94
90.6	2.89
90.9	2.89
91.2	3.0
91.49	3.06
91.8	3.16
92.11	3.03
92.41	3.15
92.71	3.09
93.01	3.21
93.33	3.29
93.63	3.21
93.97	3.21
94.23	3.11
94.53	3.1
94.83	3.12
95.044	2.98
95.334	3.15
95.644	3.13
95.944	3.13
96.244	2.96
96.544	3.39
96.844	3.45
97.154	3.5
97.454	3.37
97.754	3.33
98.054	3.35
98.374	3.32
98.674	2.95
98.974	3.03
99.274	3.07
99.574	2.98
99.909	2.77
100.209	2.94
100.509	2.85
100.809	2.77
101.109	2.74
101.409	2.63
101.699	2.6
102.019	2.62
102.319	2.64
102.599	2.54
102.919	2.91
103.219	3.24
103.519	3.37
103.819	3.18
104.119	3.12
104.419	2.67
104.719	3.18
104.944	3.09
105.134	2.84
106.154	3.08
106.454	2.99
106.754	2.8
107.054	2.73
107.354	2.77
107.654	2.64
107.964	2.56
108.263	2.67
108.564	2.78
108.864	2.99
109.164	2.96
109.794	3.67
109.864	3.86
110.384	3.73
110.623	3.64
110.763	3.61
111.083	3.67
111.383	3.42
111.683	3.36
111.983	3.29
112.303	3.44
112.613	3.25
113.013	3.31
113.393	3.45
113.813	3.45
114.113	3.18
114.413	3.14
114.713	2.96
114.831	2.76
115.021	2.99
115.321	2.93
115.631	2.84
115.931	2.71
116.231	2.75
116.531	2.77
116.921	2.75
117.131	2.76
