depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.850000 298.865058 302.556560 305.552363 305.160476 307.741090 309.697637
4.900000 302.262550 305.382038 307.828150 307.612836 309.950076 311.804474
4.950000 304.956797 307.761859 310.087544 309.876729 312.066799 313.590942
5.000000 307.286449 309.933550 312.233979 312.051574 314.164840 315.671031
5.050000 309.798201 312.154494 314.220019 314.138154 316.119290 317.747478
5.100000 312.008274 314.273494 316.386635 316.270120 318.202022 319.812469
5.150000 314.610430 316.586552 318.728478 318.616994 320.540700 321.954862
5.200000 317.254404 319.479806 321.435142 321.409373 323.226406 325.324344
5.250000 320.739441 323.310993 325.235913 325.177098 327.046722 328.855306
5.300000 324.209888 327.455145 329.376386 329.191050 330.912218 332.583721
5.350000 331.014250 332.542251 334.097424 334.146538 335.740306 337.419360
5.400000 334.179588 335.706236 337.371320 337.336782 338.865935 340.601041
5.450000 336.599030 338.294065 340.023752 340.006973 341.651259 343.593272
5.500000 339.051293 340.638021 342.282558 342.372065 344.118166 346.022280
5.550000 341.076002 342.831004 344.634430 344.714432 346.584080 348.914233
5.600000 343.752475 345.396334 347.105611 347.248700 349.101277 351.910739
5.650000 346.415638 348.022863 349.897460 350.046253 351.848484 355.103399
5.700000 348.814974 350.634547 352.888725 352.992556 355.326190 358.419329
5.750000 350.998136 353.176583 355.859778 356.015567 358.816664 361.861423
5.800000 353.613006 355.987724 358.768563 358.949508 362.043112 364.831758
5.850000 356.788256 358.902579 361.913539 362.032787 365.215374 368.303664
5.900000 359.556493 361.767523 365.020396 365.139687 368.510387 371.557645
5.950000 362.711372 364.939928 368.489700 368.641475 372.259040 375.395291
6.000000 365.854554 369.160641 372.386196 372.507976 376.150430 378.986927
6.050000 370.394227 373.664591 377.016058 376.959823 380.092456 383.350661
6.100000 374.541407 378.214228 381.267014 381.196814 384.162566 386.944928
6.150000 379.784696 382.638642 385.399229 385.362945 388.239569 390.868386
6.200000 384.275187 386.879096 389.547320 389.546156 392.044665 394.845929
6.250000 387.676331 391.149516 393.534596 393.558928 395.890181 399.242003
6.300000 394.596806 396.895418 399.034986 399.312421 401.710631 405.325809
6.350000 399.020388 401.662413 404.431843 404.599296 407.533067 411.387976
6.400000 404.481347 407.983165 411.138182 411.535962 415.221365 419.585080
6.450000 409.857033 413.570530 418.094128 418.130414 423.212610 425.972601
6.500000 422.649798 426.427077 429.464561 429.229308 432.031068 434.461439
6.550000 428.927757 431.526929 433.907001 433.851640 436.210877 438.564422
6.600000 433.015930 435.309432 437.560919 437.586353 439.921487 441.743499
6.650000 436.478011 438.806140 441.202186 441.299428 443.729005 446.395091
6.700000 439.630563 442.095193 444.794354 444.959826 447.709632 451.068205
6.750000 442.834376 445.292586 448.299879 448.517601 451.771869 455.669260
6.800000 446.236132 448.705619 451.990063 452.350687 456.227852 460.091138
6.850000 449.252953 452.810673 456.302737 456.471178 460.426373 463.560063
6.900000 452.903451 456.525329 460.452751 460.541387 464.660248 467.389717
6.950000 457.028255 460.778375 465.044298 464.815691 468.737541 471.054334
7.000000 462.358801 466.156374 469.875424 469.477637 472.728452 474.475996
7.050000 468.256636 471.752248 474.629080 474.264892 476.805786 478.587476
7.100000 474.308008 476.674974 479.034647 478.828739 480.777893 482.519153
7.150000 478.721174 480.727922 482.536123 482.499964 484.212645 485.988892
7.200000 482.531731 484.164252 485.856452 485.843014 487.481167 489.395522
7.250000 485.573444 487.234480 488.776655 488.875147 490.541669 492.484978
7.300000 488.667699 490.212384 491.840899 491.948863 493.703539 496.065957
7.350000 491.583078 493.329113 495.167192 495.317398 497.262894 500.068532
7.400000 494.500329 496.608120 498.720288 499.039549 501.008796 505.149930
7.450000 498.289866 500.438010 502.789310 503.768668 506.538351 516.704695
