depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.790000 323.304582 325.489354 327.198934 327.021065 328.547369 329.760162
4.840000 325.653322 327.797049 329.164586 328.977981 330.177453 331.276527
4.890000 329.164165 330.174474 331.147483 331.122655 332.053300 333.009801
4.940000 331.043538 331.914207 332.836220 332.880517 333.838803 334.997745
4.990000 332.473649 333.328547 334.368489 334.412627 335.516507 336.670589
5.040000 333.778280 334.687219 335.782088 335.813666 336.920425 338.189521
5.090000 334.886636 335.903442 337.053121 337.099949 338.228490 339.582247
5.140000 336.050072 337.129290 338.305016 338.369911 339.597724 340.916986
5.252500 338.246267 339.529900 340.872432 340.855512 342.169053 343.493759
5.365000 340.553744 341.935266 343.334244 343.302176 344.670821 345.875643
5.477500 342.843151 344.420932 345.816562 345.746382 347.049113 348.322692
5.590000 345.724420 347.001467 348.243976 348.248292 349.507982 350.598548
5.640000 346.992412 348.191357 349.387291 349.432519 350.743932 351.830485
5.690000 348.284712 349.264771 350.553541 350.630030 351.913230 353.274074
5.740000 349.273019 350.454315 351.737386 351.819065 353.139859 354.712573
5.840000 351.283976 352.564177 354.017943 354.061835 355.548356 357.088544
5.890000 352.399794 353.781803 355.305810 355.309632 356.764864 358.499037
5.990000 354.715289 355.987448 357.547204 357.641188 359.199336 361.066787
6.090000 357.098089 358.452227 360.084499 360.204846 361.920494 364.481979
6.140000 358.435350 359.893215 361.571535 361.767700 363.513925 366.818447
6.190000 359.906506 361.523959 363.357384 363.668323 365.825400 369.161495
6.240000 361.706949 363.300435 365.523706 365.940648 368.734887 371.609754
6.290000 363.714242 365.560479 368.446914 368.690323 371.910311 375.071705
6.340000 365.605903 368.169466 371.446113 371.530881 374.876026 378.445280
6.390000 367.919416 371.192493 374.875225 374.783230 378.090644 382.358255
6.440000 371.292426 374.556679 378.240893 378.253681 381.727528 385.604686
6.490000 374.117796 377.939280 381.743521 381.748561 385.672881 388.904716
6.540000 376.515254 380.873517 385.161469 385.168746 389.420515 392.819698
6.590000 381.852282 386.726435 391.401918 392.394917 397.435739 408.341654
6.640000 389.205955 393.877955 401.557412 401.128667 408.118052 412.192213
6.690000 392.614271 401.969753 409.147671 407.583761 412.637985 415.881229
6.740000 395.745080 408.307786 412.607538 411.782784 416.162975 419.375439
6.790000 410.393305 413.829851 416.968394 416.899902 420.221505 422.936999
6.840000 415.268265 418.092176 421.004504 420.886231 423.746989 425.624543
6.890000 418.436646 421.192803 423.874514 423.687573 426.061831 427.607023
