depth(m)	initial_age(kiloyear)
75.9	2701.18
76.02	2705.69
76.12	2709.45
76.21	2712.84
76.39	2719.6
76.49	2723.36
76.59	2727.12
76.7	2731.25
76.81	2735.39
76.91	2739.15
77.01	2742.9
77.11	2746.67
77.21	2750.43
77.31	2754.18
77.41	2757.94
77.51	2761.7
77.61	2765.46
77.81	2772.98
77.91	2776.74
78.01	2780.54
78.11	2784.55
78.21	2788.56
78.31	2792.57
78.41	2796.58
78.51	2800.59
78.61	2804.6
78.71	2808.61
78.81	2812.62
79.01	2820.64
79.12	2825.05
79.23	2829.46
79.33	2833.47
79.42	2837.08
79.52	2841.09
79.62	2845.1
79.71	2848.71
79.78	2851.51
79.79	2851.91
79.86	2854.72
79.96	2858.73
80.06	2862.74
80.09	2863.94
80.16	2866.75
80.25	2870.36
80.35	2874.37
80.46	2878.78
80.56	2882.79
80.75	2890.4
80.85	2894.42
80.95	2898.43
81.05	2902.43
81.16	2906.85
81.26	2910.85
81.36	2914.86
81.46	2918.88
81.55	2922.48
81.65	2926.49
81.76	2930.9
81.76	2930.9
81.86	2934.91
81.89	2936.11
81.99	2940.13
82.08	2943.74
82.16	2946.94
82.24	2950.14
82.34	2954.16
82.45	2958.57
82.6	2964.59
82.75	2970.6
82.89	2976.21
83.0	2980.62
83.12	2985.43
83.23	2989.85
83.34	2994.25
83.44	2998.26
83.53	3001.87
83.53	3001.87
83.62	3005.48
83.72	3009.49
83.72	3009.49
83.82	3013.48
83.93	3017.61
84.04	3021.75
84.14	3025.51
84.26	3030.02
84.46	3037.54
84.57	3041.67
84.67	3045.43
84.76	3048.82
84.86	3052.57
84.96	3056.33
85.06	3060.1
85.16	3063.85
85.26	3067.61
85.36	3071.37
85.46	3075.13
85.56	3078.89
85.66	3082.65
85.76	3086.41
85.86	3090.16
85.96	3093.93
86.06	3097.69
86.16	3101.44
86.26	3105.2
86.36	3108.96
86.46	3112.72
86.56	3116.48
86.66	3120.24
86.76	3124.0
86.86	3127.76
86.96	3131.52
87.06	3135.27
87.16	3139.03
87.26	3142.79
87.36	3146.55
87.46	3150.3
87.57	3154.27
87.67	3157.85
87.76	3160.95
87.86	3164.39
87.96	3167.82
88.06	3171.26
88.16	3174.69
88.26	3178.13
88.36	3181.56
88.46	3185.0
88.57	3188.78
88.69	3192.91
88.83	3197.72
88.97	3202.53
89.09	3206.66
89.2	3210.44
89.29	3213.53
89.37	3216.28
89.46	3219.37
89.55	3222.46
89.65	3225.9
89.76	3229.68
89.87	3233.46
89.91	3234.84
89.98	3237.24
90.02	3238.62
90.08	3240.68
90.12	3242.05
90.17	3243.77
90.22	3245.49
90.32	3248.93
90.42	3252.37
90.53	3256.15
90.64	3259.93
90.77	3264.4
90.9	3268.86
91.01	3272.64
91.12	3276.42
91.22	3279.86
91.22	3279.86
91.31	3282.95
91.4	3286.05
91.4	3286.05
91.48	3288.8
91.57	3291.89
91.66	3294.98
91.76	3298.42
91.85	3301.51
91.96	3305.29
92.07	3309.08
92.17	3312.65
92.27	3316.26
92.36	3319.5
92.46	3323.11
92.55	3326.36
92.55	3326.36
92.66	3330.33
92.76	3333.94
92.86	3337.55
92.94	3340.44
92.97	3341.52
93.1	3346.21
93.25	3351.62
93.37	3355.95
93.48	3359.92
93.58	3363.53
93.58	3363.53
93.67	3366.77
93.77	3370.38
93.87	3374.0
93.97	3377.6
94.08	3381.57
94.19	3385.54
94.31	3389.87
94.43	3394.2
94.55	3398.53
94.66	3402.5
94.76	3406.11
94.85	3409.36
94.95	3412.97
95.11	3418.74
95.2	3421.99
95.28	3424.87
95.37	3428.12
95.47	3431.73
95.58	3435.7
95.92	3447.97
96.04	3452.31
96.14	3455.91
96.24	3459.52
96.33	3462.77
96.41	3465.65
96.49	3468.54
96.57	3471.42
96.64	3473.95
96.72	3476.84
96.88	3482.62
96.97	3485.87
97.08	3489.83
97.2	3494.16
97.34	3499.21
97.47	3503.91
97.6	3508.59
97.73	3513.29
97.85	3517.62
97.85	3517.62
97.96	3521.59
98.05	3524.84
98.13	3527.72
98.21	3530.61
98.37	3536.38
98.46	3539.63
98.55	3542.88
98.66	3546.84
98.77	3550.82
98.9	3555.51
99.02	3559.84
99.03	3560.2
99.15	3564.53
99.16	3564.89
99.28	3569.22
99.4	3573.55
99.5	3577.16
99.6	3580.76
99.69	3584.01
99.69	3584.01
99.77	3586.9
99.85	3589.79
99.93	3592.67
100.0	3595.19
100.08	3598.08
100.16	3600.96
100.25	3604.21
100.34	3607.46
100.43	3610.71
100.53	3614.32
100.63	3617.88
100.74	3621.66
100.84	3625.11
100.95	3628.89
101.05	3632.33
101.15	3635.77
101.24	3638.87
101.34	3642.31
101.44	3645.75
101.53	3648.83
101.63	3652.26
101.73	3655.69
101.83	3659.13
101.93	3662.56
102.03	3666.0
102.13	3669.44
102.23	3672.88
102.33	3676.32
102.44	3680.11
102.61	3685.95
102.71	3689.38
102.81	3692.8
103.01	3699.68
103.11	3703.12
103.21	3706.56
103.28	3708.97
103.35	3711.37
103.41	3713.49
103.52	3717.46
103.68	3723.24
103.82	3728.29
103.92	3731.9
