Age,d18O
1271.83161,3.530471
1272.873608,3.519688
1273.915607,3.510977
1274.957605,3.500621
1275.999603,3.493341
1277.041601,3.495855
1278.083599,3.512357
1279.125598,3.545006
1280.167596,3.600573
1281.209594,3.678661
1282.251592,3.762703
1283.293591,3.834776
1284.335589,3.909543
1285.377587,3.989505
1286.419585,4.075382
1287.461583,4.123943
1288.503582,4.121318
1289.54558,4.086313
1290.587578,4.051432
1291.629576,4.035236
1292.671574,4.015764
1293.713573,3.991225
1294.755571,3.959686
1295.797569,3.9252
1296.839567,3.89245
1297.881566,3.860974
1298.923564,3.825998
1299.906199,3.792202
1300.888835,3.775807
1301.87147,3.76224
1302.854106,3.736971
1303.836742,3.695436
1304.819377,3.650025
1305.802013,3.60503
1306.784648,3.56016
1307.767284,3.531432
1308.74992,3.511697
1309.732555,3.489606
1310.715191,3.464794
1311.697826,3.441715
1312.680462,3.426381
1313.663098,3.422768
1314.645733,3.437896
1315.628369,3.476863
1316.611004,3.517681
1317.59364,3.562722
1318.576275,3.612766
1319.558911,3.658711
1320.541547,3.696554
1321.524182,3.74131
1322.506818,3.79409
1323.489453,3.847296
1324.472089,3.889399
1325.592786,3.915857
1326.713482,3.935777
1327.834179,3.953471
1328.954875,3.968149
1330.075572,3.973049
1331.196269,3.977463
1332.316965,3.986297
1333.437662,4.002958
1334.558358,4.018406
1335.679055,4.032621
1336.799752,4.036014
1337.920448,4.02803
1339.041145,4.003334
1340.161841,3.955271
1341.282538,3.891159
1342.403234,3.809857
1343.523931,3.727923
1344.644628,3.656226
1345.765324,3.580116
1346.886021,3.49457
1348.006717,3.409784
1349.127414,3.341929
1350.248111,3.284303
1351.368807,3.246466
1352.489504,3.225817
1353.6102,3.214804
1354.626476,3.210988
1355.642751,3.211169
1356.659026,3.215765
1357.675301,3.23281
1358.691576,3.258214
1359.707852,3.299224
1360.724127,3.358049
1361.740402,3.425196
1362.756677,3.500206
1363.772952,3.586997
1364.789228,3.667799
1365.805503,3.712842
1366.821778,3.742548
1367.838053,3.770777
1368.854328,3.80584
1369.870603,3.83881
1370.886879,3.889712
1371.903154,3.929486
1372.919429,3.961888
1373.935704,3.982167
1374.951979,3.987059
1375.968255,4.000326
1376.98453,4.029772
1378.000805,4.062194
1379.01708,4.079973
1380.033355,4.071516
1380.947306,4.035132
1381.861256,3.764577
1382.775206,3.726622
1383.689156,3.696277
1384.603107,3.6768355
1385.517057,3.6626275
1386.431007,3.6513935
1387.344957,3.6397665
1388.258908,3.616453
1389.172858,3.5869475
1390.086808,3.559947
1391.000758,3.538993
1391.914709,3.5180775
1392.828659,3.4958895
1393.742609,3.4788355
1394.656559,3.4637575
1395.57051,3.4521215
1396.48446,3.445815
1397.39841,3.4370445
1398.31236,3.4314715
1399.226311,3.4304695
1400.140261,3.4346395
1401.054211,3.4458345
1401.968161,3.4634605
1402.882112,3.489259
1403.796062,3.530891
1404.808731,3.577208
1405.8214,3.621783
1406.834068,3.6645345
1407.846737,3.710254
1408.859406,3.757937
1409.872075,3.7945545
1410.884744,3.82043
1411.897413,3.8392265
1412.910081,3.8494015
1413.92275,3.8528335
1414.935419,3.841944
1415.948088,3.812578
1416.960757,3.7852135
1417.973426,3.770286
1418.986094,3.765951
1419.998763,3.7638595
1421.011432,3.883742
1422.024101,3.832131
1423.03677,3.779328
1424.049439,3.736851
1425.062107,3.688097
1426.074776,3.635079
1427.087445,3.57245
1428.100114,3.499279
1429.112783,3.4332
1430.125452,3.377978
1431.291302,3.326987
1432.457153,3.289736
1433.623003,3.266342
1434.788853,3.25207
1435.954704,3.239021
1437.120554,3.232094
1438.286405,3.226178
1439.452255,3.223998
1440.618105,3.220567
1441.783956,3.214097
1442.949806,3.211101
1444.115657,3.20994
1445.281507,3.210138
1446.447357,3.209044
1447.613208,3.207728
1448.779058,3.201044
1449.944909,3.196697
1451.110759,3.203626
1452.27661,3.239173
1453.44246,3.325995
1454.60831,3.461219
1455.774161,3.629323
1456.940011,3.809119
1458.105862,3.968583
1459.271712,4.082004
1460.437562,4.153445
1461.440554,4.182651
1462.443545,4.181387
1463.446536,4.163519
1464.449528,4.139667
1465.452519,4.106644
1466.45551,4.058437
1467.458502,3.993043
1468.461493,3.91778
1469.464484,3.844955
1470.467475,3.773274
1471.470467,3.701372
1472.473458,3.639662
1473.476449,3.584247
1474.479441,3.533041
1475.482432,3.483321
1476.485423,3.441569
1477.488415,3.40676
1478.491406,3.374719
1479.494397,3.347274
1480.497388,3.323813
1481.50038,3.30627
1482.503371,3.298166
1483.506362,3.303849
1484.509354,3.311769
1485.512345,3.308877
1486.515336,3.298849
1487.477024,3.290004
1488.438712,3.278823
1489.400399,3.270968
1490.362087,3.269019
1491.323775,3.268302
1492.285462,3.268409
1493.24715,3.29341
1494.208838,3.370495
1495.170525,3.494058
1496.132213,3.641409
1497.0939,3.794425
1498.055588,3.933614
1499.017276,4.047065
1499.978963,4.129545
1500.940651,4.178945
1501.902339,4.202765
1502.864026,4.208502
1503.825714,4.199666
1504.787402,4.185103
1505.749089,4.163855
1506.710777,4.143584
1507.672465,4.121918
1508.634152,4.094122
1509.59584,4.05201
1510.557528,3.997552
1511.519215,3.939755
1512.460649,3.883999
1513.402083,3.828814
1514.343516,3.772079
1515.28495,3.720752
1516.226384,3.683153
1517.167817,3.656766
1518.109251,3.63605
1519.050685,3.621211
1519.992119,3.609874
1520.933552,3.602012
1521.874986,3.601415
1522.81642,3.605502
1523.757853,3.608315
1524.699287,3.614832
1525.640721,3.631522
1526.582154,3.657782
1527.523588,3.69896
1528.465022,3.754061
1529.406456,3.819826
1530.347889,3.885638
1531.289323,3.949196
1532.230757,4.017643
1533.17219,4.092093
1534.113624,4.164616
1535.055058,4.224503
1535.996491,4.261574
1537.127357,4.282849
1538.258222,4.292094
1539.389087,4.29604
1540.519952,4.297629
1541.650817,4.287483
1542.781682,4.252727
1543.912547,4.20005
1545.043413,4.135419
1546.174278,4.065748
1547.305143,4.000604
1548.436008,3.947641
1549.566873,3.901283
1550.697738,3.85963
1551.828603,3.824198
1552.959469,3.799197
1554.090334,3.779691
1555.221199,3.759961
1556.352064,3.742523
1557.482929,3.731454
1558.613794,3.718861
1559.744659,3.704473
1560.875525,3.691996
1562.00639,3.67955
1563.137255,3.665406
1564.26812,3.646523
1565.398985,3.626449
1566.56138,3.605254
1567.723775,3.587617
1568.88617,3.57271
1570.048564,3.566831
1571.210959,3.573373
1572.373354,3.594245
1573.535749,3.6273
1574.698144,3.672444
1575.860538,3.736649
1577.022933,3.817766
1578.185328,3.908802
1579.347723,3.992911
1580.510118,4.061242
1581.672513,4.107831
1582.834907,4.127872
1583.997302,4.114693
1585.159697,4.077648
1586.322092,4.03058
1587.484487,3.978811
1588.646882,3.92616
1589.809276,3.881735
1590.971671,3.841239
1592.134066,3.803715
1593.296461,3.775812
1594.458856,3.756013
1595.62125,3.739201
1596.893911,3.731336
1598.166572,3.729191
1599.439233,3.726343
1600.711894,3.716644
1601.984555,3.700711
1603.257215,3.682839
1604.529876,3.660418
1605.802537,3.634806
1607.075198,3.604917
1608.347859,3.56955
1609.620519,3.53571
1610.89318,3.496767
1612.165841,3.460364
1613.438502,3.433473
1614.711163,3.416245
1615.983823,3.411777
1617.256484,3.424344
1618.529145,3.448683
1619.801806,3.481932
1621.074467,3.520235
1622.347127,3.558686
1623.619788,3.591071
1624.892449,3.617601
1626.16511,3.644024
1627.437771,3.666829
1628.710432,3.682278
1629.700297,3.696532
1630.690163,3.704185
1631.680029,3.70862
1632.669895,3.705281
1633.659761,3.695133
1634.649627,3.681062
1635.639493,3.6681
1636.629359,3.656139
1637.619225,3.644185
1638.609091,3.642058
1639.598957,3.646123
1640.588823,3.657075
1641.578689,3.664293
1642.568555,3.666898
1643.558421,3.652797
1644.548286,3.627458
1645.538152,3.597053
1646.528018,3.561942
1647.517884,3.528217
1648.50775,3.502361
1649.497616,3.48644
1650.487482,3.484675
1651.477348,3.493369
1652.467214,3.511944
1653.45708,3.537635
1654.446946,3.570085
1655.274862,3.611011
1656.102778,3.659355
1656.930694,3.713386
1657.75861,3.77074
1658.586526,3.828229
1659.414442,3.888979
1660.242358,3.945603
1661.070274,3.994186
1661.89819,4.035493
1662.726106,4.073702
1663.554022,4.105004
1664.381938,4.1298
1665.209854,4.143753
1666.03777,4.146536
1666.865686,4.142272
1667.693602,4.132836
1668.521518,4.120619
1669.349434,4.107321
1670.17735,4.09349
1671.005266,4.081253
1671.833182,4.071738
1672.661098,4.06574
1673.489014,4.057404
1674.31693,4.046304
1675.144846,4.03098
1675.972763,4.008238
1676.886161,3.979848
1677.79956,3.939063
1678.712958,3.891015
1679.626357,3.841005
1680.539756,3.795927
1681.453154,3.750224
1682.366553,3.708137
1683.279951,3.672176
1684.19335,3.643158
1685.106749,3.621138
1686.020147,3.600838
1686.933546,3.581196
1687.846945,3.566552
1688.760343,3.554091
1689.673742,3.545834
1690.58714,3.539818
1691.500539,3.53643
1692.413938,3.534333
1693.327336,3.537118
1694.240735,3.544922
1695.154133,3.554839
1696.067532,3.568818
1696.980931,3.586065
1697.894329,3.604476
1698.807728,3.622512
1699.721127,3.642552
1700.568893,3.663885
1701.41666,3.679127
1702.264427,3.695707
1703.112193,3.711762
1703.95996,3.734993
1704.807727,3.767187
1705.655493,3.809589
1706.50326,3.864459
1707.351027,3.926163
1708.198793,3.981754
1709.04656,4.016151
1709.894327,4.033856
1710.742093,4.038133
1711.58986,4.030386
1712.437627,4.013983
1713.285393,3.98722
1714.13316,3.953684
1714.980927,3.917515
1715.828693,3.878006
1716.67646,3.840563
1717.524227,3.806834
1718.371993,3.774844
1719.21976,3.741295
1720.067527,3.708022
1720.915293,3.669965
1721.76306,3.632289
1722.730262,3.597442
1723.697465,3.56851
1724.664668,3.549143
1725.63187,3.543885
1726.599073,3.554334
1727.566275,3.577606
1728.533478,3.609365
1729.500681,3.648156
1730.467883,3.686611
1731.435086,3.717176
1732.402288,3.73573
1733.369491,3.742461
1734.336693,3.738644
1735.303896,3.730154
1736.271099,3.71565
1737.238301,3.693817
1738.205504,3.670925
1739.172706,3.649212
1740.139909,3.631631
1741.107112,3.618376
1742.074314,3.608711
1743.041517,3.606942
1744.008719,3.615261
1744.975922,3.636484
1745.943125,3.668479
1746.910327,3.709218
1747.894519,3.754214
1748.87871,3.796977
1749.862902,3.834819
1750.847094,3.866423
1751.831285,3.886515
1752.815477,3.894634
1753.799669,3.891606
1754.78386,3.8773
1755.768052,3.852383
1756.752244,3.822194
1757.736435,3.795499
1758.720627,3.768418
1759.704819,3.740446
1760.68901,3.71361
1761.673202,3.687606
1762.657394,3.659351
1763.641585,3.6309
1764.625777,3.601154
1765.609969,3.568513
1766.59416,3.53672
1767.578352,3.504307
1768.562544,3.47178
1769.546735,3.446622
1770.530927,3.425177
1771.515119,3.409351
1772.49931,3.402436
1773.609124,3.404875
1774.718937,3.414424
1775.82875,3.425437
1776.938563,3.436734
1778.048376,3.452119
1779.158189,3.469194
1780.268003,3.486879
1781.377816,3.504852
1782.487629,3.525344
1783.597442,3.544002
1784.707255,3.563862
1785.817068,3.588005
1786.926882,3.612548
1788.036695,3.638616
1789.146508,3.666825
1790.256321,3.695133
1791.366134,3.724127
1792.475947,3.75356
1793.585761,3.788346
1794.695574,3.827948
1795.805387,3.870221
1796.9152,3.914277
1798.025013,3.955853
1799.134827,3.986532
1800.24464,4.004479
1801.354453,4.005124
1802.34314,3.989549
1803.331827,3.956296
1804.320514,3.913817
1805.309201,3.875475
1806.297888,3.8395
1807.286575,3.799364
1808.275262,3.757685
1809.263949,3.717324
1810.252636,3.674511
1811.241323,3.631951
1812.23001,3.591815
1813.218697,3.557223
1814.207384,3.528105
1815.196071,3.503372
1816.184758,3.48567
1817.173445,3.475727
1818.162132,3.471703
1819.150819,3.472047
1820.139506,3.472974
1821.128193,3.47354
1822.11688,3.475345
1823.105567,3.477444
1824.094254,3.478763
1825.082941,3.484195
1826.071628,3.492652
1827.060315,3.500666
1827.953705,3.506442
1828.847095,3.50729
1829.740485,3.504658
1830.633874,3.502309
1831.527264,3.501146
1832.420654,3.500209
1833.314044,3.504667
1834.207433,3.513768
1835.100823,3.523093
1835.994213,3.536286
1836.887602,3.555808
1837.780992,3.578363
1838.674382,3.60113
1839.567772,3.618069
1840.461161,3.631327
1841.354551,3.639003
1842.247941,3.64304
1843.141331,3.641711
1844.03472,3.633316
1844.92811,3.621083
1845.8215,3.608197
1846.714889,3.597965
1847.608279,3.588079
1848.501669,3.577001
1849.395059,3.567382
1850.288448,3.561054
1851.16805,3.559159
1852.047651,3.5579
1852.927252,3.555568
1853.806854,3.55606
1854.686455,3.559333
1855.566057,3.570547
1856.445658,3.585581
1857.325259,3.603045
1858.204861,3.624156
1859.084462,3.650885
1859.964064,3.683718
1860.843665,3.717454
1861.723266,3.7503
1862.602868,3.777902
1863.482469,3.798869
1864.36207,3.813428
1865.241672,3.821116
1866.121273,3.819744
1867.000875,3.808394
1867.880476,3.787455
1868.760077,3.76434
1869.639679,3.74167
1870.51928,3.720877
1871.398881,3.702531
1872.278483,3.686662
1873.158084,3.673249
1874.31821,3.661881
1875.478336,3.652436
1876.638461,3.6395
1877.798587,3.6258
1878.958713,3.605477
1880.118839,3.584964
1881.278964,3.567486
1882.43909,3.551156
1883.599216,3.536771
1884.759342,3.5243
1885.919467,3.511927
1887.079593,3.497119
1888.239719,3.481523
1889.399845,3.466404
1890.55997,3.453498
1891.720096,3.440655
1892.880222,3.436744
1894.040348,3.43677
1895.200473,3.441937
1896.360599,3.454863
1897.520725,3.479533
1898.68085,3.515838
1899.840976,3.567384
1901.001102,3.62567
1902.161228,3.68554
1903.321353,3.755316
1904.366369,3.839331
1905.411384,3.925095
1906.456399,3.996891
1907.501414,4.039904
1908.546429,4.054548
1909.591444,4.040123
1910.636459,4.011398
1911.681474,3.974578
1912.726489,3.936165
1913.771504,3.904879
1914.816519,3.877175
1915.861534,3.849261
1916.906549,3.823662
1917.951565,3.794935
1918.99658,3.762556
1920.041595,3.735195
1921.08661,3.709457
1922.131625,3.689074
1923.17664,3.670577
1924.221655,3.645725
1925.26667,3.619706
1926.311685,3.598752
1927.3567,3.575481
1928.401715,3.552561
1929.44673,3.535006
1930.491745,3.519774
1931.532911,3.505566
1932.574076,3.490416
1933.615241,3.469426
1934.656406,3.449578
1935.697571,3.430991
1936.738737,3.411493
1937.779902,3.391784
1938.821067,3.37518
1939.862232,3.358209
1940.903398,3.343848
1941.944563,3.330781
1942.985728,3.326063
1944.026893,3.33414
1945.068058,3.358296
1946.109224,3.401191
1947.150389,3.472097
1948.191554,3.564054
1949.232719,3.658
1950.273884,3.740323
1951.31505,3.804732
1952.356215,3.851207
1953.39738,3.879788
1954.438545,3.892196
1955.47971,3.893557
1956.520876,3.887509
1957.562041,3.873509
1958.642152,3.855605
1959.722264,3.835451
1960.802375,3.816917
1961.882487,3.799727
1962.962598,3.779708
1964.04271,3.75889
1965.122822,3.74043
1966.202933,3.724398
1967.283045,3.707122
1968.363156,3.690697
1969.443268,3.674896
1970.523379,3.658991
1971.603491,3.646258
1972.683602,3.635791
1973.763714,3.625098
1974.843825,3.612213
1975.923937,3.595966
1977.004048,3.575253
1978.08416,3.550255
1979.164271,3.52327
1980.244383,3.492095
1981.324495,3.459892
1982.404606,3.428577
1983.484718,3.399995
1984.564829,3.370763
1985.644941,3.342656
1986.58896,3.318454
1987.53298,3.298346
1988.477,3.283773
1989.421019,3.27644
1990.365039,3.281818
1991.309059,3.29785
1992.253078,3.319695
1993.197098,3.337459
1994.141118,3.35279
1995.085137,3.367233
1996.029157,3.382089
1996.973177,3.399438
1997.917196,3.419286
1998.861216,3.444871
1999.805236,3.479514
2000.749255,3.525957
2001.693275,3.580397
2002.637295,3.634924
2003.581314,3.68311
2004.525334,3.727671
2005.469354,3.767675
2006.413373,3.797982
2007.357393,3.81715
2008.301413,3.822216
2009.245432,3.815612
2010.189452,3.804405
2010.920412,3.791017
2011.651372,3.774955
2012.382332,3.752383
2013.113292,3.729272
2013.844252,3.708369
2014.575212,3.686305
2015.306172,3.66429
2016.037132,3.643104
2016.768092,3.62158
2017.499052,3.600307
2018.230012,3.585531
2018.960972,3.572014
2019.691933,3.561217
2020.422893,3.546957
2021.153853,3.527695
2021.884813,3.498088
2022.615773,3.458182
2023.346733,3.418056
2024.077693,3.376498
2024.808653,3.342211
2025.539613,3.316662
2026.270573,3.295082
2027.001533,3.277732
2027.732493,3.266714
2028.463453,3.261419
2029.194413,3.266932
2030.234082,3.278944
2031.273752,3.295891
2032.313421,3.316059
2033.35309,3.348573
2034.39276,3.393827
2035.432429,3.440265
2036.472098,3.487028
2037.511768,3.531369
2038.551437,3.57283
2039.591106,3.605799
2040.630776,3.636818
2041.670445,3.663354
2042.710114,3.683673
2043.749784,3.698012
2044.789453,3.704265
2045.829122,3.701706
2046.868792,3.694901
2047.908461,3.680573
2048.948131,3.661639
2049.9878,3.63874
2051.027469,3.610398
2052.067139,3.57812
2053.106808,3.554591
2054.146477,3.540038
2055.186147,3.531032
2056.225816,3.529833
2057.320417,3.533589
2058.415018,3.545655
2059.509619,3.572023
2060.60422,3.607243
2061.69882,3.650082
2062.793421,3.692419
2063.888022,3.734028
2064.982623,3.775401
2066.077224,3.822487
2067.171825,3.881639
2068.266426,3.947214
2069.361027,4.008191
2070.455628,4.06113
2071.550228,4.102694
2072.644829,4.137123
2073.73943,4.155947
2074.834031,4.155002
2075.928632,4.13729
2077.023233,4.109105
2078.117834,4.07783
2079.212435,4.042443
2080.307036,4.010626
2081.401636,3.982543
2082.496237,3.963792
2083.590838,3.954688
2084.685439,3.943552
2085.688156,3.92748
2086.690873,3.906859
2087.693589,3.879321
2088.696306,3.846486
2089.699023,3.814085
2090.701739,3.780275
2091.704456,3.749893
2092.707173,3.721226
2093.709889,3.694318
2094.712606,3.668351
2095.715323,3.645219
2096.718039,3.624349
2097.720756,3.609693
2098.723473,3.595435
2099.726189,3.580474
2100.728906,3.565752
2101.731623,3.553104
2102.734339,3.548167
2103.737056,3.545612
2104.739773,3.546914
2105.74249,3.549833
2106.745206,3.549996
2107.747923,3.545823
2108.75064,3.542647
2109.753356,3.540846
2110.756073,3.536545
2111.288822,3.532156
2111.821572,3.528731
2112.354321,3.523445
2112.88707,3.516242
2113.41982,3.511374
2113.952569,3.509882
2114.485318,3.515972
2115.018068,3.528451
2115.550817,3.54319
2116.083567,3.561807
2116.616316,3.585918
2117.149065,3.60739
2117.681815,3.631939
2118.214564,3.657001
2118.747313,3.66977
2119.280063,3.673184
2119.812812,3.667655
2120.345561,3.654216
2120.878311,3.626516
2121.41106,3.587144
2121.943809,3.539558
2122.476559,3.490519
2123.009308,3.437929
2123.542057,3.390696
2124.074807,3.347854
2124.607556,3.312342
2125.481645,3.283713
2126.355733,3.262999
2127.229821,3.249571
2128.10391,3.242642
2128.977998,3.243957
2129.852087,3.255793
2130.726175,3.275973
2131.600264,3.308198
2132.474352,3.350073
2133.348441,3.401545
2134.222529,3.464885
2135.096617,3.546079
2135.970706,3.644657
2136.844794,3.749673
2137.718883,3.852087
2138.592971,3.943924
2139.46706,4.024136
2140.341148,4.082984
2141.215237,4.126596
2142.089325,4.155344
2142.963414,4.166105
2143.837502,4.15795
2144.71159,4.134915
2145.585679,4.104135
2146.459767,4.073752
2147.333856,4.041396
2148.303338,4.011567
2149.27282,3.983772
2150.242302,3.951418
2151.211784,3.91389
2152.181266,3.87235
2153.150748,3.829631
2154.12023,3.789939
2155.089712,3.757263
2156.059194,3.733437
2157.028676,3.711521
2157.998158,3.692883
2158.96764,3.676556
2159.937122,3.653569
2160.906604,3.617129
2161.876086,3.575386
2162.845568,3.533072
2163.81505,3.490975
2164.784532,3.451172
2165.754013,3.412768
2166.723495,3.385023
2167.692977,3.36277
2168.662459,3.351173
2169.631941,3.348634
2170.601423,3.353548
2171.570905,3.363569
2172.540387,3.380226
2173.498523,3.403637
2174.456658,3.432222
2175.414794,3.460473
2176.37293,3.490022
2177.331065,3.519368
2178.289201,3.547762
2179.247336,3.579429
2180.205472,3.613601
2181.163607,3.644793
2182.121743,3.66838
2183.079878,3.688665
2184.038014,3.712467
2184.996149,3.734254
2185.954285,3.749994
2186.91242,3.765183
2187.870556,3.772423
2188.828691,3.773733
2189.786827,3.768565
2190.744962,3.758768
2191.703098,3.733936
2192.661233,3.700666
2193.619369,3.662524
2194.577505,3.624798
2195.53564,3.588948
2196.493776,3.557298
2197.451911,3.530411
2198.505902,3.513316
2199.559892,3.502713
2200.613883,3.495374
2201.667873,3.486978
2202.721864,3.478479
2203.775855,3.468845
2204.829845,3.456753
2205.883836,3.441498
2206.937826,3.423025
2207.991817,3.402346
2209.045808,3.380416
2210.099798,3.362642
2211.153789,3.351353
2212.207779,3.345042
2213.26177,3.342637
2214.31576,3.342169
2215.369751,3.342742
2216.423742,3.345287
2217.477732,3.349388
2218.531723,3.360198
2219.585713,3.376492
2220.639704,3.399613
2221.693694,3.438202
2222.747685,3.494073
2223.801676,3.565351
2224.855666,3.638892
2225.817875,3.701689
2226.780083,3.754806
2227.742292,3.796499
2228.7045,3.82237
2229.666709,3.835705
2230.628917,3.835675
2231.591126,3.826583
2232.553334,3.81391
2233.515543,3.79431
2234.477752,3.767961
2235.43996,3.736024
2236.402169,3.699038
2237.364377,3.657265
2238.326586,3.61085
2239.288794,3.552622
2240.251003,3.486641
2241.213211,3.4152
2242.17542,3.351985
2243.137628,3.302311
2244.099837,3.261354
2245.062045,3.23029
2246.024254,3.209267
2246.986462,3.196057
2247.948671,3.189758
2248.910879,3.1945
2249.873088,3.207042
2250.876042,3.226906
2251.878995,3.254104
2252.881949,3.28039
2253.884902,3.308423
2254.887856,3.336565
2255.89081,3.366217
2256.893763,3.407054
2257.896717,3.463138
2258.89967,3.525462
2259.902624,3.586549
2260.905577,3.645698
2261.908531,3.704118
2262.911485,3.75859
2263.914438,3.801266
2264.917392,3.833429
2265.920345,3.855094
2266.923299,3.866595
2267.926253,3.866591
2268.929206,3.866461
2269.93216,3.86596
2270.935113,3.859883
2271.938067,3.856335
2272.94102,3.840652
2273.943974,3.807102
2274.946928,3.766345
2275.949881,3.719624
2276.942714,3.669969
2277.935546,3.615132
2278.928378,3.559983
2279.921211,3.504674
2280.914043,3.451195
2281.906875,3.409403
2282.899708,3.377514
2283.89254,3.346372
2284.885372,3.323668
2285.878205,3.305361
2286.871037,3.2967
2287.863869,3.296165
2288.856702,3.300218
2289.849534,3.306591
2290.842366,3.320696
2291.835199,3.340067
2292.828031,3.36602
2293.820864,3.398468
2294.813696,3.439943
2295.806528,3.486597
2296.799361,3.525015
2297.792193,3.561079
2298.785025,3.589972
2299.777858,3.609065
2300.77069,3.623022
2301.763522,3.632989
2302.597676,3.638444
2303.431829,3.64174
2304.265982,3.641115
2305.100135,3.635425
2305.934289,3.628244
2306.768442,3.620065
2307.602595,3.607466
2308.436748,3.596086
2309.270902,3.589685
2310.105055,3.581953
2310.939208,3.577487
2311.773361,3.57632
2312.607515,3.573223
2313.441668,3.566871
2314.275821,3.555438
2315.109974,3.538793
2315.944128,3.514529
2316.778281,3.481891
2317.612434,3.43956
2318.446587,3.395651
2319.280741,3.35642
2320.114894,3.319668
2320.949047,3.286742
2321.7832,3.259647
2322.617354,3.237687
2323.451507,3.223133
2324.449051,3.210846
2325.446595,3.204498
2326.444138,3.204156
2327.441682,3.213477
2328.439226,3.239091
2329.43677,3.286118
2330.434314,3.350179
2331.431858,3.421934
2332.429402,3.493889
2333.426945,3.560145
2334.424489,3.61826
2335.422033,3.6664
2336.419577,3.702878
2337.417121,3.735399
2338.414665,3.760574
2339.412209,3.775202
2340.409753,3.779259
2341.407296,3.771187
2342.40484,3.757654
2343.402384,3.741828
2344.399928,3.725139
2345.397472,3.713713
2346.395016,3.706261
2347.39256,3.70127
2348.390103,3.699439
2349.387647,3.698608
2350.392676,3.692014
2351.397705,3.680387
2352.402734,3.660734
2353.407763,3.634152
2354.412792,3.602122
2355.417821,3.568733
2356.42285,3.531559
2357.427879,3.490468
2358.432907,3.442991
2359.437936,3.394018
2360.442965,3.349015
2361.447994,3.310122
2362.453023,3.281912
2363.458052,3.263491
2364.463081,3.250309
2365.46811,3.239339
2366.473139,3.234502
2367.478168,3.236874
2368.483197,3.245192
2369.488225,3.263327
2370.493254,3.289048
2371.498283,3.321455
2372.503312,3.359774
2373.508341,3.398779
2374.51337,3.432761
2375.518399,3.464131
2376.610462,3.489919
2377.702524,3.50757
2378.794587,3.519385
2379.88665,3.526193
2380.978712,3.530388
2382.070775,3.534255
2383.162838,3.537012
2384.254901,3.539916
2385.346963,3.537266
2386.439026,3.532387
2387.531089,3.521929
2388.623151,3.503995
2389.715214,3.478653
2390.807277,3.452391
2391.899339,3.422914
2392.991402,3.393069
2394.083465,3.366715
2395.175528,3.343147
2396.26759,3.320138
2397.359653,3.299487
2398.451716,3.283127
2399.543778,3.272049
2400.635841,3.264926
2401.727904,3.265519
2402.819967,3.2705
2403.912029,3.285094
2404.906487,3.305722
2405.900945,3.332574
2406.895402,3.367718
2407.88986,3.403856
2408.884318,3.438623
2409.878776,3.476267
2410.873233,3.517036
2411.867691,3.570368
2412.862149,3.647595
2413.856607,3.745416
2414.851064,3.849481
2415.845522,3.940598
2416.83998,4.011322
2417.834438,4.060886
2418.828895,4.090847
2419.823353,4.104395
2420.817811,4.110094
2421.812269,4.10396
2422.806726,4.091392
2423.801184,4.073805
2424.795642,4.053689
2425.7901,4.031227
2426.784557,4.008606
2427.779015,3.985022
2428.773473,3.961611
2429.76793,3.932461
2430.666577,3.894328
2431.565224,3.853025
2432.46387,3.815421
2433.362517,3.781937
2434.261164,3.750818
2435.15981,3.717526
2436.058457,3.680704
2436.957104,3.64087
2437.85575,3.601193
2438.754397,3.555095
2439.653044,3.509791
2440.55169,3.463625
2441.450337,3.420722
2442.348983,3.374898
2443.24763,3.336665
2444.146277,3.307354
2445.044923,3.284066
2445.94357,3.265783
2446.842217,3.254621
2447.740863,3.249037
2448.63951,3.246063
2449.538157,3.245325
2450.436803,3.24738
2451.33545,3.251646
2452.234096,3.25903
2453.132743,3.275604
2454.143615,3.30288
2455.154487,3.341491
2456.165358,3.394601
2457.17623,3.456732
2458.187102,3.521881
2459.197974,3.586605
2460.208845,3.646074
2461.219717,3.697942
2462.230589,3.745057
2463.241461,3.792302
2464.252332,3.842027
2465.263204,3.893004
2466.274076,3.94005
2467.284948,3.9834
2468.295819,4.014816
2469.306691,4.03093
2470.317563,4.026999
2471.328435,3.998153
2472.339307,3.951512
2473.350178,3.896038
2474.36105,3.833103
2475.371922,3.769111
2476.382794,3.703787
2477.393665,3.640136
2478.404537,3.57871
2479.415409,3.520572
2480.474303,3.465181
2481.533198,3.414646
2482.592093,3.372645
2483.650987,3.338856
2484.709882,3.321616
2485.768776,3.318503
2486.827671,3.324361
2487.886566,3.338848
2488.94546,3.362776
2490.004355,3.395878
2491.063249,3.431601
2492.122144,3.468062
2493.181039,3.503593
2494.239933,3.545608
2495.298828,3.597895
2496.357723,3.665714
2497.416617,3.762889
2498.475512,3.879527
2499.534406,3.982178
2500.593301,4.055955
2501.652196,4.101392
2502.71109,4.130288
2503.769985,4.154988
2504.828879,4.16325
2505.887774,4.14399
2506.946669,4.10295
2507.916773,4.073644
2508.886878,4.065783
2509.856983,4.063886
2510.827088,4.052514
2511.797192,4.033425
2512.767297,4.002034
2513.737402,3.964037
2514.707507,3.912844
2515.677611,3.859504
2516.647716,3.809873
2517.617821,3.766141
2518.587926,3.731537
2519.55803,3.698863
2520.528135,3.649549
2521.49824,3.585285
2522.468345,3.517308
2523.438449,3.452879
2524.408554,3.403862
2525.378659,3.356475
2526.348764,3.303891
2527.318868,3.248809
