Depth	d18O
185.75	2.74
185.91	2.67
185.94	2.67
186.14	2.73
186.34	2.83
186.81	2.61
187.25	2.69
187.41	3.08
187.76	2.67
187.87	2.76
187.97	2.63
188.0	2.73
188.0	2.59
188.08	2.65
188.16	2.39
188.17	2.66
188.26	2.59
188.36	2.69
188.62	2.61
188.74	2.94
188.9	2.78
189.0	2.84
189.16	2.56
189.28	2.58
189.36	2.56
189.46	2.69
189.56	2.45
189.66	2.6
189.76	2.66
189.86	2.7
190.11	2.59
190.23	2.64
190.4	2.65
190.51	2.94
190.77	2.69
190.86	2.79
190.95	2.58
191.22	2.64
191.36	2.58
191.63	2.6
191.69	2.63
191.87	2.55
192.37	2.61
192.58	2.64
192.75	2.63
192.87	2.63
192.99	2.75
