depth(m)	initial_age(kiloyear)
8.705	300.13
8.715	300.38
8.725	300.62
8.735	300.87
8.745	301.11
8.755	301.36
8.765	301.61
8.775	301.85
8.785	302.1
8.795	302.34
8.805	302.59
8.815	302.84
8.825	303.08
8.835	303.33
8.845	303.57
8.855	303.82
8.865	304.07
8.875	304.31
8.885	304.56
8.895	304.8
8.905	305.05
8.915	305.3
8.925	305.54
8.945	306.03
8.955	306.28
8.965	306.52
8.975	306.77
8.985	307.02
8.995	307.26
9.005	307.51
9.015	307.75
9.025	308.0
9.035	308.25
9.045	308.49
9.055	308.74
9.065	308.98
9.075	309.23
9.085	309.48
9.095	309.72
9.105	309.97
9.115	310.21
9.125	310.46
9.135	310.7
9.145	310.95
9.155	311.2
9.165	311.44
9.175	311.69
9.185	311.93
9.195	312.18
9.205	312.43
9.215	312.67
9.225	312.92
9.235	313.16
9.245	313.41
9.255	313.66
9.265	313.9
9.275	314.15
9.285	314.39
9.295	314.64
9.305	314.89
9.315	315.13
9.325	315.38
9.335	315.62
9.345	315.87
9.355	316.11
9.365	316.36
9.375	316.61
9.385	316.85
9.395	317.1
9.405	317.34
9.415	317.59
9.425	317.84
9.435	318.08
9.445	318.33
9.455	318.57
9.465	318.82
9.475	319.07
9.485	319.31
9.495	319.56
9.505	319.8
9.515	320.05
9.525	320.3
9.535	320.54
9.545	320.79
9.555	321.03
9.565	321.28
9.575	321.52
9.585	321.77
9.595	322.02
9.605	322.26
9.615	322.51
9.625	322.75
9.635	323.0
9.645	323.25
9.655	323.49
9.665	323.74
9.675	323.98
9.685	324.23
9.695	324.48
9.705	324.72
9.715	324.97
9.725	325.21
9.735	325.46
9.745	325.7
9.755	325.95
9.765	326.2
9.775	326.44
9.785	326.69
9.795	326.93
9.805	327.18
9.815	327.43
9.825	327.67
9.835	327.92
9.845	328.16
9.855	328.41
9.865	328.66
9.875	328.9
9.885	329.15
9.895	329.39
9.905	329.64
9.915	329.89
9.925	330.13
9.935	330.38
9.945	330.62
9.955	330.87
9.965	331.11
9.975	331.36
9.985	331.61
9.995	331.85
10.005	332.1
10.015	332.34
10.025	332.59
10.035	332.84
10.045	333.08
10.055	333.33
10.065	333.57
10.075	333.82
10.085	334.07
10.095	334.31
10.105	334.56
10.115	334.8
10.125	335.05
10.135	335.3
10.145	335.54
10.155	335.79
10.165	336.03
10.175	336.28
10.185	336.52
10.195	336.77
10.205	337.02
10.215	337.26
10.225	337.51
10.235	337.75
10.245	338.0
10.255	338.33
10.265	338.66
10.275	338.99
10.285	339.32
10.295	339.65
10.305	339.98
10.315	340.31
10.325	340.64
10.335	340.97
10.345	341.3
10.355	341.63
10.365	341.96
10.375	342.29
10.385	342.62
10.395	342.95
10.405	343.28
10.415	343.61
10.425	343.94
10.435	344.27
10.445	344.6
10.455	344.93
10.465	345.26
10.475	345.59
10.485	345.92
10.495	346.25
10.505	346.58
10.515	346.91
10.525	347.24
10.535	347.57
10.545	347.9
10.555	348.23
10.565	348.56
10.575	348.89
10.585	349.22
10.595	349.55
10.605	349.88
10.615	350.21
10.625	350.54
10.635	350.87
10.645	351.2
10.655	351.53
10.665	351.86
10.675	352.19
10.685	352.52
10.695	352.85
10.705	353.18
