depth(m)	initial_age(kiloyear)
0.22	1.56
0.32	3.2
0.47	5.84
0.55	7.88
0.73	11.85
1.03	17.42
1.05	17.78
1.12	19.03
1.32	22.37
1.45	25.3
1.59	30.01
1.67	32.48
1.84	37.6
1.88	39.06
2.04	45.68
2.11	48.16
2.16	49.93
2.22	51.97
2.43	60.23
2.46	61.2
2.54	63.86
2.72	70.96
2.8	74.08
2.92	77.67
2.94	78.27
3.06	82.03
3.14	85.58
3.21	88.81
3.28	91.38
3.48	96.35
3.65	102.13
3.7	104.0
3.85	111.18
3.93	115.91
4.03	121.68
4.14	126.73
4.28	130.83
4.41	134.93
4.42	135.25
4.51	137.41
4.68	141.24
4.7	141.66
4.85	144.59
4.87	144.97
5.12	149.72
