Depth	d18O
24.793	2.69
24.953	2.99
25.093	2.94
25.393	3.02
25.553	3.01
25.693	2.92
25.953	2.88
25.993	2.98
26.153	2.99
26.293	2.63
26.353	2.8
26.452	2.67
26.592	2.74
26.892	3.14
27.052	3.1
27.192	3.08
27.452	3.09
27.512	3.04
27.652	2.99
27.812	2.99
28.112	2.78
28.252	2.48
28.712	2.61
28.852	2.55
29.032	2.51
29.332	2.43
29.452	1.96
29.632	2.37
29.852	2.33
29.932	2.28
30.052	2.24
30.202	2.21
30.592	2.24
30.852	1.76
31.052	2.23
31.152	2.27
31.452	2.32
31.652	2.28
32.037	1.9
32.147	2.16
32.327	2.73
32.447	2.47
32.927	3.58
33.237	3.23
33.367	3.16
33.537	3.53
33.667	3.3
33.837	3.3
34.132	3.03
34.437	2.94
34.732	2.8
35.032	3.09
35.332	3.46
35.632	3.32
35.932	3.45
36.212	3.37
36.512	3.07
36.812	3.2
37.112	3.32
37.402	3.31
37.712	3.11
38.009	3.36
38.314	3.22
38.579	3.29
38.924	3.04
39.224	2.53
39.524	3.07
39.824	2.98
40.114	2.52
40.364	2.91
40.714	2.92
41.014	2.85
41.314	2.84
41.604	2.79
41.954	2.6
42.204	2.63
42.499	2.52
42.804	2.35
43.104	2.37
43.401	2.4
43.701	2.83
44.001	2.72
44.301	2.75
44.611	2.72
44.901	2.77
45.201	2.66
45.501	2.65
45.801	2.59
46.101	2.59
46.401	2.62
46.701	2.64
47.001	2.61
47.301	2.8
47.601	2.64
47.874	2.47
48.204	2.67
48.504	2.91
48.814	3.13
49.114	3.34
49.444	3.42
49.714	3.18
50.014	3.02
50.324	3.25
50.634	3.01
50.934	3.13
51.234	3.0
51.534	2.9
51.834	2.87
52.144	2.73
52.444	2.67
52.744	2.64
53.044	2.57
53.344	2.62
53.644	2.44
53.944	2.55
54.244	3.31
54.544	3.18
54.844	3.44
55.144	3.49
55.444	3.45
55.744	3.2
56.044	3.12
56.354	3.13
56.654	3.25
56.954	3.45
57.254	3.46
57.548	3.36
57.848	3.2
58.148	3.1
58.448	3.2
58.748	2.96
59.048	2.93
59.348	2.91
59.648	2.62
59.938	2.86
60.238	3.09
60.538	3.28
60.839	3.24
61.138	3.33
61.438	3.04
61.732	3.22
