depth(m)	initial_age(kiloyear)
24.793	100.75
24.953	101.3
25.093	101.78
25.393	102.8
25.553	103.35
25.693	103.83
25.953	104.72
25.993	104.86
26.153	105.41
26.293	105.88
26.353	106.09
26.452	106.43
26.592	106.91
26.892	107.94
27.052	108.48
27.192	108.98
27.452	109.99
27.512	110.23
27.652	110.77
27.812	111.4
28.112	112.56
28.252	113.11
28.712	114.9
28.852	115.44
29.032	116.14
29.332	117.31
29.452	117.78
29.632	118.48
29.852	119.33
29.932	119.65
30.052	120.11
30.202	120.7
30.592	122.21
30.852	123.23
31.052	124.0
31.152	124.39
31.452	125.56
31.652	126.34
32.037	127.84
32.147	128.26
32.327	128.97
32.447	130.07
32.927	134.46
33.237	137.3
33.367	138.49
33.537	140.05
33.667	141.24
33.837	142.79
34.132	145.49
34.437	148.28
34.732	150.98
35.032	153.72
35.332	156.47
35.632	159.21
35.932	161.96
36.212	164.52
36.512	167.27
36.812	170.01
37.112	172.76
37.402	175.41
37.712	178.25
38.009	180.96
38.314	183.75
38.579	186.18
38.924	189.34
39.224	192.08
39.524	192.92
39.824	193.76
40.114	194.56
40.364	195.26
40.714	196.23
41.014	197.06
41.314	197.9
41.604	198.7
41.954	199.68
42.204	200.37
42.499	201.19
42.804	202.04
43.104	202.87
43.401	203.7
43.701	204.53
44.001	205.43
44.301	206.38
44.611	207.37
44.901	208.29
45.201	209.24
45.501	210.19
45.801	211.14
46.101	212.09
46.401	213.04
46.701	213.99
47.001	214.94
47.301	215.9
47.601	216.85
47.874	217.71
48.204	218.76
48.504	219.71
48.814	220.69
49.114	221.85
49.444	223.35
49.714	224.59
50.014	225.96
50.324	227.37
50.634	228.79
50.934	230.15
51.234	231.4
51.534	232.66
51.834	233.91
52.144	235.21
52.444	236.47
52.744	237.72
53.044	238.98
53.344	240.24
53.644	241.49
53.944	242.75
54.244	244.5
54.544	246.75
54.844	248.99
55.144	251.23
55.444	253.48
55.744	255.72
56.044	257.97
56.354	260.29
56.654	262.53
56.954	264.78
57.254	267.02
57.548	269.22
57.848	271.46
58.148	273.71
58.448	275.95
58.748	278.2
59.048	280.44
59.348	282.68
59.648	284.93
59.938	286.93
60.238	289.0
60.538	291.07
60.839	293.15
61.138	295.21
61.438	297.28
61.732	299.31
