Depth	d18O
164.68	2.989
164.83	2.839
165.13	3.029
165.28	2.839
165.43	3.098
165.58	2.96
165.73	2.712
165.88	3.233
166.03	2.858
166.18	3.105
166.48	2.901
166.61	2.789
166.78	3.028
167.08	2.975
167.38	2.789
167.53	2.939
167.68	2.956
167.98	2.891
168.11	2.816
168.28	3.053
168.43	2.924
168.58	2.826
168.73	2.796
168.88	2.821
169.03	2.859
169.18	2.7
169.33	2.715
169.48	2.828
169.78	2.664
169.93	2.953
170.08	3.183
170.23	2.873
170.38	2.958
170.53	2.94
170.68	2.444
170.83	2.923
170.98	2.967
171.11	2.846
171.43	2.724
171.58	2.469
171.73	2.823
171.88	2.942
172.03	3.06
172.18	3.0
172.33	2.855
172.48	2.851
172.61	2.683
172.78	2.999
172.93	3.006
173.08	2.705
173.23	2.258
173.44	2.918
173.74	2.84
174.88	2.795
175.03	2.795
175.33	2.46
175.48	2.617
175.63	2.785
175.78	2.807
175.93	2.755
176.08	2.973
176.21	2.881
176.38	2.804
176.68	2.739
176.83	2.701
176.98	2.773
177.13	2.552
177.28	2.858
177.43	2.77
177.58	2.635
177.71	2.772
177.88	2.79
178.03	2.767
178.18	2.828
178.48	2.846
178.63	2.792
178.78	2.857
178.93	2.756
179.08	2.681
179.21	2.742
179.38	2.933
179.53	2.779
179.68	3.247
179.83	2.57
179.98	3.086
180.13	2.65
180.28	2.87
180.43	2.809
180.58	2.545
180.73	3.127
180.88	2.992
181.03	2.874
181.18	2.716
181.33	2.755
181.48	2.695
181.63	2.649
181.78	2.753
181.93	2.833
182.08	2.934
182.21	2.711
182.38	2.715
182.68	2.633
182.83	2.959
182.98	2.911
183.13	2.663
183.43	2.628
183.53	2.739
183.58	2.814
183.71	2.944
183.88	3.01
184.03	2.831
184.18	2.77
184.44	2.486
184.46	2.889
184.63	2.874
184.78	2.791
184.93	2.73
185.08	2.939
185.23	2.904
185.38	3.031
185.53	2.856
185.68	2.713
185.81	2.825
185.98	2.712
186.13	2.592
186.28	2.911
186.43	2.972
186.58	2.619
186.73	2.686
186.88	2.592
187.03	2.804
