depth(m)	initial_age(kiloyear)
419.11	1407.55
419.22	1407.76
419.43	1408.14
419.54	1408.34
419.67	1408.58
419.8	1408.82
419.91	1409.02
420.05	1409.28
420.19	1409.54
420.3	1409.74
420.42	1409.96
420.54	1410.18
420.67	1410.42
420.78	1410.62
420.92	1410.87
421.05	1411.11
421.17	1411.33
421.29	1411.55
421.42	1411.79
421.56	1412.05
421.69	1412.29
421.8	1412.49
421.9	1412.67
422.03	1412.91
422.16	1413.15
422.29	1413.45
422.41	1413.73
422.52	1413.98
422.64	1414.26
422.81	1414.65
422.92	1414.9
423.16	1415.45
423.3	1415.78
423.41	1416.03
423.53	1416.31
423.66	1416.61
423.77	1416.86
423.91	1417.18
424.04	1417.48
424.18	1417.81
424.31	1418.11
424.42	1418.36
424.55	1418.66
424.66	1418.91
424.8	1419.23
424.85	1419.35
424.91	1419.49
424.96	1419.6
425.03	1419.77
425.07	1419.86
425.12	1419.97
425.15	1420.04
425.15	1420.04
425.2	1420.16
425.26	1420.3
425.29	1420.36
425.33	1420.46
425.38	1420.57
425.4	1420.62
425.44	1420.71
425.49	1420.81
425.55	1420.94
425.55	1420.94
425.59	1421.02
425.61	1421.06
425.64	1421.12
425.67	1421.19
425.68	1421.21
425.73	1421.31
425.75	1421.35
425.79	1421.43
425.79	1421.43
425.84	1421.54
425.88	1421.62
425.92	1421.7
425.96	1421.78
425.98	1421.83
426.04	1421.95
426.09	1422.05
426.12	1422.11
426.12	1422.11
426.19	1422.26
426.24	1422.36
426.28	1422.45
426.32	1422.53
426.38	1422.65
426.47	1422.84
426.51	1422.92
426.55	1423.0
426.65	1423.21
426.71	1423.33
426.76	1423.44
426.8	1423.52
426.88	1423.68
426.93	1423.79
426.99	1423.91
427.06	1424.06
427.13	1424.2
427.2	1424.35
427.26	1424.47
427.32	1424.57
427.39	1424.69
427.46	1424.81
427.5	1424.88
427.57	1425.0
427.64	1425.11
427.7	1425.22
427.76	1425.32
427.8	1425.39
427.88	1425.52
427.94	1425.62
428.02	1425.76
428.08	1425.86
428.14	1425.96
428.17	1426.01
428.25	1426.15
428.3	1426.24
428.39	1426.39
428.43	1426.46
428.51	1426.59
428.56	1426.68
428.66	1426.85
428.7	1426.91
428.77	1427.03
428.84	1427.15
428.89	1427.24
428.96	1427.36
429.01	1427.44
429.09	1427.83
429.14	1428.07
429.16	1428.17
429.2	1428.36
429.26	1428.66
429.3	1428.85
429.36	1429.14
429.44	1429.53
429.5	1429.82
429.55	1430.07
429.65	1430.55
429.7	1430.8
429.76	1431.09
429.78	1431.19
429.89	1431.72
429.94	1431.97
430.0	1432.26
430.06	1432.55
430.15	1432.99
430.19	1433.18
430.26	1433.52
430.34	1433.91
430.39	1434.16
430.39	1434.16
430.42	1434.3
430.48	1434.59
430.49	1434.64
430.56	1434.98
430.59	1435.13
430.63	1435.32
430.64	1435.37
430.7	1435.66
430.7	1435.66
430.74	1435.86
430.76	1435.96
430.79	1436.1
430.82	1436.25
430.84	1436.35
430.87	1436.49
430.9	1436.64
430.94	1436.83
430.96	1436.93
431.0	1437.12
431.0	1437.12
431.04	1437.32
431.08	1437.51
431.14	1437.81
431.15	1437.85
431.19	1438.05
431.22	1438.19
431.27	1438.44
431.27	1438.44
431.32	1438.68
431.36	1438.88
431.38	1438.97
431.41	1439.12
431.43	1439.22
431.46	1439.36
431.5	1439.56
431.52	1439.65
431.56	1439.85
431.6	1440.04
431.63	1440.19
431.64	1440.24
431.68	1440.43
431.7	1440.53
431.74	1440.73
431.77	1440.87
431.8	1441.02
431.81	1441.07
431.86	1441.31
431.88	1441.41
431.92	1441.6
431.97	1441.84
431.97	1441.84
432.03	1442.14
432.08	1442.38
432.08	1442.38
432.16	1442.77
432.16	1442.77
432.22	1443.06
432.26	1443.26
432.28	1443.35
432.32	1443.55
432.34	1443.65
432.36	1443.74
432.39	1443.89
432.44	1444.13
432.45	1444.18
432.48	1444.33
432.5	1444.42
432.51	1444.47
432.57	1444.76
432.63	1445.06
432.71	1445.45
432.77	1445.74
432.83	1446.03
432.89	1446.27
432.95	1446.51
433.01	1446.75
433.13	1447.22
433.21	1447.54
433.34	1448.06
433.57	1448.98
433.63	1449.22
433.69	1449.46
433.75	1449.69
433.81	1449.93
433.87	1450.17
433.93	1450.41
433.99	1450.65
434.03	1450.81
434.08	1451.01
434.14	1451.25
434.19	1451.45
434.25	1451.69
434.33	1452.0
434.39	1452.24
434.49	1452.64
434.54	1452.84
434.58	1453.0
434.61	1453.06
434.61	1453.06
434.67	1453.17
434.78	1453.37
434.9	1453.59
434.95	1453.68
435.0	1453.77
435.04	1453.85
435.09	1453.94
435.15	1454.05
435.22	1454.18
435.3	1454.33
435.36	1454.44
435.42	1454.55
435.47	1454.64
435.54	1454.77
435.6	1454.88
435.66	1454.99
435.73	1455.12
435.77	1455.19
435.84	1455.32
435.89	1455.41
435.95	1455.52
436.0	1455.61
436.08	1455.76
436.14	1455.87
436.21	1456.0
436.27	1456.07
436.47	1456.3
436.59	1456.44
436.71	1456.58
436.87	1456.76
436.98	1456.89
437.09	1457.01
437.2	1457.14
437.33	1457.29
437.45	1457.43
437.56	1457.77
437.56	1457.77
437.68	1458.15
437.78	1458.46
437.86	1458.71
437.91	1458.87
437.98	1459.09
438.04	1459.28
438.1	1459.46
438.18	1459.72
438.24	1459.9
438.29	1460.06
438.37	1460.31
438.42	1460.47
438.49	1460.69
438.55	1460.87
438.61	1461.06
438.67	1461.25
438.73	1461.44
438.78	1461.59
438.85	1461.81
438.93	1462.06
438.96	1462.16
439.05	1462.44
439.07	1462.5
439.16	1462.78
439.16	1462.78
439.3	1463.22
439.31	1463.25
439.4	1463.53
439.41	1463.57
439.5	1463.85
439.53	1463.94
439.62	1464.22
439.67	1464.38
439.74	1464.6
439.8	1464.79
439.85	1464.94
439.92	1465.16
439.93	1465.19
440.01	1465.44
440.02	1465.48
440.13	1465.82
440.16	1465.91
440.22	1466.1
440.28	1466.29
440.41	1467.04
440.55	1467.85
440.68	1468.61
440.8	1469.3
440.92	1470.0
441.07	1470.87
441.18	1471.51
441.31	1472.26
441.42	1472.9
441.55	1473.65
441.66	1474.29
441.94	1475.91
