depth(m)	initial_age(kiloyear)
1.295	150.7
1.32	153.6
1.345	156.5
1.37	159.4
1.395	162.3
1.42	165.1
1.445	168.0
1.465	170.3
1.52	176.7
1.545	179.6
1.57	182.5
1.595	185.4
1.62	188.2
1.645	191.1
1.67	194.0
1.695	196.9
1.72	199.8
1.745	202.7
1.77	205.6
1.795	208.5
1.82	211.3
1.845	214.2
1.87	217.1
1.895	220.0
1.92	224.3
1.945	228.7
1.97	233.0
1.995	237.3
2.025	242.5
2.045	246.0
2.07	248.3
2.095	250.6
2.12	252.9
2.145	255.2
2.17	257.5
2.195	259.8
2.22	262.1
2.245	264.4
2.295	268.9
2.32	271.2
2.345	273.5
2.37	275.8
2.395	278.1
2.42	280.4
2.445	282.7
2.47	285.0
2.495	288.0
2.52	291.0
2.545	294.0
2.57	297.0
