Depth	d18O
0.03	2.88
0.08	2.55
0.13	2.83
0.18	2.95
0.23	2.37
0.28	3.14
0.33	3.17
0.43	3.62
0.48	4.3
0.53	4.6
0.58	4.6
0.63	4.7
0.73	4.72
0.78	4.29
0.83	4.19
0.88	4.27
0.93	4.37
0.98	4.31
1.03	3.71
1.08	4.56
1.13	3.79
1.18	4.2
1.23	4.13
1.28	4.28
1.33	4.28
1.38	4.18
1.43	3.85
1.48	3.87
1.53	4.01
1.58	3.73
1.63	4.16
1.68	4.03
1.73	4.28
1.78	4.54
1.88	4.09
1.93	4.64
1.98	3.53
2.03	3.48
2.08	3.08
2.13	3.55
2.18	2.26
2.23	3.74
2.28	3.7
2.33	3.49
2.38	2.83
2.43	3.42
2.48	3.49
2.53	3.71
2.58	3.83
2.63	3.81
2.68	3.92
2.73	3.84
2.78	3.64
2.83	3.61
2.88	3.71
2.93	3.6
2.98	3.53
3.03	3.31
3.08	3.42
3.13	3.23
3.18	3.31
3.23	3.43
