depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
3.731000 299.430136 306.148674 309.717929 309.695947 313.856770 317.574732
3.828000 309.731834 312.977050 316.924235 316.686211 320.240103 322.707613
3.924000 315.115405 318.948924 323.631030 322.968943 326.270901 328.627065
4.021000 319.568051 324.272154 328.586719 327.892789 331.122278 332.763261
4.117000 326.304845 331.170240 333.190848 332.978211 335.199745 337.235075
4.214000 334.873344 336.382626 338.575366 338.745197 340.951014 343.656461
4.310000 338.583581 340.355915 342.739823 342.896556 345.430522 348.141361
4.407000 341.439122 343.850926 346.559028 346.654194 349.394344 352.535588
4.496500 344.448519 347.065612 350.177864 350.241654 353.299504 356.566100
4.586000 347.912679 350.783801 353.711552 353.851455 357.009285 359.948750
4.681000 351.881981 354.827370 357.703358 357.800400 360.849555 363.985774
4.776000 355.997476 359.093899 362.126104 362.313609 365.668088 369.938710
4.871000 360.600263 363.608834 367.326437 367.545792 371.375665 375.949964
4.966000 365.512633 369.738785 374.190160 374.315612 378.868963 383.445662
5.061000 373.310301 378.209101 382.468364 382.347615 386.705694 390.517286
5.156000 380.650706 385.420106 389.094366 388.890812 392.678234 395.146484
5.251000 389.097943 392.401621 395.353877 395.050596 397.492049 399.258384
5.346000 395.742232 397.791327 399.542687 399.492209 401.124336 402.904261
5.418000 398.787779 400.471005 402.113815 402.021826 403.522519 405.117172
5.513000 401.659901 403.246202 404.779487 404.776079 406.279070 407.925783
5.609000 404.210468 405.959270 407.472007 407.467097 409.019806 410.860579
5.706000 407.096541 408.730041 410.317031 410.374568 412.005062 414.050111
5.802000 410.174497 411.843711 413.479667 413.583231 415.358584 417.343451
5.898000 413.579123 415.341729 417.150865 417.269202 419.146441 421.698096
5.995000 416.698534 419.238403 421.404139 421.347152 423.458663 425.572290
6.091000 421.130995 423.631866 426.095228 425.949922 428.231089 430.468642
6.187000 425.456696 427.880261 430.510467 430.661501 433.349417 436.501386
6.283000 429.266321 431.584253 434.996158 435.079477 438.229609 441.679640
6.380000 432.968580 435.949007 439.201122 439.213691 442.453224 445.608790
6.476000 437.407595 440.207847 443.064413 443.253929 446.484392 450.282437
6.570000 441.394351 444.132817 447.002186 447.471987 451.003068 455.235171
6.641000 444.772618 447.172342 450.529723 450.881186 454.758738 458.953450
6.760000 449.139326 452.374726 456.127395 456.422647 460.553689 464.794621
6.854000 453.083200 456.999208 461.110177 461.085440 465.579448 469.118661
6.949000 456.865645 461.760030 466.017518 465.818048 469.998644 472.976333
7.043000 462.929650 467.687701 471.503009 471.160656 474.650896 477.527083
7.138000 470.016040 474.375092 477.459457 477.262132 480.222828 483.397408
7.233000 478.193363 481.335462 484.387885 484.635561 487.732995 493.238384
7.327000 483.700448 486.905895 490.822981 491.089045 495.332078 499.849261
7.422000 488.957367 493.296699 497.485785 497.351498 501.134735 504.959433
7.514000 496.315410 499.662757 503.079319 503.509882 506.482489 517.746729
7.602000 501.974743 505.213768 508.276660 509.439228 513.972065 523.386354
7.690000 507.418043 510.772228 514.462604 515.676648 521.300301 528.701693
7.778000 511.437759 517.146944 522.676243 522.816510 528.655214 534.010726
7.866000 514.864716 524.694824 531.379642 530.310726 535.814847 541.506438
7.932000 518.115224 529.393557 535.532404 534.784945 540.271055 546.816268
