age(kyr) mean(permil) sigma(permil)
2828.000000 3.248163 0.118069
2829.000000 3.252624 0.121335
2830.000000 3.260166 0.124915
2831.000000 3.270658 0.128974
2832.000000 3.282764 0.133549
2833.000000 3.294956 0.138245
2834.000000 3.306879 0.142966
2835.000000 3.318425 0.147331
2836.000000 3.328318 0.151504
2837.000000 3.337677 0.155311
2838.000000 3.346890 0.158845
2839.000000 3.356816 0.161873
2840.000000 3.366556 0.164392
2841.000000 3.374900 0.166396
2842.000000 3.380663 0.167973
2843.000000 3.384240 0.169322
2844.000000 3.386373 0.170550
2845.000000 3.388570 0.171436
2846.000000 3.389673 0.171808
2847.000000 3.389044 0.171669
2848.000000 3.386499 0.170880
2849.000000 3.381448 0.169448
2850.000000 3.374386 0.167210
2851.000000 3.365035 0.163934
2852.000000 3.353507 0.159674
2853.000000 3.340246 0.154649
2854.000000 3.327052 0.149160
2855.000000 3.314317 0.143556
2856.000000 3.300208 0.137984
2857.000000 3.283902 0.132432
2858.000000 3.267038 0.126873
2859.000000 3.253411 0.121053
2860.000000 3.245486 0.115253
2861.000000 3.240583 0.109992
2862.000000 3.236274 0.105367
2863.000000 3.231600 0.101436
2864.000000 3.229626 0.098431
2865.000000 3.229402 0.096495
2866.000000 3.230268 0.095696
2867.000000 3.232265 0.095820
2868.000000 3.234528 0.096746
2869.000000 3.238856 0.098529
2870.000000 3.246979 0.100982
2871.000000 3.259021 0.103577
2872.000000 3.271795 0.106270
2873.000000 3.286744 0.108490
2874.000000 3.304434 0.110307
2875.000000 3.325230 0.111962
2876.000000 3.347567 0.113236
2877.000000 3.371633 0.113769
2878.000000 3.397575 0.113770
2879.000000 3.423316 0.113692
2880.000000 3.446688 0.113209
2881.000000 3.465777 0.112561
2882.000000 3.479423 0.111985
2883.000000 3.487633 0.111367
2884.000000 3.488581 0.110850
2885.000000 3.483986 0.110957
2886.000000 3.475340 0.111938
2887.000000 3.462864 0.113753
2888.000000 3.447759 0.116465
2889.000000 3.430820 0.120854
2890.000000 3.411875 0.127232
2891.000000 3.391779 0.135960
2892.000000 3.370433 0.146958
2893.000000 3.345584 0.159261
2894.000000 3.320133 0.171286
2895.000000 3.295107 0.181995
2896.000000 3.272615 0.190711
2897.000000 3.254627 0.197410
2898.000000 3.241831 0.201719
2899.000000 3.234362 0.203547
2900.000000 3.231504 0.203188
2901.000000 3.233657 0.201035
2902.000000 3.239595 0.197300
2903.000000 3.246964 0.191914
2904.000000 3.256425 0.184884
2905.000000 3.266886 0.176735
2906.000000 3.277696 0.168211
2907.000000 3.288738 0.160051
2908.000000 3.298868 0.152834
2909.000000 3.308051 0.147077
2910.000000 3.315499 0.142843
2911.000000 3.322323 0.139765
2912.000000 3.329557 0.137507
2913.000000 3.337688 0.135630
2914.000000 3.345823 0.133920
2915.000000 3.354940 0.132225
2916.000000 3.365140 0.130275
2917.000000 3.376663 0.127973
2918.000000 3.389036 0.125290
2919.000000 3.400582 0.122562
2920.000000 3.411514 0.120192
2921.000000 3.421408 0.118618
2922.000000 3.430255 0.118061
2923.000000 3.437600 0.118483
2924.000000 3.443558 0.120244
2925.000000 3.448299 0.123432
2926.000000 3.450701 0.127611
2927.000000 3.450900 0.132620
2928.000000 3.448132 0.137961
2929.000000 3.439872 0.143307
2930.000000 3.427496 0.148147
2931.000000 3.411326 0.152189
2932.000000 3.390857 0.155500
2933.000000 3.367573 0.157663
2934.000000 3.342764 0.158201
2935.000000 3.317363 0.157196
2936.000000 3.293247 0.155146
2937.000000 3.271285 0.152700
2938.000000 3.250047 0.150207
2939.000000 3.229703 0.147811
2940.000000 3.210146 0.145929
2941.000000 3.193904 0.144777
2942.000000 3.180834 0.144341
2943.000000 3.169715 0.144371
2944.000000 3.160512 0.144496
2945.000000 3.153169 0.144401
2946.000000 3.146108 0.144131
2947.000000 3.139350 0.143281
2948.000000 3.133488 0.141778
2949.000000 3.131697 0.139551
2950.000000 3.134462 0.136886
2951.000000 3.141649 0.133943
2952.000000 3.150165 0.130358
2953.000000 3.158358 0.126603
2954.000000 3.166142 0.122840
2955.000000 3.173158 0.119214
2956.000000 3.180213 0.115934
2957.000000 3.187356 0.113036
2958.000000 3.194109 0.110755
2959.000000 3.201760 0.108908
2960.000000 3.211606 0.107613
2961.000000 3.224238 0.106586
2962.000000 3.236680 0.106292
2963.000000 3.248229 0.106813
2964.000000 3.260597 0.107601
2965.000000 3.274734 0.108735
2966.000000 3.289091 0.110815
2967.000000 3.303822 0.113718
2968.000000 3.317802 0.117803
2969.000000 3.330333 0.123070
2970.000000 3.341868 0.129275
2971.000000 3.354631 0.136362
2972.000000 3.367595 0.144241
2973.000000 3.381027 0.152743
2974.000000 3.393443 0.161576
2975.000000 3.403824 0.170659
2976.000000 3.411177 0.179668
2977.000000 3.414001 0.188456
2978.000000 3.411992 0.197028
2979.000000 3.407064 0.205207
2980.000000 3.398980 0.213038
2981.000000 3.387451 0.220453
2982.000000 3.374330 0.227475
2983.000000 3.360948 0.234022
2984.000000 3.347872 0.239913
2985.000000 3.335762 0.245023
2986.000000 3.324374 0.249216
2987.000000 3.313527 0.252488
2988.000000 3.305003 0.254823
2989.000000 3.298720 0.256295
2990.000000 3.294110 0.256951
2991.000000 3.292179 0.256770
2992.000000 3.292618 0.255760
2993.000000 3.296005 0.254014
2994.000000 3.302356 0.251422
2995.000000 3.310822 0.247981
2996.000000 3.320721 0.243859
2997.000000 3.331966 0.239100
2998.000000 3.343559 0.233731
2999.000000 3.355221 0.227996
3000.000000 3.365823 0.222128
3001.000000 3.375154 0.216272
3002.000000 3.383381 0.210606
3003.000000 3.389189 0.205425
3004.000000 3.393973 0.200843
3005.000000 3.397539 0.197050
3006.000000 3.399694 0.194263
3007.000000 3.401167 0.192598
3008.000000 3.401563 0.192028
3009.000000 3.400294 0.192426
3010.000000 3.398159 0.193498
3011.000000 3.395783 0.194817
3012.000000 3.392353 0.196156
3013.000000 3.388298 0.197179
3014.000000 3.382699 0.197570
3015.000000 3.374999 0.197311
3016.000000 3.365354 0.196423
3017.000000 3.354737 0.194838
3018.000000 3.343287 0.192864
3019.000000 3.330857 0.190694
3020.000000 3.316608 0.188324
3021.000000 3.302562 0.186005
3022.000000 3.288041 0.183697
3023.000000 3.273620 0.181196
3024.000000 3.259363 0.178512
3025.000000 3.244869 0.175625
3026.000000 3.230192 0.172534
3027.000000 3.215768 0.169369
3028.000000 3.202341 0.166208
3029.000000 3.190205 0.163077
3030.000000 3.179849 0.159876
3031.000000 3.171019 0.156524
3032.000000 3.166059 0.153056
3033.000000 3.164824 0.149573
3034.000000 3.166688 0.145883
3035.000000 3.172077 0.141815
3036.000000 3.180119 0.137679
3037.000000 3.190246 0.133531
3038.000000 3.201401 0.129494
3039.000000 3.213325 0.125595
3040.000000 3.226959 0.122314
3041.000000 3.239188 0.119724
3042.000000 3.249653 0.117705
3043.000000 3.256395 0.116280
3044.000000 3.260983 0.115657
3045.000000 3.264855 0.115731
3046.000000 3.267039 0.116359
3047.000000 3.267355 0.117616
3048.000000 3.267628 0.119419
3049.000000 3.267436 0.121609
3050.000000 3.265016 0.124458
3051.000000 3.260964 0.128063
3052.000000 3.255094 0.132528
3053.000000 3.247724 0.137744
3054.000000 3.238287 0.143580
3055.000000 3.224321 0.149662
3056.000000 3.206606 0.155878
3057.000000 3.187172 0.162260
3058.000000 3.167360 0.168514
3059.000000 3.148219 0.174463
3060.000000 3.130495 0.179762
3061.000000 3.113954 0.184376
3062.000000 3.098075 0.188095
3063.000000 3.083311 0.190797
3064.000000 3.071293 0.192250
3065.000000 3.061475 0.192339
3066.000000 3.054389 0.191158
3067.000000 3.050404 0.188824
3068.000000 3.049204 0.185727
3069.000000 3.050233 0.181905
3070.000000 3.052458 0.177460
3071.000000 3.055998 0.172761
3072.000000 3.061531 0.168028
3073.000000 3.069399 0.163225
3074.000000 3.078782 0.158803
3075.000000 3.087499 0.154822
3076.000000 3.097013 0.151334
3077.000000 3.107163 0.148463
3078.000000 3.115968 0.146000
3079.000000 3.125777 0.144055
3080.000000 3.135653 0.142865
3081.000000 3.145453 0.142476
3082.000000 3.155251 0.142991
3083.000000 3.165506 0.144113
3084.000000 3.175362 0.145797
3085.000000 3.185136 0.147591
3086.000000 3.193700 0.149814
3087.000000 3.201063 0.151995
3088.000000 3.208745 0.154091
3089.000000 3.215993 0.156094
3090.000000 3.221569 0.157643
3091.000000 3.224988 0.158789
3092.000000 3.226288 0.159672
3093.000000 3.226545 0.159883
3094.000000 3.225327 0.159548
3095.000000 3.222171 0.158574
3096.000000 3.217026 0.156922
3097.000000 3.209837 0.154349
3098.000000 3.203170 0.151361
3099.000000 3.197771 0.148401
3100.000000 3.191221 0.145662
3101.000000 3.184369 0.143427
3102.000000 3.178252 0.141621
3103.000000 3.172984 0.140568
3104.000000 3.169104 0.140095
3105.000000 3.166547 0.139840
3106.000000 3.166074 0.139524
3107.000000 3.169783 0.139164
3108.000000 3.176867 0.138882
3109.000000 3.186045 0.138543
3110.000000 3.196617 0.137955
3111.000000 3.207996 0.136885
3112.000000 3.219675 0.135382
3113.000000 3.231473 0.133572
3114.000000 3.242585 0.131694
3115.000000 3.253526 0.129952
3116.000000 3.265532 0.128074
3117.000000 3.277921 0.125905
3118.000000 3.288197 0.123564
3119.000000 3.296030 0.120981
3120.000000 3.301512 0.118568
3121.000000 3.307137 0.116608
3122.000000 3.312097 0.115006
3123.000000 3.317260 0.113532
3124.000000 3.325326 0.112325
3125.000000 3.337616 0.111715
3126.000000 3.351107 0.111461
3127.000000 3.362614 0.111380
3128.000000 3.374540 0.111647
3129.000000 3.387245 0.111890
3130.000000 3.399796 0.112191
3131.000000 3.412455 0.112443
3132.000000 3.425924 0.113134
3133.000000 3.438310 0.113984
3134.000000 3.449176 0.115249
3135.000000 3.460076 0.116898
3136.000000 3.467403 0.118568
3137.000000 3.469237 0.120105
3138.000000 3.465385 0.121744
3139.000000 3.456069 0.123572
3140.000000 3.441871 0.125701
3141.000000 3.423506 0.127888
3142.000000 3.401419 0.130145
3143.000000 3.374969 0.132670
3144.000000 3.344189 0.135587
3145.000000 3.309346 0.138504
3146.000000 3.273238 0.141496
3147.000000 3.237245 0.144415
3148.000000 3.202612 0.147359
3149.000000 3.169792 0.150287
3150.000000 3.137849 0.153156
3151.000000 3.105161 0.155874
3152.000000 3.073718 0.158131
3153.000000 3.044123 0.159674
3154.000000 3.017055 0.160439
3155.000000 2.994004 0.160753
3156.000000 2.975659 0.160804
3157.000000 2.962808 0.160345
3158.000000 2.954069 0.159504
3159.000000 2.948295 0.158267
3160.000000 2.946978 0.156741
3161.000000 2.949622 0.155224
3162.000000 2.956023 0.153688
3163.000000 2.965775 0.152061
3164.000000 2.977977 0.150238
3165.000000 2.992209 0.148392
3166.000000 3.007485 0.146589
3167.000000 3.023822 0.144771
3168.000000 3.040106 0.142872
3169.000000 3.056609 0.140938
3170.000000 3.072371 0.139039
3171.000000 3.087776 0.137203
3172.000000 3.102482 0.135242
3173.000000 3.116493 0.133284
3174.000000 3.129466 0.131604
3175.000000 3.140131 0.130149
3176.000000 3.148759 0.128774
3177.000000 3.155925 0.127630
3178.000000 3.161836 0.126694
3179.000000 3.166274 0.125966
3180.000000 3.169281 0.125692
3181.000000 3.170410 0.125697
3182.000000 3.170426 0.125538
3183.000000 3.168592 0.125178
3184.000000 3.163784 0.124615
3185.000000 3.157319 0.123945
3186.000000 3.148890 0.123239
3187.000000 3.139934 0.122849
3188.000000 3.129213 0.121824
3189.000000 3.119069 0.120222
3190.000000 3.110976 0.118535
3191.000000 3.104274 0.116734
3192.000000 3.098991 0.115476
3193.000000 3.095254 0.113951
3194.000000 3.091811 0.112454
3195.000000 3.088671 0.110828
3196.000000 3.087392 0.109444
3197.000000 3.089506 0.108303
3198.000000 3.091602 0.107106
3199.000000 3.091779 0.106017
3200.000000 3.090839 0.105228
3201.000000 3.091185 0.104628
3202.000000 3.092827 0.104283
3203.000000 3.096149 0.104163
3204.000000 3.101732 0.104202
3205.000000 3.104825 0.104092
3206.000000 3.105664 0.103786
3207.000000 3.106360 0.103076
3208.000000 3.107215 0.102211
3209.000000 3.107620 0.101182
3210.000000 3.107775 0.100036
3211.000000 3.107667 0.098886
3212.000000 3.108328 0.097915
3213.000000 3.108559 0.096680
3214.000000 3.110707 0.095285
3215.000000 3.112723 0.094062
3216.000000 3.115659 0.093394
3217.000000 3.117545 0.092971
3218.000000 3.116443 0.092325
3219.000000 3.115254 0.091506
3220.000000 3.114100 0.090829
3221.000000 3.113749 0.090425
3222.000000 3.112571 0.089925
3223.000000 3.110006 0.089391
3224.000000 3.107345 0.088978
3225.000000 3.105664 0.088674
3226.000000 3.104264 0.088423
3227.000000 3.102914 0.088666
3228.000000 3.101603 0.088918
3229.000000 3.099002 0.089267
3230.000000 3.095992 0.089826
3231.000000 3.093486 0.090388
3232.000000 3.090327 0.091014
3233.000000 3.087202 0.092017
3234.000000 3.082923 0.093529
3235.000000 3.078791 0.094857
3236.000000 3.075419 0.095598
3237.000000 3.073299 0.096434
3238.000000 3.070295 0.097490
3239.000000 3.068084 0.098278
3240.000000 3.065241 0.099277
3241.000000 3.064597 0.100398
3242.000000 3.065874 0.101462
3243.000000 3.068934 0.102586
3244.000000 3.073043 0.104038
3245.000000 3.077720 0.105734
3246.000000 3.083068 0.107749
3247.000000 3.088779 0.110151
3248.000000 3.095320 0.113043
3249.000000 3.103472 0.116688
3250.000000 3.111956 0.121142
3251.000000 3.119826 0.126512
3252.000000 3.128558 0.132926
3253.000000 3.138273 0.140328
3254.000000 3.148161 0.148853
3255.000000 3.159511 0.158128
3256.000000 3.172369 0.167930
3257.000000 3.185449 0.177986
3258.000000 3.198252 0.188027
3259.000000 3.210438 0.197667
3260.000000 3.222625 0.206647
3261.000000 3.235219 0.214512
3262.000000 3.247441 0.221126
3263.000000 3.258574 0.226277
3264.000000 3.267431 0.229723
3265.000000 3.275649 0.231145
3266.000000 3.283062 0.230465
3267.000000 3.289207 0.227741
3268.000000 3.293465 0.223237
3269.000000 3.296041 0.217080
3270.000000 3.297170 0.209568
3271.000000 3.297135 0.201216
3272.000000 3.295702 0.192530
3273.000000 3.293743 0.183991
3274.000000 3.291725 0.175933
3275.000000 3.289917 0.168661
3276.000000 3.288811 0.162463
3277.000000 3.289466 0.157654
3278.000000 3.292565 0.154320
3279.000000 3.298500 0.152594
3280.000000 3.308819 0.152413
3281.000000 3.323131 0.153688
3282.000000 3.341384 0.155629
3283.000000 3.364792 0.157971
3284.000000 3.391429 0.160388
3285.000000 3.422192 0.162376
3286.000000 3.456400 0.163649
3287.000000 3.492127 0.164203
3288.000000 3.527075 0.163953
3289.000000 3.559670 0.162661
3290.000000 3.586787 0.160394
3291.000000 3.607269 0.157111
3292.000000 3.620118 0.153306
3293.000000 3.623706 0.149238
3294.000000 3.620027 0.144958
3295.000000 3.610641 0.140619
3296.000000 3.596699 0.136508
3297.000000 3.580043 0.133023
3298.000000 3.562504 0.130470
3299.000000 3.543924 0.128809
3300.000000 3.523671 0.128115
3301.000000 3.502786 0.128341
3302.000000 3.483040 0.129525
3303.000000 3.462025 0.131770
3304.000000 3.439627 0.134733
3305.000000 3.416621 0.138108
3306.000000 3.394424 0.142211
3307.000000 3.371067 0.146858
3308.000000 3.345686 0.151498
3309.000000 3.318377 0.155594
3310.000000 3.290706 0.158633
3311.000000 3.264515 0.160551
3312.000000 3.241052 0.161337
3313.000000 3.219782 0.161243
3314.000000 3.201147 0.160141
3315.000000 3.184253 0.158179
3316.000000 3.169310 0.155399
3317.000000 3.156844 0.151980
3318.000000 3.146422 0.148116
3319.000000 3.138192 0.144254
3320.000000 3.131177 0.140365
3321.000000 3.127044 0.136626
3322.000000 3.124758 0.133025
3323.000000 3.122679 0.130103
3324.000000 3.121766 0.127900
3325.000000 3.123250 0.126283
3326.000000 3.126116 0.125212
3327.000000 3.129520 0.124785
3328.000000 3.132808 0.125035
3329.000000 3.135651 0.125560
3330.000000 3.138214 0.126446
3331.000000 3.140457 0.128102
3332.000000 3.143456 0.130100
3333.000000 3.146005 0.132063
3334.000000 3.148212 0.134087
3335.000000 3.150304 0.136287
3336.000000 3.152130 0.138491
3337.000000 3.152957 0.140754
3338.000000 3.153445 0.142961
3339.000000 3.154566 0.145192
3340.000000 3.154380 0.147147
3341.000000 3.154306 0.148730
3342.000000 3.156036 0.150109
3343.000000 3.156890 0.151375
3344.000000 3.156957 0.152684
3345.000000 3.156262 0.154150
3346.000000 3.154522 0.155983
3347.000000 3.151006 0.157946
3348.000000 3.145443 0.159985
3349.000000 3.140121 0.162333
3350.000000 3.133786 0.164638
3351.000000 3.126288 0.166810
3352.000000 3.118864 0.168953
3353.000000 3.111034 0.171081
3354.000000 3.103792 0.172814
3355.000000 3.097250 0.174120
3356.000000 3.091599 0.175004
3357.000000 3.086363 0.175384
3358.000000 3.082869 0.175245
3359.000000 3.081571 0.174776
3360.000000 3.082415 0.174096
3361.000000 3.084118 0.173321
3362.000000 3.085522 0.172583
3363.000000 3.087956 0.171970
3364.000000 3.091616 0.171365
3365.000000 3.096779 0.170798
3366.000000 3.104170 0.170379
3367.000000 3.112490 0.169924
3368.000000 3.121371 0.169265
3369.000000 3.132522 0.168245
3370.000000 3.144519 0.166728
3371.000000 3.156145 0.164810
3372.000000 3.167105 0.162427
3373.000000 3.178047 0.159677
3374.000000 3.189838 0.156747
3375.000000 3.202460 0.153519
3376.000000 3.214307 0.150533
3377.000000 3.225469 0.148106
3378.000000 3.235542 0.146016
3379.000000 3.245052 0.144249
3380.000000 3.251272 0.142873
3381.000000 3.255210 0.141969
3382.000000 3.258806 0.141018
3383.000000 3.261713 0.140266
3384.000000 3.262076 0.139667
3385.000000 3.258466 0.139214
3386.000000 3.251985 0.138538
3387.000000 3.241379 0.137819
3388.000000 3.228727 0.136890
3389.000000 3.213499 0.135633
3390.000000 3.196494 0.134363
3391.000000 3.178028 0.132417
3392.000000 3.161474 0.129361
3393.000000 3.146307 0.125742
3394.000000 3.132543 0.121914
3395.000000 3.120973 0.118180
3396.000000 3.109422 0.114941
3397.000000 3.098213 0.112057
3398.000000 3.085662 0.109342
3399.000000 3.074771 0.106781
3400.000000 3.064983 0.104864
3401.000000 3.056018 0.103748
3402.000000 3.048641 0.102962
3403.000000 3.043984 0.102931
3404.000000 3.039271 0.103639
3405.000000 3.035986 0.104970
3406.000000 3.030562 0.106508
3407.000000 3.023927 0.108291
3408.000000 3.016983 0.110365
3409.000000 3.007344 0.112329
3410.000000 2.996971 0.114328
3411.000000 2.984917 0.116437
3412.000000 2.974168 0.118323
3413.000000 2.967162 0.120090
3414.000000 2.965093 0.121687
3415.000000 2.965886 0.123155
3416.000000 2.968471 0.124060
3417.000000 2.971036 0.124699
3418.000000 2.975172 0.125260
3419.000000 2.979354 0.126100
3420.000000 2.983277 0.127187
3421.000000 2.986762 0.128834
3422.000000 2.989673 0.130752
3423.000000 2.992091 0.132669
3424.000000 2.994234 0.134665
3425.000000 2.995321 0.136754
3426.000000 2.994783 0.138896
3427.000000 2.994304 0.141058
3428.000000 2.991784 0.143288
3429.000000 2.988644 0.145632
3430.000000 2.986339 0.148141
3431.000000 2.983977 0.151044
3432.000000 2.981691 0.153982
3433.000000 2.979342 0.156592
3434.000000 2.978215 0.159023
3435.000000 2.977615 0.161437
3436.000000 2.978167 0.163719
3437.000000 2.979865 0.165743
3438.000000 2.982095 0.167411
3439.000000 2.984933 0.168697
3440.000000 2.987776 0.169314
3441.000000 2.991092 0.169242
3442.000000 2.994106 0.168603
3443.000000 2.996828 0.167329
3444.000000 2.999180 0.165733
3445.000000 3.000842 0.163924
3446.000000 3.002751 0.161751
3447.000000 3.005826 0.159234
3448.000000 3.010109 0.156356
3449.000000 3.016139 0.153189
3450.000000 3.024093 0.150123
3451.000000 3.032956 0.147283
3452.000000 3.040632 0.144720
3453.000000 3.047777 0.142615
3454.000000 3.054461 0.141111
3455.000000 3.062091 0.140031
3456.000000 3.068638 0.139429
3457.000000 3.072779 0.139174
3458.000000 3.076009 0.139435
3459.000000 3.080332 0.140039
3460.000000 3.083365 0.140917
3461.000000 3.085234 0.142038
3462.000000 3.084939 0.143342
3463.000000 3.081756 0.144838
3464.000000 3.075459 0.146507
3465.000000 3.066192 0.148348
3466.000000 3.055018 0.150246
3467.000000 3.042701 0.151624
3468.000000 3.028829 0.152773
3469.000000 3.014652 0.153850
3470.000000 2.999964 0.154432
3471.000000 2.983859 0.154633
3472.000000 2.967034 0.154344
3473.000000 2.950047 0.153534
3474.000000 2.933527 0.151829
3475.000000 2.919513 0.149352
3476.000000 2.907447 0.146520
3477.000000 2.896781 0.143646
3478.000000 2.888360 0.140255
3479.000000 2.882990 0.136574
3480.000000 2.879741 0.132874
3481.000000 2.878806 0.129374
3482.000000 2.879623 0.125874
3483.000000 2.880869 0.122491
3484.000000 2.883176 0.119474
3485.000000 2.887766 0.116546
3486.000000 2.894075 0.113801
3487.000000 2.901056 0.111136
3488.000000 2.908004 0.108268
3489.000000 2.914691 0.105860
3490.000000 2.920546 0.103638
3491.000000 2.926530 0.101414
3492.000000 2.933738 0.099466
3493.000000 2.940061 0.097825
3494.000000 2.945312 0.096261
3495.000000 2.950219 0.094789
3496.000000 2.952763 0.093691
3497.000000 2.953415 0.092850
3498.000000 2.952646 0.092170
3499.000000 2.952423 0.091429
3500.000000 2.951329 0.090644
3501.000000 2.949438 0.090304
3502.000000 2.947431 0.089970
3503.000000 2.945666 0.089695
3504.000000 2.943520 0.089727
3505.000000 2.941623 0.090149
3506.000000 2.939364 0.090995
3507.000000 2.936237 0.092052
3508.000000 2.931086 0.093210
3509.000000 2.925578 0.094295
3510.000000 2.920808 0.095647
3511.000000 2.916359 0.097313
3512.000000 2.911448 0.099136
3513.000000 2.906598 0.101271
3514.000000 2.901748 0.103748
3515.000000 2.896589 0.106913
3516.000000 2.891455 0.110485
3517.000000 2.887364 0.114341
3518.000000 2.883664 0.118568
3519.000000 2.881149 0.122899
3520.000000 2.880948 0.127222
