age(kyr) mean(permil) sigma(permil)
68.000000 -1.468224 0.208860
68.100000 -1.466250 0.208241
68.200000 -1.464747 0.209848
68.300000 -1.460696 0.211616
68.400000 -1.456622 0.210753
68.500000 -1.457091 0.211441
68.600000 -1.460051 0.211379
68.700000 -1.462127 0.212289
68.800000 -1.468611 0.213906
68.900000 -1.476362 0.216169
69.000000 -1.481122 0.215615
69.100000 -1.486151 0.218717
69.200000 -1.488856 0.222250
69.300000 -1.488142 0.224980
69.400000 -1.485456 0.228006
69.500000 -1.485462 0.226715
69.600000 -1.485245 0.228810
69.700000 -1.490737 0.228175
69.800000 -1.495021 0.227073
69.900000 -1.501591 0.229231
70.000000 -1.507419 0.233249
70.100000 -1.511905 0.241797
70.200000 -1.513022 0.244417
70.300000 -1.521471 0.240334
70.400000 -1.531604 0.236469
70.500000 -1.544408 0.233622
70.600000 -1.558978 0.236030
70.700000 -1.577953 0.238200
70.800000 -1.594544 0.240392
70.900000 -1.607989 0.245882
71.000000 -1.617354 0.252429
71.100000 -1.626464 0.254026
71.200000 -1.629828 0.249869
71.300000 -1.626193 0.246646
71.400000 -1.622845 0.249776
71.500000 -1.619399 0.259149
71.600000 -1.613984 0.264585
71.700000 -1.610554 0.264245
71.800000 -1.619088 0.256019
71.900000 -1.632813 0.253738
72.000000 -1.651536 0.255039
72.100000 -1.672355 0.261386
72.200000 -1.694975 0.267573
72.300000 -1.706672 0.270783
72.400000 -1.714467 0.277539
72.500000 -1.719220 0.279577
72.600000 -1.727160 0.282441
72.700000 -1.732382 0.283763
72.800000 -1.740335 0.283081
72.900000 -1.741180 0.279739
73.000000 -1.740805 0.276992
73.100000 -1.737105 0.278516
73.200000 -1.736503 0.287389
73.300000 -1.741624 0.295577
73.400000 -1.759717 0.287062
73.500000 -1.782184 0.283918
73.600000 -1.802628 0.288400
73.700000 -1.821580 0.298769
73.800000 -1.834205 0.306006
73.900000 -1.839664 0.297229
74.000000 -1.839151 0.290735
74.100000 -1.838746 0.288645
74.200000 -1.836353 0.288609
74.300000 -1.837722 0.287190
74.400000 -1.841560 0.284057
74.500000 -1.849635 0.277860
74.600000 -1.859593 0.271715
74.700000 -1.870463 0.266799
74.800000 -1.878724 0.270435
74.900000 -1.882449 0.274090
75.000000 -1.883490 0.271680
75.100000 -1.885370 0.266390
75.200000 -1.889232 0.262572
75.300000 -1.891729 0.264835
75.400000 -1.898742 0.265405
75.500000 -1.907921 0.259475
75.600000 -1.916195 0.258643
75.700000 -1.919416 0.256860
75.800000 -1.926749 0.262507
75.900000 -1.930357 0.267315
76.000000 -1.931014 0.266536
76.100000 -1.928602 0.266478
76.200000 -1.929405 0.257678
76.300000 -1.925013 0.252875
76.400000 -1.921776 0.250875
76.500000 -1.918189 0.249672
76.600000 -1.916693 0.248729
76.700000 -1.915740 0.246130
76.800000 -1.916674 0.244688
76.900000 -1.917533 0.245084
77.000000 -1.919962 0.245675
77.100000 -1.924288 0.243999
77.200000 -1.926218 0.240624
77.300000 -1.926506 0.235990
77.400000 -1.927508 0.235643
77.500000 -1.926565 0.240641
77.600000 -1.921828 0.248382
77.700000 -1.918972 0.249528
77.800000 -1.919706 0.244186
77.900000 -1.916035 0.236957
78.000000 -1.913494 0.230510
78.100000 -1.911919 0.234865
78.200000 -1.910996 0.240615
78.300000 -1.909573 0.243750
78.400000 -1.914551 0.243621
78.500000 -1.920488 0.235990
78.600000 -1.928486 0.235382
78.700000 -1.934104 0.236702
78.800000 -1.935167 0.235326
78.900000 -1.931849 0.236891
79.000000 -1.927707 0.236630
79.100000 -1.920833 0.238456
79.200000 -1.912769 0.242742
79.300000 -1.907507 0.235670
79.400000 -1.904031 0.231331
79.500000 -1.899180 0.227716
79.600000 -1.897141 0.228921
79.700000 -1.899987 0.232244
79.800000 -1.906485 0.232908
79.900000 -1.910589 0.232280
80.000000 -1.916579 0.232140
80.100000 -1.919955 0.232241
80.200000 -1.920278 0.232281
80.300000 -1.916370 0.230947
