depth(m)	initial_age(kiloyear)
0.54	4.22
1.04	7.43
1.55	10.7
1.67	11.35
1.84	12.22
2.05	13.06
2.12	13.34
2.28	13.98
2.65	15.46
3.55	19.07
4.04	21.04
4.55	23.08
6.44	30.66
6.95	32.7
7.93	36.63
8.45	38.72
10.1	45.33
10.59	47.3
11.09	49.3
11.59	51.3
12.09	53.31
14.59	63.33
15.64	67.54
16.14	69.55
16.64	71.55
17.14	73.55
17.64	75.66
18.14	78.67
18.65	81.95
19.64	88.3
20.15	91.57
20.65	94.77
21.64	101.13
22.15	104.4
22.64	107.54
23.14	110.75
23.64	113.95
24.14	117.16
24.64	120.37
25.14	123.58
25.34	124.86
25.84	128.0
26.34	130.6
26.84	132.6
27.34	135.27
28.34	141.68
28.84	144.89
29.34	148.1
29.84	151.3
30.34	154.51
32.34	167.34
33.34	172.77
33.84	174.78
34.34	176.78
35.34	180.79
35.99	183.4
36.49	185.4
36.99	187.41
37.49	189.41
38.49	193.42
38.99	195.61
39.49	198.69
39.99	201.9
40.49	205.1
40.99	208.31
41.74	213.12
42.24	216.33
42.74	219.54
43.24	222.74
43.74	225.95
44.24	229.16
44.74	232.37
45.24	235.57
45.74	238.78
46.24	241.99
46.74	245.19
48.24	254.82
48.74	258.02
49.24	261.23
49.74	264.44
50.24	267.64
50.74	270.85
51.74	277.27
52.24	280.47
52.82	284.19
53.24	286.89
53.74	290.1
54.74	296.51
55.24	299.72
56.24	306.13
56.74	309.39
57.24	313.99
