age(kyr) mean(permil) sigma(permil)
1574.000000 4.012904 0.208953
1575.000000 4.037632 0.201581
1576.000000 4.043958 0.194261
1577.000000 4.031338 0.186934
1578.000000 4.004108 0.179979
1579.000000 3.964702 0.173424
1580.000000 3.916958 0.167540
1581.000000 3.864374 0.162436
1582.000000 3.810934 0.157956
1583.000000 3.760494 0.153409
1584.000000 3.717657 0.150367
1585.000000 3.685601 0.149143
1586.000000 3.665331 0.149156
1587.000000 3.656124 0.150023
1588.000000 3.654484 0.152911
1589.000000 3.658020 0.156867
1590.000000 3.660565 0.160366
1591.000000 3.658958 0.163053
1592.000000 3.652544 0.164934
1593.000000 3.637884 0.166021
1594.000000 3.615490 0.165061
1595.000000 3.587244 0.161478
1596.000000 3.553842 0.155653
1597.000000 3.520586 0.148855
1598.000000 3.491869 0.142153
1599.000000 3.467194 0.136003
1600.000000 3.447743 0.131600
1601.000000 3.434138 0.129839
1602.000000 3.426867 0.130210
1603.000000 3.424462 0.132597
1604.000000 3.430857 0.137287
1605.000000 3.446914 0.143127
1606.000000 3.471314 0.149682
1607.000000 3.503675 0.155635
1608.000000 3.542297 0.159205
1609.000000 3.581621 0.160797
1610.000000 3.616111 0.160576
1611.000000 3.641782 0.159264
1612.000000 3.657716 0.157750
1613.000000 3.660823 0.156978
1614.000000 3.656624 0.157208
1615.000000 3.645915 0.157600
1616.000000 3.630593 0.157702
1617.000000 3.613335 0.157239
1618.000000 3.597075 0.156863
1619.000000 3.580940 0.156926
1620.000000 3.567161 0.159139
1621.000000 3.559226 0.163466
1622.000000 3.559169 0.169266
1623.000000 3.562019 0.176388
1624.000000 3.562467 0.184039
1625.000000 3.560998 0.190963
1626.000000 3.555478 0.197074
1627.000000 3.542175 0.201709
1628.000000 3.519907 0.204262
1629.000000 3.492131 0.203800
1630.000000 3.460999 0.200732
1631.000000 3.430616 0.196119
1632.000000 3.405917 0.191593
1633.000000 3.388558 0.188254
1634.000000 3.384704 0.187911
1635.000000 3.393054 0.191881
1636.000000 3.414239 0.200791
1637.000000 3.446372 0.214613
1638.000000 3.486855 0.232024
1639.000000 3.529921 0.251076
1640.000000 3.574663 0.269132
1641.000000 3.618823 0.284088
1642.000000 3.660638 0.294359
1643.000000 3.701402 0.299115
1644.000000 3.739681 0.297993
1645.000000 3.776658 0.291549
1646.000000 3.812915 0.280516
1647.000000 3.848716 0.265683
1648.000000 3.885158 0.247480
1649.000000 3.921574 0.227644
1650.000000 3.957248 0.209202
1651.000000 3.991516 0.193597
1652.000000 4.021457 0.180745
1653.000000 4.043133 0.170794
1654.000000 4.056890 0.163322
1655.000000 4.062486 0.158788
1656.000000 4.059519 0.157299
1657.000000 4.045630 0.159702
1658.000000 4.023081 0.166401
1659.000000 3.995379 0.177133
1660.000000 3.961699 0.190705
1661.000000 3.923929 0.204998
1662.000000 3.885649 0.216861
1663.000000 3.846717 0.225011
1664.000000 3.808028 0.229018
1665.000000 3.773812 0.227976
1666.000000 3.744799 0.222279
1667.000000 3.720539 0.212544
1668.000000 3.700409 0.199385
1669.000000 3.683729 0.185264
1670.000000 3.666078 0.171366
1671.000000 3.646168 0.159340
1672.000000 3.622861 0.150061
1673.000000 3.600567 0.143311
1674.000000 3.579654 0.139026
1675.000000 3.559735 0.136487
1676.000000 3.542614 0.135110
1677.000000 3.523933 0.134723
1678.000000 3.506086 0.135417
1679.000000 3.492095 0.136790
1680.000000 3.480460 0.139155
1681.000000 3.470070 0.142710
1682.000000 3.466002 0.147738
1683.000000 3.461553 0.153880
1684.000000 3.458552 0.161397
1685.000000 3.460376 0.170669
1686.000000 3.467673 0.180112
1687.000000 3.481545 0.189349
1688.000000 3.499308 0.198390
1689.000000 3.522025 0.206926
1690.000000 3.550453 0.215147
1691.000000 3.582024 0.223643
1692.000000 3.615949 0.232143
1693.000000 3.650456 0.239554
1694.000000 3.685144 0.245108
1695.000000 3.717514 0.248580
1696.000000 3.743792 0.249798
1697.000000 3.762802 0.249065
1698.000000 3.775322 0.247751
1699.000000 3.782271 0.246473
1700.000000 3.783417 0.245216
1701.000000 3.778628 0.243122
1702.000000 3.768491 0.240101
1703.000000 3.755331 0.235961
1704.000000 3.740068 0.231378
1705.000000 3.724008 0.226724
1706.000000 3.710176 0.222264
1707.000000 3.697643 0.217915
1708.000000 3.685510 0.213700
1709.000000 3.673872 0.210310
1710.000000 3.660843 0.208970
1711.000000 3.644974 0.210891
1712.000000 3.626277 0.216353
1713.000000 3.605342 0.224446
1714.000000 3.581484 0.233543
1715.000000 3.557594 0.241894
1716.000000 3.535360 0.248216
1717.000000 3.519564 0.251943
1718.000000 3.510289 0.253060
1719.000000 3.504241 0.252350
1720.000000 3.500546 0.250161
1721.000000 3.498849 0.247090
1722.000000 3.502269 0.244218
1723.000000 3.511055 0.241755
1724.000000 3.521299 0.239662
1725.000000 3.532477 0.238805
1726.000000 3.547188 0.239476
1727.000000 3.564857 0.242152
1728.000000 3.583745 0.247334
1729.000000 3.602734 0.254739
1730.000000 3.621856 0.263796
1731.000000 3.641100 0.274113
1732.000000 3.659741 0.285099
1733.000000 3.679532 0.296380
1734.000000 3.699885 0.307698
1735.000000 3.719975 0.318517
1736.000000 3.739685 0.328491
1737.000000 3.757288 0.337306
1738.000000 3.773706 0.344403
1739.000000 3.790722 0.349308
1740.000000 3.806502 0.352180
1741.000000 3.819545 0.353075
1742.000000 3.829266 0.351524
1743.000000 3.833903 0.347033
1744.000000 3.833995 0.339798
1745.000000 3.828768 0.330448
1746.000000 3.819100 0.319618
1747.000000 3.806648 0.307971
1748.000000 3.791820 0.296119
1749.000000 3.774744 0.285029
1750.000000 3.755259 0.275534
1751.000000 3.732515 0.268279
1752.000000 3.707316 0.263523
1753.000000 3.681379 0.260987
1754.000000 3.656106 0.260530
1755.000000 3.629286 0.261742
1756.000000 3.600146 0.264387
1757.000000 3.569604 0.268648
1758.000000 3.536047 0.273652
1759.000000 3.498727 0.278232
1760.000000 3.457263 0.280837
1761.000000 3.414101 0.280217
1762.000000 3.372554 0.275933
1763.000000 3.335804 0.266951
1764.000000 3.308826 0.253705
1765.000000 3.292409 0.237301
1766.000000 3.287582 0.218783
1767.000000 3.291791 0.199741
1768.000000 3.300776 0.181042
1769.000000 3.310474 0.163802
1770.000000 3.319742 0.149517
1771.000000 3.330785 0.139406
1772.000000 3.343048 0.134331
1773.000000 3.357648 0.134330
1774.000000 3.371918 0.139261
1775.000000 3.389279 0.147144
1776.000000 3.412285 0.155810
1777.000000 3.437289 0.164399
1778.000000 3.465917 0.171780
1779.000000 3.497888 0.178441
1780.000000 3.529599 0.184646
1781.000000 3.557180 0.189964
1782.000000 3.582221 0.194737
1783.000000 3.609200 0.199507
1784.000000 3.634026 0.204144
1785.000000 3.656139 0.208799
1786.000000 3.678740 0.212949
1787.000000 3.704153 0.215523
1788.000000 3.729399 0.215779
1789.000000 3.752025 0.213949
1790.000000 3.774895 0.210814
1791.000000 3.797659 0.206712
1792.000000 3.819568 0.202465
1793.000000 3.839194 0.198822
1794.000000 3.856982 0.196377
1795.000000 3.871385 0.195751
1796.000000 3.879909 0.196401
1797.000000 3.881321 0.197649
1798.000000 3.875322 0.199195
1799.000000 3.859504 0.200932
1800.000000 3.835803 0.202527
1801.000000 3.809505 0.204342
1802.000000 3.779198 0.206258
1803.000000 3.745659 0.207900
1804.000000 3.711631 0.208847
1805.000000 3.676313 0.208751
1806.000000 3.640896 0.207289
1807.000000 3.606319 0.204498
1808.000000 3.574361 0.200529
1809.000000 3.544569 0.195670
1810.000000 3.515187 0.190443
1811.000000 3.488534 0.185879
1812.000000 3.465620 0.181361
1813.000000 3.447907 0.176633
1814.000000 3.436085 0.172085
1815.000000 3.429926 0.168239
1816.000000 3.424315 0.165043
1817.000000 3.420961 0.162419
1818.000000 3.421828 0.159513
1819.000000 3.425422 0.157048
1820.000000 3.429146 0.154965
1821.000000 3.431012 0.152841
1822.000000 3.433614 0.151335
1823.000000 3.429641 0.151008
1824.000000 3.425123 0.151714
1825.000000 3.425032 0.152887
1826.000000 3.424023 0.154788
1827.000000 3.422973 0.157372
1828.000000 3.423313 0.161192
1829.000000 3.426253 0.166692
1830.000000 3.432544 0.173803
1831.000000 3.438307 0.182711
1832.000000 3.443611 0.193796
1833.000000 3.445979 0.206883
1834.000000 3.449828 0.220463
1835.000000 3.458189 0.233475
1836.000000 3.469159 0.246214
1837.000000 3.482858 0.258878
1838.000000 3.497386 0.271403
1839.000000 3.514046 0.283505
1840.000000 3.536768 0.294335
1841.000000 3.563975 0.302656
1842.000000 3.592642 0.308196
1843.000000 3.620084 0.311232
1844.000000 3.645203 0.312077
1845.000000 3.667131 0.311506
1846.000000 3.686201 0.309875
1847.000000 3.702638 0.307248
1848.000000 3.717439 0.303828
1849.000000 3.729096 0.299779
1850.000000 3.738477 0.295306
1851.000000 3.744341 0.290456
1852.000000 3.746063 0.285380
1853.000000 3.743819 0.280437
1854.000000 3.739165 0.275650
1855.000000 3.732117 0.270902
1856.000000 3.723758 0.265837
1857.000000 3.714826 0.259575
1858.000000 3.704412 0.251852
1859.000000 3.694302 0.243195
1860.000000 3.684424 0.234005
1861.000000 3.675969 0.224721
1862.000000 3.668832 0.215642
1863.000000 3.663846 0.207506
1864.000000 3.661544 0.200722
1865.000000 3.658039 0.195064
1866.000000 3.653607 0.189958
1867.000000 3.648148 0.185968
1868.000000 3.641620 0.184149
1869.000000 3.633710 0.184504
1870.000000 3.627280 0.185946
1871.000000 3.621100 0.187629
1872.000000 3.613797 0.187953
1873.000000 3.603410 0.186138
1874.000000 3.590418 0.181288
1875.000000 3.573655 0.173001
1876.000000 3.552988 0.162714
1877.000000 3.530889 0.152050
1878.000000 3.506119 0.142139
1879.000000 3.480893 0.133986
1880.000000 3.453808 0.127715
1881.000000 3.424202 0.123287
1882.000000 3.397131 0.120810
1883.000000 3.375926 0.121609
1884.000000 3.360918 0.126014
1885.000000 3.346948 0.132972
1886.000000 3.331766 0.141212
1887.000000 3.315911 0.148869
1888.000000 3.305857 0.154339
1889.000000 3.303436 0.157711
1890.000000 3.308413 0.160497
1891.000000 3.321730 0.163786
1892.000000 3.341331 0.168137
1893.000000 3.367053 0.174082
1894.000000 3.399951 0.182081
1895.000000 3.439439 0.192435
1896.000000 3.483658 0.205118
1897.000000 3.531503 0.219359
1898.000000 3.581311 0.233436
1899.000000 3.632104 0.245538
1900.000000 3.682193 0.254531
1901.000000 3.727735 0.260279
1902.000000 3.767023 0.262480
1903.000000 3.796897 0.261328
1904.000000 3.816740 0.256905
1905.000000 3.828258 0.250609
1906.000000 3.831801 0.243670
1907.000000 3.831922 0.237274
1908.000000 3.827344 0.232022
1909.000000 3.816058 0.227447
1910.000000 3.799721 0.222675
1911.000000 3.778021 0.216633
1912.000000 3.748859 0.208220
1913.000000 3.717253 0.196975
1914.000000 3.686872 0.183182
1915.000000 3.656527 0.167961
1916.000000 3.627361 0.153402
1917.000000 3.602349 0.140460
1918.000000 3.583420 0.129709
1919.000000 3.570109 0.121363
1920.000000 3.558964 0.114467
1921.000000 3.549176 0.108988
1922.000000 3.533028 0.105222
1923.000000 3.514688 0.102578
1924.000000 3.496773 0.100758
1925.000000 3.479945 0.099633
1926.000000 3.464357 0.098527
1927.000000 3.448601 0.098790
1928.000000 3.429216 0.100866
1929.000000 3.412045 0.104633
1930.000000 3.398406 0.109283
1931.000000 3.385408 0.114737
1932.000000 3.375049 0.121253
1933.000000 3.365534 0.127423
1934.000000 3.356581 0.133295
1935.000000 3.352266 0.138948
1936.000000 3.352033 0.144640
1937.000000 3.357258 0.151001
1938.000000 3.369292 0.158728
1939.000000 3.391309 0.168751
1940.000000 3.427764 0.180691
1941.000000 3.481609 0.193065
1942.000000 3.548700 0.203983
1943.000000 3.620162 0.212454
1944.000000 3.692217 0.217528
1945.000000 3.762731 0.219360
1946.000000 3.825419 0.217933
1947.000000 3.874030 0.213383
1948.000000 3.907750 0.206413
1949.000000 3.921697 0.199275
1950.000000 3.914669 0.193277
1951.000000 3.895469 0.189486
1952.000000 3.868616 0.187924
1953.000000 3.835652 0.188306
1954.000000 3.800819 0.189795
1955.000000 3.766703 0.191066
1956.000000 3.737961 0.191655
1957.000000 3.713241 0.190925
1958.000000 3.689613 0.188714
1959.000000 3.666892 0.185265
1960.000000 3.645153 0.180955
1961.000000 3.628496 0.177268
1962.000000 3.614301 0.175119
1963.000000 3.593102 0.173885
1964.000000 3.567701 0.173538
1965.000000 3.541030 0.173506
1966.000000 3.514343 0.173453
1967.000000 3.487498 0.172523
1968.000000 3.458067 0.170798
1969.000000 3.426226 0.168390
1970.000000 3.395112 0.165599
1971.000000 3.371158 0.162806
1972.000000 3.346525 0.159614
1973.000000 3.321587 0.156620
1974.000000 3.299677 0.153871
1975.000000 3.278257 0.151019
1976.000000 3.257368 0.148148
1977.000000 3.241106 0.145066
1978.000000 3.229419 0.142700
1979.000000 3.219593 0.141106
1980.000000 3.211756 0.140417
1981.000000 3.206206 0.140874
1982.000000 3.205005 0.142301
1983.000000 3.204463 0.145560
1984.000000 3.206804 0.150115
1985.000000 3.211941 0.155681
1986.000000 3.221270 0.162372
1987.000000 3.235861 0.169901
1988.000000 3.254899 0.178110
1989.000000 3.278570 0.186988
1990.000000 3.304616 0.196600
1991.000000 3.331396 0.205691
1992.000000 3.360918 0.214074
1993.000000 3.392985 0.221972
1994.000000 3.426907 0.229190
1995.000000 3.461111 0.234992
1996.000000 3.494863 0.239413
1997.000000 3.526107 0.242673
1998.000000 3.553340 0.245243
1999.000000 3.573948 0.247054
2000.000000 3.587327 0.248218
2001.000000 3.595598 0.248800
2002.000000 3.598689 0.248850
2003.000000 3.597362 0.248294
2004.000000 3.594481 0.246936
2005.000000 3.588338 0.244882
2006.000000 3.580864 0.242354
2007.000000 3.571644 0.240000
2008.000000 3.560748 0.237595
2009.000000 3.549343 0.234926
2010.000000 3.537498 0.232181
2011.000000 3.524482 0.229410
2012.000000 3.510878 0.226399
2013.000000 3.496312 0.223559
2014.000000 3.479879 0.221161
2015.000000 3.462292 0.219424
2016.000000 3.444290 0.217994
2017.000000 3.425912 0.216510
2018.000000 3.407606 0.215020
2019.000000 3.389358 0.213736
2020.000000 3.370980 0.212471
2021.000000 3.353358 0.210820
2022.000000 3.337335 0.208835
2023.000000 3.323738 0.207072
2024.000000 3.313189 0.205725
2025.000000 3.306527 0.204881
2026.000000 3.302619 0.204566
2027.000000 3.301414 0.205016
2028.000000 3.303239 0.206104
2029.000000 3.308582 0.207803
2030.000000 3.315130 0.209832
2031.000000 3.323309 0.211897
2032.000000 3.333039 0.213895
2033.000000 3.344261 0.215753
2034.000000 3.355242 0.217759
2035.000000 3.366831 0.219533
2036.000000 3.378013 0.221095
2037.000000 3.390011 0.222197
2038.000000 3.401853 0.223575
2039.000000 3.412588 0.225376
2040.000000 3.422230 0.227242
2041.000000 3.431213 0.229199
2042.000000 3.439347 0.231410
2043.000000 3.447052 0.233781
2044.000000 3.454038 0.236554
2045.000000 3.460472 0.239564
2046.000000 3.466288 0.242722
2047.000000 3.471455 0.246113
2048.000000 3.476456 0.249449
2049.000000 3.481185 0.252779
2050.000000 3.485830 0.256005
2051.000000 3.490162 0.259296
2052.000000 3.494337 0.262527
2053.000000 3.498523 0.265641
2054.000000 3.502514 0.268784
2055.000000 3.506451 0.271851
2056.000000 3.510299 0.274866
2057.000000 3.514011 0.277878
2058.000000 3.517676 0.280840
2059.000000 3.521212 0.283816
2060.000000 3.524725 0.286737
