Depth	d18O
79.08	2.49
79.23	2.62
79.38	2.73
79.38	2.81
79.38	2.57
79.53	3.16
79.68	2.86
79.83	2.88
79.98	2.83
80.13	2.79
80.28	2.81
80.43	2.8
80.58	2.75
80.73	2.75
80.88	2.82
80.99	2.98
81.19	2.95
81.39	2.87
81.54	2.83
81.84	2.76
81.99	2.73
82.29	3.14
82.44	2.79
82.64	2.82
82.84	2.8
82.99	3.27
83.49	2.89
83.69	3.16
84.14	2.92
84.34	2.88
84.49	2.79
84.49	2.76
84.79	2.94
85.19	2.83
85.39	3.23
85.54	2.98
85.69	2.9
85.89	2.62
86.04	2.66
86.19	3.03
86.39	2.77
86.54	2.78
86.69	2.9
86.89	3.01
87.04	2.73
87.19	2.71
87.39	2.73
87.54	2.43
87.74	2.77
87.94	2.59
88.14	2.8
88.34	2.68
88.49	2.95
88.64	3.04
88.74	2.69
88.94	2.69
88.94	2.86
89.14	2.73
89.14	2.72
89.34	2.7
89.34	2.71
89.54	2.61
89.74	2.76
89.94	2.74
89.94	2.65
90.04	2.78
90.04	2.73
90.24	2.62
90.44	2.69
90.64	2.62
90.84	2.93
90.84	2.84
91.04	2.95
91.24	2.79
91.44	2.6
91.54	2.6
91.74	2.66
91.94	2.67
92.14	2.76
92.34	2.87
92.34	2.94
92.54	2.95
92.74	3.04
92.94	2.91
93.14	2.83
93.34	2.9
93.34	2.69
93.54	2.82
93.74	2.7
94.14	2.74
94.34	2.77
94.34	2.71
94.54	2.68
94.74	2.71
94.94	2.83
94.94	2.74
94.94	2.81
95.34	2.69
95.54	2.59
95.74	2.51
95.94	2.82
95.94	2.75
96.04	2.84
96.26	2.75
96.46	2.64
96.46	2.67
96.66	2.58
96.86	2.75
97.06	2.79
97.06	2.74
97.26	2.79
97.46	2.77
97.66	2.79
97.66	2.74
97.86	2.8
97.86	2.78
98.06	2.79
98.06	2.8
98.26	2.94
98.26	2.89
98.46	2.86
98.68	2.73
99.28	2.78
99.48	2.7
99.68	2.68
100.18	2.81
100.38	2.71
100.58	2.65
100.58	2.52
100.78	2.62
100.98	2.67
101.18	2.64
101.48	2.88
101.58	2.72
101.78	2.62
101.98	2.59
102.18	2.59
102.28	2.65
102.28	2.6
102.48	2.61
102.68	2.59
102.68	2.58
102.88	2.7
103.08	2.67
103.18	2.69
103.18	2.67
103.38	2.76
103.38	2.59
103.58	2.77
103.78	2.7
104.02	2.69
104.22	2.67
104.42	2.66
104.42	2.56
104.62	2.88
104.62	2.89
104.82	2.73
105.02	2.63
105.22	2.61
105.22	2.75
105.42	2.67
105.42	2.66
105.62	2.7
105.82	2.88
106.02	2.7
106.02	2.62
106.22	2.62
106.42	2.59
106.42	2.72
106.62	2.76
106.82	2.75
107.02	2.6
107.22	2.63
107.42	2.55
107.62	2.63
107.82	2.71
108.02	2.73
108.22	2.8
108.42	2.81
108.62	2.94
108.62	2.75
108.82	2.73
109.02	2.7
109.22	2.75
109.22	2.75
109.3	2.68
109.5	2.54
109.7	2.76
109.9	2.61
110.1	2.74
110.3	2.58
110.5	2.62
110.6	2.57
110.8	2.73
111.0	2.63
111.0	2.64
111.2	2.69
111.4	2.55
111.6	2.58
111.6	2.58
111.8	2.56
112.0	2.67
112.0	2.58
112.34	2.53
112.54	2.73
112.74	2.85
112.94	2.56
113.34	2.81
113.54	2.64
113.74	2.61
113.94	2.63
114.14	2.84
114.34	2.85
114.54	2.81
114.54	2.59
114.74	2.97
114.74	2.84
114.89	2.61
115.14	2.81
115.34	2.69
115.34	2.77
115.54	2.68
115.54	2.61
115.74	2.66
115.74	2.77
115.74	2.72
115.94	2.69
115.94	2.67
116.14	2.68
116.34	2.76
116.54	2.8
116.74	2.57
116.94	2.56
116.94	2.59
117.14	2.7
117.34	2.59
117.34	2.53
117.54	2.67
117.74	2.69
117.74	2.7
117.74	2.7
117.94	2.83
117.94	2.81
118.14	2.67
118.34	2.72
118.54	2.72
118.74	2.7
118.74	2.68
118.94	2.41
119.14	2.75
119.34	2.74
119.54	2.79
119.74	2.66
119.94	2.75
119.94	2.61
119.94	2.63
119.94	2.69
120.14	2.68
120.34	2.68
120.54	2.62
120.54	2.66
120.74	2.56
120.94	2.71
120.94	2.68
121.14	2.65
121.34	2.68
121.54	2.79
121.54	3.06
121.64	2.84
121.64	2.82
121.74	2.87
121.84	2.9
121.84	2.56
121.94	2.86
121.94	2.78
122.04	2.93
122.14	2.93
122.24	2.94
122.24	2.89
122.34	2.81
122.34	2.81
122.44	2.92
122.54	2.76
122.54	2.79
122.54	3.1
122.62	2.8
122.62	2.74
123.14	2.84
123.14	2.82
123.34	2.9
123.34	2.56
123.54	2.93
123.74	2.94
123.74	2.89
123.99	2.99
124.19	2.63
124.19	2.73
124.39	2.72
124.39	2.99
124.59	2.8
124.79	2.67
124.79	2.67
124.99	2.7
125.19	2.62
125.19	2.64
125.39	2.75
125.59	2.75
125.59	2.77
125.79	2.78
126.09	2.61
126.29	2.61
126.49	2.67
126.49	2.59
126.69	2.78
126.89	2.64
127.09	2.72
127.29	2.55
127.49	2.68
127.69	2.81
127.89	2.81
128.09	2.92
128.29	2.87
128.49	2.78
128.69	2.73
128.89	2.67
129.09	2.71
129.29	2.76
129.49	2.92
129.69	2.98
129.77	2.92
129.97	2.94
130.17	2.91
130.37	2.83
130.57	2.95
130.77	2.8
130.97	2.81
131.37	2.8
131.47	2.81
131.57	2.68
131.77	2.91
131.87	2.93
132.17	3.1
132.37	3.04
132.57	3.0
132.77	2.99
132.97	2.92
133.17	2.94
133.55	2.85
133.75	2.8
133.95	2.81
134.15	2.81
134.35	2.94
134.55	2.92
134.75	2.98
134.95	2.92
135.15	2.77
135.35	2.79
135.55	2.73
135.75	2.76
135.95	2.95
136.15	2.98
136.35	3.05
136.55	3.06
136.75	2.9
136.95	2.85
137.15	2.75
137.35	2.81
137.55	2.69
137.75	2.63
137.95	2.7
138.15	2.69
138.35	2.73
138.55	2.76
138.75	2.99
139.15	3.29
139.35	3.32
139.55	3.26
139.75	3.2
139.95	3.05
140.15	2.87
140.35	2.75
140.55	2.82
140.75	2.74
140.95	2.66
141.03	2.78
141.23	2.76
141.43	2.78
141.63	2.74
141.83	2.73
142.03	2.71
142.23	2.85
142.43	2.62
142.63	2.82
142.83	2.85
143.03	2.91
143.23	2.9
143.43	2.69
143.63	2.55
143.81	2.71
144.01	2.65
144.21	2.9
144.41	2.65
144.61	2.71
144.81	2.58
145.01	2.71
145.21	2.64
145.41	2.82
145.71	2.62
145.91	2.61
146.11	2.58
146.31	2.66
146.51	2.6
146.71	2.65
146.91	2.84
147.21	2.94
147.51	2.91
147.71	2.84
147.91	2.73
148.11	2.61
148.31	2.71
148.61	2.64
148.81	2.54
149.01	2.66
149.21	2.61
149.41	2.58
149.61	2.68
149.81	2.46
150.11	2.6
150.31	2.74
150.51	2.91
150.71	2.84
150.91	2.78
151.13	2.67
151.33	2.66
151.53	2.66
151.73	2.7
151.93	2.56
152.13	2.67
152.33	2.84
152.53	2.69
152.73	2.78
152.93	2.89
153.13	2.9
153.33	2.88
153.53	2.8
153.73	2.86
153.93	2.76
154.13	2.63
154.33	2.63
154.53	2.84
