Depth	d18O
0.39	3.43
0.45	4.23
0.48	4.59
0.51	4.73
0.54	4.67
0.57	4.23
0.78	4.67
0.81	4.77
0.87	4.85
0.93	4.36
1.02	4.79
1.03	4.65
1.12	4.51
1.18	4.61
1.21	4.45
1.24	4.44
1.27	4.47
1.3	4.35
1.33	4.43
1.36	4.43
1.39	4.48
1.45	4.47
1.87	4.28
2.08	4.45
2.2	4.5
2.32	4.34
2.69	4.07
2.72	4.17
2.75	4.23
2.78	4.16
2.81	4.09
2.84	4.04
2.87	4.08
2.9	3.93
2.93	4.09
2.96	3.97
2.99	3.93
3.02	3.77
3.05	3.89
3.08	3.77
3.11	3.86
3.14	3.73
3.17	3.72
3.23	4.0
3.32	4.05
3.77	4.01
3.8	4.03
3.89	3.94
3.95	3.69
3.98	3.75
4.05	3.5
4.11	3.58
4.14	3.51
4.17	3.51
4.2	3.38
4.23	3.37
4.26	3.23
4.29	3.73
4.32	3.42
4.35	3.12
4.38	3.29
4.41	3.2
4.44	3.17
4.47	3.16
4.5	4.08
4.53	4.18
4.56	4.3
4.59	4.54
4.62	4.5
4.65	4.63
4.68	4.77
4.71	4.19
4.74	4.75
4.8	4.62
4.83	4.91
4.92	4.95
5.01	4.85
5.07	4.76
5.1	4.79
5.16	4.76
