Depth	d18O
0.02	3.24
0.11	3.23
0.21	3.54
0.41	4.53
0.51	5.16
0.61	5.12
0.71	5.13
0.81	5.02
0.91	4.99
1.01	5.11
1.11	4.96
1.21	4.79
1.31	4.76
1.41	4.73
1.61	4.63
1.71	4.57
1.81	4.4
1.91	4.56
2.01	4.54
2.11	4.58
2.21	4.56
2.31	4.32
2.39	4.61
2.49	4.61
2.59	4.58
2.69	4.48
2.79	4.3
2.86	4.43
2.99	4.47
3.09	4.57
3.19	4.77
3.29	4.69
3.39	4.78
3.49	4.74
3.59	4.42
3.69	4.4
3.79	4.27
3.89	4.14
3.99	4.11
4.09	4.1
4.19	3.83
4.29	3.82
4.39	4.43
4.49	4.08
4.59	4.23
4.69	3.93
4.89	3.84
5.09	4.19
5.19	4.1
5.29	4.05
5.39	4.35
5.49	4.51
5.59	4.26
5.69	4.17
5.79	3.81
5.89	3.17
5.99	3.55
6.05	3.31
6.15	3.59
6.35	4.75
6.45	5.09
6.85	4.96
7.15	4.92
7.25	4.74
7.35	4.87
7.65	4.88
7.75	4.78
8.05	4.61
8.25	4.58
8.35	4.38
8.45	4.38
8.55	4.74
8.65	4.72
8.75	4.61
8.85	4.42
8.95	4.44
9.15	4.77
9.25	4.66
9.45	4.41
9.55	3.9
9.65	3.87
9.75	3.98
10.05	3.41
10.25	3.71
10.35	3.94
10.55	3.62
10.65	3.51
10.75	3.41
10.85	3.58
11.15	4.78
11.25	4.39
11.45	4.02
11.55	4.37
11.65	3.95
11.85	3.36
12.59	4.69
12.69	4.46
12.89	4.62
12.99	4.57
13.19	4.39
13.29	4.72
13.49	4.6
13.99	4.21
14.19	3.96
14.29	3.81
14.39	4.03
14.49	4.62
14.69	4.48
