depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
73.095000 1775.523235 1776.422026 1777.318409 1777.346732 1778.287346 1779.137083
73.201667 1777.040577 1778.029723 1779.121882 1779.148739 1780.286978 1781.445348
73.308333 1778.567697 1779.613441 1780.843675 1780.868696 1782.086785 1783.577053
73.415000 1780.317238 1781.315514 1782.542875 1782.614377 1783.819225 1785.426451
73.545000 1782.148152 1783.466691 1784.757073 1784.796639 1786.155418 1787.717116
73.620000 1783.215971 1784.772529 1786.118774 1786.138763 1787.511574 1789.197569
73.695000 1784.528194 1786.013876 1787.434048 1787.489387 1788.989278 1790.519515
73.825000 1786.729000 1788.189176 1789.781137 1789.872655 1791.451479 1793.492683
73.931667 1788.514419 1790.060229 1791.678526 1791.761084 1793.424768 1795.714535
74.038333 1790.365140 1791.794448 1793.521512 1793.616628 1795.376191 1797.802722
74.145000 1792.209444 1793.656630 1795.451779 1795.572228 1797.301498 1799.790434
74.220000 1793.456517 1795.151320 1796.961182 1797.176281 1799.280725 1801.864912
74.295000 1794.829353 1796.542627 1798.555740 1798.914502 1801.310008 1804.886335
74.395000 1796.705533 1798.563559 1800.844264 1801.717498 1804.893371 1810.807540
74.495000 1798.593682 1800.533324 1803.435627 1804.735176 1809.283159 1816.943909
74.595000 1800.492749 1802.619858 1806.219426 1807.889725 1814.021806 1823.063045
74.728333 1803.376887 1806.169393 1811.208576 1812.679825 1820.082362 1829.165912
74.861667 1806.612120 1809.940438 1816.717601 1817.924551 1826.125009 1835.870621
74.995000 1809.644482 1814.412480 1822.843503 1823.395765 1832.218557 1841.231529
75.128333 1813.836496 1819.732296 1828.658005 1828.878199 1838.121411 1846.930979
75.261667 1817.942734 1825.320216 1834.538908 1834.421290 1843.527688 1851.583609
75.395000 1822.653248 1831.085295 1840.270083 1839.992796 1848.596799 1856.467067
75.528333 1828.980433 1837.339972 1846.391933 1845.806614 1853.959244 1861.221565
75.661667 1835.642822 1844.228137 1851.971125 1851.629446 1858.900237 1865.399447
75.795000 1844.038845 1851.157941 1857.319558 1857.422398 1863.699043 1870.126396
75.870000 1848.174466 1855.140975 1860.675635 1860.839919 1866.792711 1872.710966
75.945000 1853.629771 1859.290364 1863.910289 1864.145813 1869.421856 1874.942618
76.045000 1858.290194 1863.296012 1868.551796 1868.548778 1873.876225 1878.834509
76.145000 1863.127263 1867.716548 1872.724916 1872.763232 1877.889967 1882.250911
76.245000 1867.370187 1872.012320 1877.086841 1876.880713 1881.628320 1885.714826
76.320000 1869.591138 1874.891801 1879.808096 1879.616524 1884.369689 1888.391311
76.395000 1872.338616 1877.790961 1882.467902 1882.274340 1886.705525 1890.859180
76.535000 1878.144683 1882.660879 1886.933864 1886.849577 1891.095239 1894.704217
76.620000 1881.324997 1885.689788 1889.998072 1889.830368 1894.067942 1897.162205
76.705000 1883.408637 1888.825972 1893.325404 1892.858757 1896.892722 1899.558700
76.815000 1888.072152 1893.117719 1897.863631 1897.191096 1901.094373 1903.509189
76.925000 1893.076283 1897.962528 1902.498076 1901.658977 1904.948310 1906.801996
77.035000 1898.715514 1904.218178 1906.767877 1906.129744 1908.239369 1909.578720
77.145000 1908.931826 1909.857404 1910.827444 1910.831053 1911.868950 1912.786035
