Depth	d18O
3.005	3.38
3.015	3.41
3.025	3.37
3.035	3.38
3.045	3.41
3.055	3.32
3.065	3.4
3.075	3.51
3.085	3.43
3.095	3.44
3.105	3.51
3.115	3.52
3.125	3.46
3.135	3.62
3.145	3.51
3.155	3.53
3.165	3.51
3.175	3.54
3.185	3.51
3.195	3.6
3.205	3.6
3.215	3.56
3.225	3.5
3.235	3.61
3.245	3.55
3.255	3.4
3.265	3.47
3.275	3.65
3.285	3.48
3.295	3.49
3.305	3.49
3.315	3.64
3.325	3.58
3.335	3.61
3.345	3.47
3.355	3.31
3.365	3.53
3.375	3.36
3.385	3.33
3.395	3.3
3.405	3.37
3.415	3.24
3.425	2.88
3.435	3.12
3.445	3.11
3.455	3.16
3.465	3.06
3.475	2.96
3.485	3.12
3.495	2.81
3.505	2.95
3.515	2.88
3.525	2.83
3.535	2.78
3.545	2.83
3.555	2.75
3.565	2.79
3.575	2.67
3.585	2.79
3.595	2.74
3.605	2.69
3.615	2.72
3.625	2.63
3.635	2.79
3.645	2.76
3.655	2.6
3.665	2.51
3.675	2.58
3.685	2.59
3.695	2.62
3.705	2.59
3.715	2.57
3.725	2.64
3.735	2.52
3.745	2.6
3.755	2.6
3.765	2.6
3.775	2.79
3.785	2.52
3.795	2.62
3.805	3.04
3.815	3.55
3.825	2.75
3.835	2.99
3.845	3.02
3.855	2.75
3.865	2.75
3.875	2.81
3.885	3.05
3.895	3.0
3.905	3.21
3.915	3.08
3.925	3.21
3.935	3.72
3.945	3.74
3.955	3.84
3.965	3.8
3.975	3.96
3.985	3.85
3.995	3.93
4.005	4.14
4.015	4.34
4.025	4.37
4.035	4.37
4.045	4.45
4.055	4.47
4.065	4.39
4.075	4.4
4.085	4.52
4.095	4.6
4.105	4.46
4.115	4.46
4.125	4.39
4.135	4.52
4.145	4.5
4.155	4.54
4.165	4.4
4.175	4.5
4.185	4.53
4.195	4.58
4.205	4.48
4.215	4.56
4.225	4.5
4.235	4.56
4.245	4.46
4.255	4.48
4.265	4.45
4.275	4.41
4.285	4.23
4.295	4.29
4.305	4.41
4.315	4.35
4.325	4.29
4.335	4.29
4.345	4.28
4.355	4.38
4.365	4.28
4.375	4.24
4.385	4.17
4.395	4.4
4.405	4.3
4.415	4.35
4.425	4.31
4.435	4.33
4.445	4.3
4.455	4.21
4.465	4.34
4.475	4.29
4.485	4.24
4.495	4.19
4.505	4.3
4.515	4.28
4.525	4.25
4.535	4.29
4.545	4.19
4.555	4.23
4.565	4.18
4.575	4.25
4.585	4.2
4.595	4.28
4.605	4.21
4.625	4.18
4.635	4.28
4.645	4.22
4.655	4.15
4.665	4.32
4.675	4.26
4.685	4.27
4.695	4.36
4.705	4.32
4.715	4.32
4.725	4.32
4.735	4.42
4.745	4.37
4.755	4.41
4.765	4.3
4.775	4.43
4.785	4.32
4.795	4.41
4.805	4.27
4.815	4.41
4.825	4.28
4.835	4.31
4.845	4.09
4.855	4.25
4.865	4.28
4.875	4.21
4.885	4.22
4.895	4.02
4.905	4.21
4.915	3.96
4.925	4.12
4.935	4.19
4.945	4.13
4.955	4.19
4.965	4.1
4.975	4.04
4.985	4.14
4.995	4.21
5.005	3.92
5.015	4.13
5.025	4.07
5.035	4.09
5.045	4.07
5.055	4.12
5.065	4.08
5.075	4.1
5.085	3.88
5.095	4.01
5.105	4.0
5.115	4.19
5.125	4.12
5.135	4.11
5.145	4.15
5.155	4.09
5.165	4.19
5.175	4.09
5.185	4.14
5.195	3.94
5.205	4.06
5.215	3.92
5.225	3.99
5.235	3.93
5.245	3.88
5.255	3.88
5.265	3.91
5.275	3.92
5.285	3.9
5.295	3.91
5.305	3.89
5.325	3.84
5.335	3.95
5.345	3.9
5.355	4.02
5.365	3.92
5.375	4.02
5.385	3.95
5.395	4.03
5.405	3.95
5.415	4.04
5.425	3.97
5.435	4.09
5.445	4.09
5.455	3.98
5.465	4.04
5.475	4.03
5.485	3.96
5.495	3.99
5.505	3.99
5.515	3.99
5.525	3.97
5.535	3.95
5.545	3.96
5.555	3.99
5.565	3.96
5.575	3.86
5.585	4.05
5.595	4.06
5.605	3.99
5.615	4.02
5.625	4.1
5.635	3.99
5.645	4.04
5.655	3.91
5.665	4.04
5.675	3.91
5.685	3.99
5.695	3.89
5.705	3.98
5.715	3.86
5.725	3.94
5.735	4.03
5.745	3.95
5.755	3.8
5.765	3.73
5.775	3.67
5.785	3.67
5.795	3.61
5.805	3.34
5.815	3.58
5.825	3.48
5.835	3.46
5.845	3.45
5.855	3.38
5.865	3.55
5.875	3.29
5.885	3.22
5.895	3.47
5.905	3.41
5.915	3.41
5.925	3.32
5.935	3.35
5.945	3.23
5.955	3.4
5.965	3.3
5.975	3.16
5.985	3.25
5.995	3.13
6.005	3.17
6.015	3.01
6.025	3.17
6.035	2.96
6.045	3.19
6.055	3.34
6.065	3.21
6.075	3.1
6.085	3.34
6.095	3.32
6.105	3.27
6.115	2.92
6.125	3.33
6.135	3.26
6.145	3.2
6.155	3.2
6.165	3.1
6.175	3.04
6.185	3.17
6.195	3.09
6.205	2.99
6.215	3.03
6.225	3.21
6.235	3.12
6.245	3.16
6.255	3.2
6.265	3.09
6.275	3.06
6.285	2.94
6.295	3.15
6.305	2.98
6.315	3.16
6.325	3.14
6.335	3.04
6.345	3.55
6.355	3.25
6.365	3.3
6.375	3.55
6.385	3.56
6.395	3.65
6.405	3.63
6.415	3.8
6.425	3.87
6.435	3.85
6.445	3.82
6.455	3.89
6.465	3.7
6.475	3.81
6.485	4.14
6.495	4.01
6.505	4.03
6.515	4.03
6.525	3.97
6.535	3.81
6.545	3.71
6.555	3.71
6.565	3.82
6.575	3.76
6.585	3.71
6.595	3.71
6.605	3.54
6.615	3.81
6.625	3.8
6.635	3.92
6.645	4.01
6.655	3.69
6.665	3.59
6.675	3.68
6.685	3.69
6.695	3.68
6.705	3.75
6.715	3.57
6.725	3.53
6.735	3.71
6.745	3.71
6.755	3.66
6.765	3.53
6.775	3.59
6.785	3.58
6.795	3.58
6.805	3.25
6.815	3.46
6.825	3.39
6.835	3.41
6.845	3.31
6.855	3.08
6.865	3.13
6.875	3.1
6.885	2.98
6.895	3.17
6.905	3.59
6.915	3.32
6.925	3.09
6.935	3.09
6.945	3.31
6.955	3.25
6.965	3.7
6.975	3.87
6.985	3.39
6.995	3.47
7.005	3.38
7.015	3.39
7.025	3.82
7.035	3.45
7.045	3.67
7.055	3.62
7.065	3.65
7.065	4.13
7.075	3.91
7.085	3.94
7.095	3.75
7.105	3.91
7.115	3.96
7.125	4.06
7.135	3.97
7.145	4.2
7.155	3.99
7.175	4.09
7.185	4.01
7.195	4.18
7.205	4.17
7.215	4.18
7.225	4.09
7.235	4.21
7.245	4.19
7.255	4.08
7.265	4.22
7.275	4.17
7.285	4.06
7.295	4.26
7.305	3.95
7.315	3.94
7.325	4.0
7.335	4.13
7.345	4.11
7.355	4.15
7.365	4.06
7.375	4.14
7.385	4.09
7.395	4.06
7.405	4.08
7.415	3.87
7.425	4.1
7.435	3.96
7.445	4.03
7.455	4.0
7.465	4.06
7.475	3.97
7.485	3.98
7.495	3.95
7.505	4.16
7.525	3.89
7.535	4.05
7.545	4.07
7.555	3.99
7.565	3.98
7.575	3.91
7.585	4.03
7.595	4.14
7.605	4.12
7.615	4.14
7.625	4.17
7.635	4.14
7.645	4.12
7.655	4.1
7.665	4.19
7.675	4.17
7.685	4.23
7.695	4.24
7.705	4.19
7.715	4.12
7.725	4.16
7.735	4.27
7.745	4.2
7.755	4.24
7.765	4.29
7.775	3.93
7.785	4.23
7.795	4.15
7.805	3.86
7.815	4.25
7.825	4.16
7.835	4.12
7.845	4.19
7.855	4.22
7.865	4.14
7.875	4.14
7.885	4.08
7.895	4.2
7.905	4.14
7.915	4.15
7.925	4.05
7.935	3.99
7.945	4.1
7.955	4.04
7.965	4.1
7.975	4.05
7.985	4.0
7.995	3.96
8.005	3.86
8.015	3.89
8.025	3.89
8.035	4.04
8.045	4.03
8.055	3.71
8.065	3.85
8.075	4.16
8.085	4.18
8.095	3.86
8.105	3.99
8.115	3.8
8.125	3.98
8.135	3.64
8.145	3.51
8.155	3.66
8.165	3.46
8.175	3.54
8.185	3.41
8.195	3.38
8.205	3.5
8.215	3.5
8.225	3.42
8.235	3.3
8.245	3.31
8.255	3.43
8.265	3.38
8.275	3.44
8.285	3.28
8.295	3.32
8.305	3.4
8.315	3.4
8.325	3.35
8.335	3.33
8.345	3.33
8.355	3.51
8.365	3.54
8.375	3.36
8.385	3.35
8.395	3.45
8.405	3.31
8.415	3.42
8.425	3.75
8.435	3.47
8.445	3.57
8.455	3.54
8.465	3.54
8.475	3.55
8.485	3.66
8.495	3.76
8.505	3.84
8.515	3.67
8.525	3.75
8.535	3.75
8.545	3.77
8.555	3.9
8.575	3.87
8.585	3.88
8.595	3.57
8.595	3.82
8.605	3.85
8.615	3.88
8.625	3.82
8.635	3.89
8.645	3.9
8.655	3.83
8.665	3.91
8.675	3.83
8.685	3.89
8.695	3.71
