depth(m)	initial_age(kiloyear)
21.59	300.57
21.63	301.55
21.67	302.54
21.71	303.53
21.75	304.52
21.79	305.51
21.83	306.5
21.87	307.48
21.91	308.47
21.95	309.46
21.99	310.45
22.03	311.44
22.07	312.43
22.11	313.41
22.15	314.4
22.19	315.39
22.23	316.38
22.25	316.87
22.29	317.86
22.33	318.85
22.37	319.84
22.41	320.76
22.45	321.69
22.49	322.62
22.53	323.54
22.57	324.47
22.61	325.0
22.65	325.42
22.69	325.84
22.73	326.27
22.77	326.69
22.81	327.11
22.85	327.53
22.89	327.96
22.93	328.38
22.97	328.8
23.01	329.23
23.05	329.65
23.09	330.07
23.13	330.49
23.17	330.92
23.21	331.34
23.25	331.76
23.29	332.19
23.33	332.61
23.37	333.03
23.41	333.45
23.45	333.88
23.49	334.3
23.53	334.72
23.57	335.15
23.61	335.57
23.65	336.6
23.69	337.87
23.73	339.14
23.75	339.77
23.79	341.04
23.83	342.31
23.87	343.58
23.91	344.2
23.95	344.73
23.99	345.26
24.03	345.79
24.07	346.32
24.11	346.85
24.15	347.38
24.19	347.91
24.23	348.44
24.27	348.97
24.31	349.5
24.35	350.03
