age(kyr) mean(permil) sigma(permil)
286.000000 3.864307 0.080454
287.000000 3.886168 0.086708
288.000000 3.947877 0.094337
289.000000 4.023747 0.091924
290.000000 4.086812 0.089592
291.000000 4.141947 0.094300
292.000000 4.195862 0.097539
293.000000 4.238602 0.095382
294.000000 4.269109 0.089206
295.000000 4.286242 0.084135
296.000000 4.284526 0.084692
297.000000 4.265593 0.090210
298.000000 4.236752 0.098606
299.000000 4.192199 0.104826
300.000000 4.143017 0.106778
301.000000 4.103730 0.103263
302.000000 4.081882 0.093960
303.000000 4.067702 0.082722
304.000000 4.063203 0.076675
305.000000 4.057689 0.075798
306.000000 4.045718 0.081473
307.000000 4.020702 0.092607
308.000000 3.977909 0.101953
309.000000 3.921702 0.105087
310.000000 3.866191 0.102407
311.000000 3.819727 0.098891
312.000000 3.784619 0.094267
313.000000 3.759537 0.093026
314.000000 3.742037 0.095269
315.000000 3.729551 0.099441
316.000000 3.726808 0.105981
317.000000 3.723183 0.112371
318.000000 3.712573 0.117407
319.000000 3.694525 0.121036
320.000000 3.661498 0.121087
321.000000 3.614520 0.120335
322.000000 3.556262 0.119389
323.000000 3.488001 0.121636
324.000000 3.403460 0.121585
325.000000 3.315558 0.110622
326.000000 3.256385 0.094126
327.000000 3.230502 0.082603
328.000000 3.229670 0.079556
329.000000 3.256362 0.085113
330.000000 3.307199 0.094415
331.000000 3.376498 0.107155
332.000000 3.467249 0.125404
333.000000 3.595860 0.145523
334.000000 3.757040 0.157927
335.000000 3.928192 0.162039
336.000000 4.076666 0.158159
337.000000 4.194932 0.153474
338.000000 4.305748 0.154350
339.000000 4.433041 0.156664
340.000000 4.571786 0.153613
341.000000 4.700421 0.142129
342.000000 4.779727 0.124910
343.000000 4.797160 0.113906
344.000000 4.773817 0.112991
345.000000 4.726461 0.117952
346.000000 4.679280 0.120116
347.000000 4.654334 0.116112
348.000000 4.631673 0.112145
349.000000 4.602827 0.109839
350.000000 4.580719 0.108840
351.000000 4.565790 0.106900
352.000000 4.554157 0.102943
353.000000 4.548131 0.097452
354.000000 4.546440 0.093103
355.000000 4.544939 0.088105
356.000000 4.545642 0.082469
357.000000 4.547939 0.079425
358.000000 4.541735 0.079630
359.000000 4.528894 0.082193
360.000000 4.511677 0.087006
361.000000 4.491510 0.091273
362.000000 4.466175 0.093053
363.000000 4.444299 0.092931
364.000000 4.422920 0.089449
365.000000 4.409133 0.085289
366.000000 4.400766 0.081059
367.000000 4.392695 0.079412
368.000000 4.383371 0.080047
369.000000 4.375616 0.082685
370.000000 4.364755 0.085160
371.000000 4.350562 0.087905
372.000000 4.338495 0.090749
373.000000 4.320347 0.092472
374.000000 4.299243 0.091823
375.000000 4.275993 0.088404
376.000000 4.250196 0.081062
377.000000 4.228103 0.074090
378.000000 4.212210 0.068312
379.000000 4.200167 0.065430
380.000000 4.188172 0.066648
381.000000 4.166443 0.072256
382.000000 4.140509 0.075813
383.000000 4.121170 0.076995
384.000000 4.104018 0.080834
385.000000 4.075221 0.086505
386.000000 4.033726 0.089715
387.000000 3.990760 0.086797
388.000000 3.966183 0.081133
389.000000 3.961283 0.081265
390.000000 3.949856 0.086188
391.000000 3.917927 0.094432
392.000000 3.865464 0.102986
393.000000 3.801396 0.111188
394.000000 3.727182 0.117967
395.000000 3.650020 0.119363
396.000000 3.582594 0.114326
397.000000 3.532823 0.109402
398.000000 3.490533 0.110469
399.000000 3.453636 0.112945
400.000000 3.430462 0.120382
401.000000 3.426317 0.134808
402.000000 3.432867 0.150394
403.000000 3.440111 0.164289
404.000000 3.447262 0.176765
405.000000 3.454323 0.188136
406.000000 3.461295 0.198613
407.000000 3.468178 0.208350
408.000000 3.474973 0.217456
409.000000 3.481683 0.226016
410.000000 3.488307 0.234096
