Depth	d18O
46.96	3.62
47.06	3.04
47.16	3.54
47.26	3.46
47.36	2.59
47.46	2.78
47.56	2.89
47.66	2.6
47.76	2.61
47.86	3.28
47.96	3.64
48.06	3.62
48.16	3.89
48.26	3.68
48.36	2.94
48.46	2.99
48.66	2.7
48.76	3.16
48.86	2.58
48.96	2.98
49.06	2.95
49.16	2.74
49.26	2.88
49.36	2.61
49.56	3.34
49.66	2.78
49.76	3.36
49.86	3.28
49.96	3.12
50.06	3.08
50.16	2.87
50.26	3.29
50.36	2.55
50.56	2.89
50.66	2.93
50.76	2.69
50.86	2.8
50.96	2.98
51.06	3.19
51.16	3.25
51.26	2.96
51.36	2.94
51.46	2.94
51.56	2.96
51.66	3.09
51.76	2.2
51.86	2.6
51.96	2.8
52.06	3.12
52.26	3.59
52.46	2.86
52.56	3.2
52.66	3.5
52.76	3.41
52.87	3.16
53.56	3.07
53.86	3.14
53.96	3.39
54.16	2.69
54.26	2.88
54.37	3.21
54.46	3.0
54.66	2.77
54.71	2.97
54.74	2.95
54.81	2.77
54.86	2.69
54.91	3.03
55.01	3.35
55.11	3.33
55.21	2.65
55.91	1.92
56.11	2.74
56.31	2.5
56.41	3.35
56.51	3.16
56.61	3.17
56.81	2.67
56.91	2.5
57.03	3.02
57.11	2.92
57.21	2.85
57.31	2.9
57.41	2.93
57.51	2.86
57.61	3.02
57.71	2.9
57.81	3.36
57.91	3.29
58.01	3.01
58.11	2.92
58.21	2.89
58.41	3.09
58.53	2.78
58.61	2.85
58.71	2.93
58.81	2.7
58.91	2.73
59.01	2.46
59.11	2.6
59.21	2.94
59.31	2.88
59.41	2.72
59.51	3.29
59.61	3.55
59.71	3.52
59.81	2.82
59.91	2.89
60.11	3.28
60.21	3.07
60.31	3.02
60.41	2.86
60.51	2.86
60.61	2.86
60.71	2.68
60.81	2.5
60.91	2.57
61.01	3.13
61.11	3.37
61.21	3.0
61.31	2.93
61.41	3.11
61.53	2.84
61.61	2.74
61.71	2.58
61.81	2.45
61.91	2.5
62.01	2.96
62.21	3.58
62.31	3.24
62.41	2.98
62.51	2.99
62.61	2.71
62.63	2.94
62.71	3.01
62.73	3.07
62.83	2.39
62.93	2.54
63.04	2.44
63.12	2.42
63.13	2.54
63.22	2.43
63.23	2.71
63.32	2.72
63.33	2.96
63.42	2.96
63.43	2.94
63.52	2.85
63.53	3.1
63.62	2.83
63.63	3.02
63.72	2.69
63.73	3.23
63.82	2.44
63.84	2.73
63.92	2.31
63.93	2.06
64.02	2.87
64.12	3.37
64.13	2.79
64.22	3.39
64.32	3.19
64.42	3.61
64.52	3.51
64.62	3.44
64.72	3.46
64.82	3.31
64.92	3.13
65.02	2.87
65.14	2.75
65.22	2.49
65.32	2.98
65.42	3.0
65.52	2.81
65.62	2.71
65.72	2.43
65.82	2.6
65.92	2.85
66.12	3.14
66.22	2.98
66.32	2.12
66.42	2.16
66.52	2.08
66.72	3.16
66.82	3.3
66.92	3.62
67.02	3.42
67.12	2.52
67.22	2.97
67.32	2.94
67.42	2.9
67.52	2.97
67.62	2.87
67.72	2.69
67.82	2.56
67.92	2.61
68.02	2.38
68.12	2.72
68.22	3.01
68.42	3.15
68.52	3.24
68.62	2.24
68.72	2.4
68.82	3.03
68.92	2.88
69.02	2.64
69.12	2.62
69.22	2.65
69.32	2.59
69.42	2.62
69.52	2.59
69.62	2.59
69.72	2.42
69.82	3.39
69.92	3.0
70.02	3.34
70.12	3.19
70.22	3.18
70.32	3.12
70.42	2.49
70.52	2.7
70.62	2.44
70.72	2.45
70.82	1.8
70.92	2.54
71.02	2.78
71.22	2.86
71.32	3.16
71.42	3.26
71.45	2.97
71.55	3.08
71.65	2.67
71.75	2.83
71.85	2.56
71.95	2.5
72.05	2.67
72.15	2.72
72.25	2.91
72.35	2.82
72.45	2.73
72.55	3.67
72.65	2.6
72.75	2.82
72.86	2.63
72.98	2.85
73.05	2.68
73.15	2.38
73.25	2.44
73.38	2.96
73.55	3.18
73.65	3.1
73.75	2.94
73.85	2.97
73.95	2.83
74.06	3.02
74.15	2.91
74.25	2.46
74.34	2.21
74.45	2.21
74.75	2.5
74.88	2.76
74.95	2.29
75.05	2.71
75.1	2.29
75.3	2.12
75.35	1.98
75.4	2.12
75.45	1.88
75.5	2.58
75.55	2.9
75.6	2.47
75.7	2.89
75.8	3.63
75.9	3.49
76.0	3.56
76.1	2.63
76.15	3.75
76.2	2.86
76.25	3.14
76.3	2.95
76.35	3.18
76.4	3.05
76.5	2.9
76.6	2.41
76.7	2.61
76.8	2.64
76.9	2.69
77.1	2.31
77.2	3.01
77.3	3.13
77.4	3.26
77.5	3.4
77.6	3.43
77.7	2.52
77.8	2.67
78.0	2.49
78.1	2.35
78.2	3.51
78.3	3.49
78.4	3.6
78.5	3.26
78.6	3.42
78.7	3.44
78.8	2.97
78.9	3.1
79.0	2.46
79.2	2.43
79.3	2.37
79.4	2.37
79.5	2.3
79.6	2.74
79.7	2.76
79.8	2.82
79.9	2.94
80.0	2.71
80.1	2.68
80.2	2.54
80.3	2.38
80.4	2.51
80.5	2.19
80.6	2.23
80.7	2.36
80.8	2.34
80.9	2.56
81.0	2.56
81.1	2.96
81.15	2.8925
81.2	2.87
81.25	3.113333333
81.3	3.2
81.33	3.324
81.45	3.49
81.55	2.8175
81.65	2.8725
81.73	2.773333333
81.85	2.485
82.15	1.55
82.27	2.613333333
82.35	2.4125
82.45	2.653333333
82.55	2.605
82.65	2.883333333
82.75	3.18
82.85	3.51
82.88	3.243333333
82.97	3.1925
83.05	3.226
83.15	2.9725
83.23	2.6475
83.35	2.233333333
83.41	3.07
83.42	2.43
83.51	3.14
83.52	2.5
83.53	3.22
83.87	2.95
83.92	2.87
83.93	2.23
83.95	2.38
84.05	2.3
84.15	3.26
84.25	2.75
84.32	3.175
84.33	2.57
84.38	2.88
84.46	3.65
84.55	3.505
