Depth	d18O
0.34	3.29
0.4	3.23
0.49	3.27
0.58	3.27
0.67	3.24
0.76	3.19
0.85	3.14
0.95	3.16
1.04	4.1
1.14	3.36
1.24	3.38
1.35	3.3
1.45	3.46
1.55	4.1
1.66	4.04
1.77	3.84
1.87	4.76
1.98	4.49
2.08	4.66
2.18	4.37
2.29	4.68
2.39	4.76
2.58	4.61
2.68	4.76
2.78	4.65
2.87	4.81
2.97	4.77
3.06	4.65
3.16	4.62
3.25	4.69
3.35	4.71
3.45	4.68
3.55	4.66
3.64	4.46
3.74	4.63
3.85	4.46
3.95	4.47
4.05	4.43
4.25	4.38
4.36	4.16
4.46	4.22
4.56	4.33
4.66	4.51
4.76	4.39
4.86	4.47
4.96	4.37
5.06	4.28
5.15	4.41
5.25	4.42
5.35	4.25
5.45	4.35
5.55	4.32
5.66	4.38
5.77	4.29
5.88	4.32
6.0	4.01
6.11	4.28
6.23	4.17
6.35	4.33
6.45	4.36
6.55	4.49
6.64	4.44
6.72	4.43
6.78	4.39
6.85	4.31
6.92	4.4
7.08	4.43
7.31	4.17
7.44	3.97
7.54	4.1
7.63	4.05
7.72	4.01
7.81	3.94
7.89	3.82
7.98	3.74
8.06	3.84
8.17	3.77
8.27	3.94
8.36	3.73
8.44	3.8
8.52	3.94
8.59	4.08
8.7	3.75
8.78	3.91
8.85	3.91
8.95	3.88
9.04	3.79
9.12	3.98
9.22	3.92
9.32	4.02
9.42	3.48
9.52	3.95
9.62	3.79
9.84	3.78
9.95	3.84
10.0	3.55
10.1	3.69
10.2	3.65
10.3	3.75
10.5	3.64
10.5	3.7
10.6	3.59
10.7	3.76
10.7	3.83
10.8	3.82
11.0	3.73
11.0	3.96
11.1	3.86
11.2	3.84
11.3	3.8
11.5	3.47
11.6	3.56
11.7	3.34
11.8	3.35
11.9	3.22
12.0	3.06
12.2	3.05
12.3	3.19
12.5	3.15
12.6	3.55
12.7	3.44
12.8	3.24
12.9	4.25
13.0	3.81
13.1	4.76
13.2	4.68
13.3	4.77
13.4	4.69
