depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
102.410000 1396.748415 1398.524274 1399.955049 1399.789567 1401.108818 1401.869578
102.450000 1397.569596 1399.154587 1400.529582 1400.350542 1401.539061 1402.287559
102.490000 1398.375588 1399.785458 1401.065063 1400.896494 1401.966491 1402.665324
102.530000 1398.951232 1400.514852 1401.601385 1401.441799 1402.407814 1403.020001
102.550000 1399.345193 1400.775968 1401.894865 1401.718555 1402.661694 1403.189274
102.570000 1399.659069 1401.090685 1402.134033 1401.979445 1402.873746 1403.393140
102.610000 1400.516530 1401.718797 1402.656570 1402.539263 1403.312128 1403.878109
102.630000 1400.984440 1402.059717 1402.962471 1402.833572 1403.581024 1404.107434
102.650000 1401.316729 1402.388693 1403.220240 1403.118807 1403.808011 1404.308197
102.690000 1402.464418 1403.253378 1403.850522 1403.805646 1404.399345 1404.956979
102.710000 1402.806000 1403.565824 1404.137633 1404.124292 1404.698174 1405.226779
102.730000 1403.227314 1403.888289 1404.462584 1404.447305 1404.975863 1405.511835
102.750000 1403.620199 1404.249059 1404.781188 1404.767766 1405.306065 1405.795243
102.770000 1403.932471 1404.543517 1405.094829 1405.075375 1405.609620 1406.105982
102.790000 1404.323453 1404.823469 1405.378226 1405.366021 1405.888506 1406.328819
102.810000 1404.626912 1405.143865 1405.699473 1405.665910 1406.178364 1406.602162
102.830000 1404.944961 1405.462785 1405.982210 1405.962591 1406.474033 1406.897011
102.850000 1405.234725 1405.753150 1406.240672 1406.241937 1406.750569 1407.177427
102.870000 1405.466242 1406.023620 1406.519345 1406.502154 1406.996809 1407.401699
102.890000 1405.716816 1406.277406 1406.775720 1406.754140 1407.243268 1407.629643
102.910000 1405.962115 1406.523927 1407.020057 1407.000477 1407.475518 1407.828699
102.930000 1406.255356 1406.800526 1407.278160 1407.258838 1407.741274 1408.064200
102.950000 1406.525954 1407.057970 1407.524881 1407.507264 1407.971401 1408.316704
102.970000 1406.760482 1407.312703 1407.759103 1407.740846 1408.193206 1408.544330
103.010000 1407.271811 1407.748906 1408.196364 1408.167771 1408.578393 1408.904432
103.030000 1407.535689 1407.979088 1408.415610 1408.388313 1408.767838 1409.081977
103.070000 1407.936205 1408.428198 1408.808079 1408.780918 1409.142833 1409.432570
103.110000 1408.426219 1408.835816 1409.192276 1409.173160 1409.514255 1409.815846
103.130000 1408.619483 1409.057559 1409.394936 1409.379141 1409.713403 1410.021885
103.150000 1408.852331 1409.260218 1409.589124 1409.579905 1409.916298 1410.225210
103.170000 1409.037146 1409.465820 1409.801909 1409.774052 1410.102219 1410.420968
103.205000 1409.325355 1409.752257 1410.087176 1410.069795 1410.388276 1410.695936
103.225000 1409.498782 1409.945011 1410.274577 1410.256589 1410.567384 1410.883368
103.245000 1409.670947 1410.129158 1410.459669 1410.436755 1410.743794 1411.090835
103.285000 1410.010033 1410.448559 1410.787457 1410.768712 1411.078576 1411.402317
103.305000 1410.176426 1410.632038 1410.957218 1410.946725 1411.254648 1411.580942
103.365000 1410.664196 1411.117618 1411.456730 1411.435237 1411.716896 1412.093535
103.385000 1410.862403 1411.303207 1411.638390 1411.614983 1411.912160 1412.251136
103.405000 1411.022053 1411.480618 1411.814043 1411.797135 1412.080757 1412.448158
103.425000 1411.224394 1411.679210 1412.002914 1411.978146 1412.265152 1412.640383
103.465000 1411.549642 1412.011506 1412.327355 1412.316542 1412.594811 1413.008649
103.485000 1411.727391 1412.206052 1412.514780 1412.503375 1412.803171 1413.246463
103.505000 1411.902714 1412.391675 1412.709603 1412.694645 1412.978350 1413.455401
103.525000 1412.088863 1412.578701 1412.900313 1412.886801 1413.178632 1413.628057
103.545000 1412.294517 1412.763191 1413.098279 1413.084031 1413.380768 1413.825479
103.565000 1412.501511 1412.949865 1413.286256 1413.273101 1413.568486 1414.063180
103.605000 1412.828477 1413.292171 1413.621476 1413.617439 1413.931837 1414.404023
103.625000 1413.079588 1413.486647 1413.803972 1413.810766 1414.139452 1414.586388
103.665000 1413.469971 1413.856904 1414.156181 1414.173442 1414.497021 1414.985649
103.705000 1413.829699 1414.210797 1414.519884 1414.533017 1414.879072 1415.358039
103.725000 1414.010463 1414.402335 1414.710355 1414.729649 1415.077378 1415.553577
103.745000 1414.226082 1414.609594 1414.911018 1414.938739 1415.281341 1415.784751
103.765000 1414.489000 1414.797833 1415.125789 1415.159166 1415.514374 1416.012155
103.785000 1414.687243 1414.995139 1415.368023 1415.396380 1415.811456 1416.260580
103.805000 1414.890967 1415.229350 1415.616787 1415.650771 1416.101344 1416.601518
103.825000 1415.135560 1415.481419 1415.883926 1415.923760 1416.398514 1416.949169
103.865000 1415.553464 1415.937479 1416.392123 1416.446463 1416.954428 1417.656199
103.885000 1415.812014 1416.177141 1416.650230 1416.711865 1417.272530 1418.040753
103.905000 1416.038516 1416.460591 1416.941534 1416.991283 1417.526001 1418.299360
