Time (ka)	Benthic d18O (per mil)	Standard error (per mil)
1291.717197	4.48	0.2
1291.968941	4.63	0.2
1292.247149	4.36	0.2
1292.498032	4.26	0.2
1292.761964	4.4	0.2
1293.053736	4.45	0.2
1293.488948	4.24	0.2
1293.884715	4.2	0.2
1294.141416	4.22	0.2
1294.414658	3.98	0.2
1294.902533	4.17	0.2
1296.406009	4.4	0.2
1296.648498	4.48	0.2
1296.872772	4.41	0.2
1297.077343	4.23	0.2
1297.290189	4.26	0.2
1298.011164	4.29	0.2
1298.411296	4.54	0.2
1298.634052	4.15	0.2
1298.829201	4.42	0.2
1299.035653	4.19	0.2
1299.297249	4.37	0.2
1299.560308	4.26	0.2
1299.849804	4.16	0.2
1300.386574	3.54	0.2
1300.870222	4.27	0.2
1301.125389	4.36	0.2
1301.388743	4.18	0.2
1301.661339	4.25	0.2
1302.125529	4.07	0.2
1302.625383	4.23	0.2
1302.987499	4.08	0.2
1303.33727	3.93	0.2
1303.679618	3.89	0.2
1304.046549	3.99	0.2
1304.358632	3.78	0.2
1304.679762	3.62	0.2
1305.142429	3.85	0.2
1305.891435	3.95	0.2
1306.369863	3.78	0.2
1306.811882	3.95	0.2
1307.060216	3.94	0.2
1307.810706	4.08	0.2
1308.073414	3.88	0.2
1308.318298	3.92	0.2
1308.543688	4.06	0.2
1308.794703	3.88	0.2
1309.045677	3.86	0.2
1309.295375	4.02	0.2
1309.561965	3.82	0.2
1309.810304	3.84	0.2
1310.038007	3.78	0.2
1310.274383	3.7	0.2
1310.499568	3.78	0.2
1310.723521	3.66	0.2
1310.93645	3.75	0.2
1311.178943	3.74	0.2
1311.395605	3.66	0.2
1311.615055	3.71	0.2
1311.839476	3.52	0.2
1312.048114	3.76	0.2
1312.278364	3.7	0.2
1312.516474	3.63	0.2
1312.744007	3.63	0.2
1312.935953	3.61	0.2
1313.127766	3.6	0.2
1313.327114	3.73	0.2
1313.518452	3.67	0.2
1313.697703	3.54	0.2
1313.863236	3.62	0.2
1314.030919	3.7	0.2
1314.393206	3.81	0.2
1314.674643	3.55	0.2
1314.978687	3.57	0.2
1315.212157	3.52	0.2
1315.368847	3.51	0.2
1316.007368	3.63	0.2
1316.58243	3.56	0.2
1316.809749	3.47	0.2
1317.033103	3.73	0.2
1317.196138	3.67	0.2
1317.512581	3.58	0.2
1317.929544	3.42	0.2
1318.202155	3.51	0.2
1318.673107	3.72	0.2
1319.074033	3.77	0.2
1319.392315	3.58	0.2
1319.620184	3.72	0.2
1319.828554	3.75	0.2
1320.057289	3.87	0.2
1320.27721	3.79	0.2
1320.539381	3.82	0.2
1320.788626	3.72	0.2
1320.996244	3.82	0.2
1321.412735	3.86	0.2
1321.805798	3.82	0.2
1322.009719	3.74	0.2
1322.417801	3.92	0.2
1322.65696	3.87	0.2
1322.969171	3.91	0.2
1323.404723	3.9	0.2
1323.717212	3.96	0.2
1324.049779	4.03	0.2
1324.352439	3.95	0.2
1325.058388	3.78	0.2
1325.643624	4.04	0.2
1325.870449	4.02	0.2
1326.65436	4.06	0.2
1327.132563	4.14	0.2
1327.491743	4.1	0.2
1327.703996	4.22	0.2
1328.137595	4.19	0.2
1328.361419	4.18	0.2
1328.582868	4.24	0.2
1328.796959	4.17	0.2
1329.116736	4.29	0.2
1329.555113	4.23	0.2
1329.857313	4.13	0.2
1330.076981	4.26	0.2
1330.27746	4.18	0.2
1330.504214	4.23	0.2
1330.838533	4.27	0.2
1331.390234	4.32	0.2
1331.841216	4.27	0.2
1332.029026	4.19	0.2
1332.675304	4.17	0.2
1333.392159	4.28	0.2
1333.823277	4.34	0.2
1334.49761	4.07	0.2
1334.673195	4.39	0.2
1334.865802	4.13	0.2
1335.099078	4.5	0.2
1335.300404	4.31	0.2
1335.601397	4.28	0.2
1335.896599	4.31	0.2
1336.097964	4.39	0.2
1336.306169	4.46	0.2
1336.507842	4.31	0.2
1336.706462	4.35	0.2
1336.914699	4.45	0.2
1337.14804	4.39	0.2
1337.366737	4.49	0.2
1337.590023	4.38	0.2
1337.823177	4.43	0.2
1338.057296	4.47	0.2
1338.293389	4.35	0.2
1338.539392	4.38	0.2
1338.892741	4.39	0.2
1339.265957	4.39	0.2
1339.533475	4.44	0.2
1339.797012	4.37	0.2
1340.059304	4.39	0.2
1340.333848	4.4	0.2
1340.647037	4.42	0.2
1340.94571	4.35	0.2
1341.287893	4.19	0.2
1341.614739	4.26	0.2
1341.918587	4.08	0.2
1342.26413	4.26	0.2
1342.604919	4.26	0.2
1343.019907	4.03	0.2
1343.422999	4.06	0.2
1343.807121	3.88	0.2
1344.135293	3.77	0.2
1344.423123	3.93	0.2
1344.70262	3.59	0.2
1344.930356	3.78	0.2
1345.137534	3.96	0.2
1345.360819	3.81	0.2
1345.611642	3.96	0.2
1345.852783	3.77	0.2
1346.931626	3.68	0.2
1347.164227	3.6	0.2
1347.39996	3.65	0.2
1347.634752	3.56	0.2
1347.856252	3.46	0.2
1348.05666	3.51	0.2
1348.232939	3.52	0.2
1348.42121	3.44	0.2
1348.609901	3.41	0.2
1348.792949	3.51	0.2
1348.970776	3.54	0.2
1349.140744	3.54	0.2
1349.463264	3.51	0.2
1349.630294	3.47	0.2
1349.792396	3.41	0.2
1349.95181	3.51	0.2
1350.122872	3.51	0.2
1350.284591	3.47	0.2
1350.453121	3.51	0.2
1350.615656	3.49	0.2
1350.781872	3.59	0.2
1350.938706	3.5	0.2
1351.107365	3.46	0.2
1351.277757	3.44	0.2
1351.452697	3.46	0.2
1351.620753	3.52	0.2
1351.789964	3.49	0.2
1351.959452	3.4	0.2
1352.133846	3.44	0.2
1352.317581	3.44	0.2
1352.492405	3.45	0.2
1352.681161	3.61	0.2
1352.869547	3.45	0.2
1353.060397	3.56	0.2
1353.240651	3.47	0.2
1353.423802	3.55	0.2
1353.61097	3.39	0.2
1353.792157	3.47	0.2
1353.977223	3.45	0.2
1354.133213	3.42	0.2
1354.296572	3.5	0.2
1355.340637	3.43	0.2
1356.277687	3.36	0.2
1356.421887	3.48	0.2
1356.920656	3.56	0.2
1358.127557	3.76	0.2
1358.458624	3.61	0.2
1358.677815	3.55	0.2
1358.832316	3.65	0.2
1358.983579	3.68	0.2
1359.21582	3.67	0.2
1359.522893	3.63	0.2
1359.819371	3.74	0.2
1360.122749	3.74	0.2
1360.342147	3.66	0.2
1360.888427	3.76	0.2
1361.261152	3.94	0.2
1361.538268	3.89	0.2
1362.180261	4.03	0.2
1362.470345	3.92	0.2
1362.762322	3.89	0.2
1363.197454	3.83	0.2
1363.483746	3.96	0.2
1363.852084	4	0.2
1364.154929	3.87	0.2
1364.377726	3.94	0.2
1364.671029	3.92	0.2
1364.977118	3.99	0.2
1365.138672	4.02	0.2
1365.375974	4.14	0.2
1365.466121	3.91	0.2
1365.545774	4.05	0.2
1365.633387	4	0.2
1366.126391	3.8	0.2
1366.363127	3.98	0.2
1366.533067	3.77	0.2
1366.724975	4	0.2
1366.965946	4.03	0.2
1367.220494	3.95	0.2
1367.383047	4.04	0.2
1367.888496	4.03	0.2
1368.643508	4.22	0.2
1368.886559	4.09	0.2
1369.242966	4.22	0.2
1369.559683	4.15	0.2
1369.748066	4.26	0.2
1370.1244	4.21	0.2
1370.326314	4.24	0.2
1370.661395	4.15	0.2
1370.993125	4.29	0.2
1371.211387	4.27	0.2
1371.459014	4.26	0.2
1371.716696	4.24	0.2
1371.957194	4.27	0.2
1372.208855	4.37	0.2
1372.519156	4.29	0.2
1373.454807	4.02	0.2
1373.813356	4.48	0.2
1374.059749	4.54	0.2
1374.298372	4.42	0.2
1374.499047	4.49	0.2
1374.707725	4.36	0.2
1374.920893	4.45	0.2
1375.120358	4.56	0.2
1375.314935	4.58	0.2
1375.51354	4.47	0.2
1375.692358	4.55	0.2
1375.885225	4.41	0.2
1376.078038	4.47	0.2
1376.263984	4.51	0.2
1376.456508	4.49	0.2
1376.643547	4.56	0.2
1376.858447	4.46	0.2
1377.082218	4.48	0.2
1377.300759	4.41	0.2
1377.539046	4.4	0.2
1377.810684	4.39	0.2
1378.432807	4.28	0.2
1378.9863	4.19	0.2
1379.828529	4.12	0.2
1380.347443	4.03	0.2
1380.858449	4.08	0.2
1381.138368	4.1	0.2
1381.401929	3.99	0.2
1381.680065	4.13	0.2
1381.950474	4.07	0.2
1382.210963	3.97	0.2
1382.463509	4.18	0.2
1382.706492	4.2	0.2
1382.950181	3.96	0.2
1383.18921	4.25	0.2
1383.461435	4.12	0.2
1383.731571	4.15	0.2
1384.03071	4.08	0.2
1384.368122	4.08	0.2
1384.71142	4.07	0.2
1385.082432	4.03	0.2
1385.472447	3.94	0.2
1385.811052	3.97	0.2
1386.160736	3.81	0.2
1386.48144	3.91	0.2
1386.787918	3.92	0.2
1387.096501	3.77	0.2
1387.433506	3.8	0.2
1387.758589	3.95	0.2
1388.062388	3.75	0.2
1388.346723	3.79	0.2
1388.631265	3.84	0.2
1388.901564	3.78	0.2
1389.176392	3.66	0.2
1389.441597	3.73	0.2
1389.721314	3.76	0.2
1389.95935	3.61	0.2
1390.213167	3.67	0.2
1390.464536	3.65	0.2
1390.697625	3.71	0.2
1391.152363	3.75	0.2
1391.385894	3.75	0.2
1391.62153	3.6	0.2
1391.833298	3.72	0.2
1392.037089	3.71	0.2
1392.244871	3.58	0.2
1392.450256	3.65	0.2
1392.66048	3.62	0.2
1392.871964	3.7	0.2
1393.103166	3.58	0.2
1393.312706	3.53	0.2
1393.542299	3.6	0.2
1393.790912	3.95	0.2
1394.035357	3.83	0.2
1394.479618	3.74	0.2
1394.694369	3.62	0.2
1394.945176	3.64	0.2
1395.209246	3.68	0.2
1395.448844	3.66	0.2
1395.670635	3.68	0.2
1395.886005	3.64	0.2
1396.138481	3.66	0.2
1396.350627	3.58	0.2
1396.585297	3.59	0.2
1396.801908	3.64	0.2
1397.018595	3.6	0.2
1397.248804	3.66	0.2
1397.4719	3.62	0.2
1397.712778	3.63	0.2
1397.964434	3.75	0.2
1398.216682	3.7	0.2
1398.49987	3.67	0.2
1398.786945	3.68	0.2
1399.004661	3.71	0.2
1399.280094	3.69	0.2
1399.684303	3.72	0.2
1400.233146	3.75	0.2
1400.787844	3.72	0.2
1401.35425	3.66	0.2
1401.79861	3.95	0.2
1402.078273	3.77	0.2
1402.637325	3.68	0.2
1402.93563	3.85	0.2
1403.24362	3.61	0.2
1403.752774	3.9	0.2
1404.257105	3.88	0.2
1404.598861	3.93	0.2
1404.953008	4.01	0.2
1405.276696	3.97	0.2
1405.580056	4.03	0.2
1405.925303	4.09	0.2
1406.238748	4.06	0.2
1406.530737	4.14	0.2
1406.806623	4.27	0.2
1407.065004	4.1	0.2
1407.328482	4.01	0.2
1407.598825	4.21	0.2
1407.871813	4.13	0.2
1408.137455	4.19	0.2
1408.487327	4.22	0.2
1408.808773	4.28	0.2
1409.206577	4.36	0.2
1409.483851	4.28	0.2
1409.758633	4.43	0.2
1409.959707	4.49	0.2
1410.058739	4.36	0.2
1410.147476	4.49	0.2
1410.232544	4.29	0.2
1410.403905	4.35	0.2
1410.570799	4.27	0.2
1410.812828	4.29	0.2
1411.043535	4.43	0.2
1411.41949	4.4	0.2
1411.651001	4.41	0.2
1411.808065	4.46	0.2
1411.968136	4.32	0.2
1412.257127	4.31	0.2
1412.414995	4.39	0.2
1412.577039	4.43	0.2
1412.736735	4.3	0.2
1412.898345	4.5	0.2
1413.053082	4.5	0.2
1413.261309	4.49	0.2
1413.490572	4.54	0.2
1413.707529	4.45	0.2
1413.992505	4.49	0.2
1414.209496	4.5	0.2
1414.366458	4.63	0.2
1414.535369	4.57	0.2
1414.716039	4.58	0.2
1414.890763	4.37	0.2
1415.071317	4.22	0.2
1415.423081	4.29	0.2
1415.615457	4.32	0.2
1415.812256	4.38	0.2
1416.02925	4.27	0.2
1416.443864	4.09	0.2
1416.707117	4.24	0.2
1416.950748	4.06	0.2
1417.177867	4.23	0.2
1417.453343	4.14	0.2
1417.753608	4.23	0.2
1418.561049	4.2	0.2
1419.052926	4.17	0.2
1419.376726	4.43	0.2
1419.690207	4.47	0.2
1419.991425	4.36	0.2
1420.338971	4.28	0.2
1420.657111	4.06	0.2
1420.996429	4.39	0.2
1421.330186	4.03	0.2
1421.620372	3.8	0.2
1421.920089	4.18	0.2
1422.226742	3.93	0.2
1422.587376	4.05	0.2
1422.938525	4.01	0.2
1423.333045	3.96	0.2
1423.708692	4.06	0.2
1424.124486	3.88	0.2
1424.533916	3.97	0.2
1424.948725	3.99	0.2
1425.323561	4.02	0.2
1425.724609	3.96	0.2
1426.152436	3.95	0.2
1426.569486	3.9	0.2
1426.98011	3.84	0.2
1427.409427	3.95	0.2
1427.788315	3.89	0.2
1428.609472	3.81	0.2
1429.370496	3.76	0.2
1429.758898	3.55	0.2
1430.137439	3.55	0.2
1430.412858	3.73	0.2
1430.690304	3.63	0.2
1430.926674	3.62	0.2
1431.178494	3.54	0.2
1431.435045	3.57	0.2
1431.687863	3.49	0.2
1431.947857	3.56	0.2
1432.185573	3.47	0.2
1432.458737	3.58	0.2
1432.743483	3.56	0.2
1433.037564	3.42	0.2
1433.325385	3.46	0.2
1433.59541	3.36	0.2
1433.856952	3.49	0.2
1434.131658	3.45	0.2
1434.379599	3.39	0.2
1434.631645	3.42	0.2
1434.927395	3.45	0.2
1435.191655	3.36	0.2
1435.430436	3.4	0.2
1435.703244	3.5	0.2
1436.118257	3.27	0.2
1436.811025	3.24	0.2
1437.092418	3.3	0.2
1437.339711	3.47	0.2
1437.596548	3.35	0.2
1437.845634	3.3	0.2
1438.071081	3.33	0.2
1438.289094	3.37	0.2
1438.521093	3.47	0.2
1438.754158	3.35	0.2
1438.994386	3.37	0.2
1439.229601	3.46	0.2
1439.472639	3.38	0.2
1439.728258	3.43	0.2
1440.222712	3.42	0.2
1440.479986	3.46	0.2
1440.707689	3.37	0.2
1440.969541	3.49	0.2
1441.241637	3.39	0.2
1441.509358	3.43	0.2
1441.764349	3.39	0.2
1442.038953	3.42	0.2
1442.29201	3.35	0.2
1442.524998	3.36	0.2
1442.755672	3.32	0.2
1442.983996	3.3	0.2
1443.204502	3.41	0.2
1443.421408	3.35	0.2
1443.666439	3.44	0.2
1443.886747	3.47	0.2
1444.130702	3.43	0.2
1444.348908	3.31	0.2
1444.546642	3.32	0.2
1444.767297	3.38	0.2
1444.975623	3.37	0.2
1445.182605	3.37	0.2
1445.380295	3.46	0.2
1445.567246	3.47	0.2
1445.777819	3.37	0.2
1445.992309	3.43	0.2
1446.209567	3.44	0.2
1446.606644	3.4	0.2
1446.815872	3.54	0.2
1447.041225	3.31	0.2
1447.265579	3.35	0.2
1447.698417	3.36	0.2
1447.910828	3.4	0.2
1448.230997	3.26	0.2
1448.549755	3.33	0.2
1448.952587	3.21	0.2
1449.213902	3.11	0.2
1449.902295	3.35	0.2
1451.083544	3.26	0.2
1451.880307	3.5	0.2
1453.116967	4.62	0.2
1453.980806	4.81	0.2
1454.496864	4.81	0.2
1454.876554	4.77	0.2
1455.190739	4.6	0.2
1455.456754	4.82	0.2
1455.739851	4.72	0.2
1456.020298	4.81	0.2
1456.279511	4.8	0.2
1456.559158	4.76	0.2
1456.861995	4.49	0.2
1457.178249	4.72	0.2
1457.796873	4.68	0.2
1458.12125	4.65	0.2
1458.450471	4.58	0.2
1458.798311	4.5	0.2
1459.143826	4.55	0.2
1459.535456	4.54	0.2
1459.951778	4.56	0.2
1460.399075	4.49	0.2
1460.931068	4.4	0.2
1461.479015	4.39	0.2
1462.010257	4.45	0.2
1462.632669	4.17	0.2
1463.242504	3.99	0.2
1463.759882	4.06	0.2
1464.192435	4.09	0.2
1464.617393	4.12	0.2
1465.09712	4.06	0.2
1465.569718	4.11	0.2
1466.046763	3.94	0.2
1466.563825	3.93	0.2
1467.019762	3.95	0.2
1467.469991	3.89	0.2
1467.952915	3.99	0.2
1468.396588	3.81	0.2
1468.852871	3.84	0.2
1469.31934	3.86	0.2
1469.804292	3.77	0.2
1470.310065	3.69	0.2
1470.726885	3.46	0.2
1471.091118	3.59	0.2
1471.442949	3.63	0.2
1471.753559	3.56	0.2
1472.057875	3.57	0.2
1472.3403	3.59	0.2
1472.643528	3.58	0.2
1472.944352	3.51	0.2
1473.227728	3.58	0.2
1473.500673	3.53	0.2
1473.789163	3.5	0.2
1474.081109	3.56	0.2
1474.402416	3.51	0.2
1474.67204	3.46	0.2
1475.24872	3.53	0.2
1475.539526	3.49	0.2
1475.84221	3.48	0.2
1476.185501	3.47	0.2
1476.442601	3.47	0.2
1476.689158	3.45	0.2
1476.921415	3.45	0.2
1477.13747	3.48	0.2
1477.377808	3.39	0.2
1477.608929	3.56	0.2
1477.857749	3.5	0.2
1478.099391	3.48	0.2
1478.407094	3.43	0.2
1478.693746	3.49	0.2
1478.985812	3.51	0.2
1479.240123	3.48	0.2
1479.546619	3.53	0.2
1479.844536	3.56	0.2
1480.117525	3.47	0.2
1480.363446	3.51	0.2
1480.676822	3.55	0.2
1481.177041	3.45	0.2
1481.468067	3.49	0.2
1481.723756	3.51	0.2
1482.010086	3.54	0.2
1482.255685	3.51	0.2
1482.484904	3.48	0.2
1482.727351	3.5	0.2
1482.974762	3.51	0.2
1483.211371	3.48	0.2
1483.441024	3.5	0.2
1483.671183	3.47	0.2
1483.893937	3.53	0.2
1484.110739	3.44	0.2
1484.323654	3.49	0.2
1484.535629	3.37	0.2
1484.735865	3.44	0.2
1484.949889	3.47	0.2
1485.258449	3.44	0.2
1485.802906	3.49	0.2
1486.19601	3.51	0.2
1486.53443	3.36	0.2
1486.948086	3.46	0.2
1487.160628	3.44	0.2
1487.369616	3.45	0.2
1487.590818	3.42	0.2
1487.802862	3.36	0.2
1488.000821	3.45	0.2
1488.307238	3.25	0.2
1488.591134	3.3	0.2
1488.780636	3.36	0.2
1489.001997	3.27	0.2
1489.241346	3.27	0.2
1489.513645	3.21	0.2
1489.850102	3.39	0.2
1490.278107	3.55	0.2
1490.827411	3.63	0.2
1491.438509	3.41	0.2
1492.404844	4.28	0.2
1493.013571	4.07	0.2
1493.577662	4.12	0.2
1494.097154	4.35	0.2
1494.515953	4.43	0.2
1494.837588	4.4	0.2
1495.466439	4.71	0.2
1496.182524	4.7	0.2
1496.565396	4.62	0.2
1496.918436	4.35	0.2
1497.154146	4.58	0.2
1497.604879	4.51	0.2
1498.045821	4.41	0.2
1498.270662	4.62	0.2
1498.478838	4.63	0.2
1498.706872	4.71	0.2
1498.945512	4.57	0.2
1499.169742	4.42	0.2
1499.374875	4.42	0.2
1499.603632	4.09	0.2
1499.875469	4.6	0.2
1500.312883	4.45	0.2
1500.827978	4.63	0.2
1501.351262	4.4	0.2
1501.902197	4.36	0.2
1502.340555	4.52	0.2
1502.704682	4.44	0.2
1503.011771	4.38	0.2
1503.225645	4.48	0.2
1503.434508	4.43	0.2
1503.65398	4.42	0.2
1503.874627	4.43	0.2
1504.093732	4.6	0.2
1504.324482	4.63	0.2
1504.583847	4.37	0.2
1504.833521	4.5	0.2
1505.099314	4.33	0.2
1505.391583	4.32	0.2
1505.680125	4.46	0.2
1506.12116	4.28	0.2
1506.750601	4.2	0.2
1507.351443	4.2	0.2
1507.805592	4.05	0.2
1508.108376	4.09	0.2
1508.354108	4.12	0.2
1508.622034	4.14	0.2
1508.86635	4.26	0.2
1509.110469	4.05	0.2
1509.376351	4.11	0.2
1509.609593	4.09	0.2
1509.854377	4.02	0.2
1510.095745	3.93	0.2
1510.336978	3.8	0.2
1510.556254	3.83	0.2
1510.683398	4.41	0.2
1510.813937	3.89	0.2
1510.954569	4.01	0.2
1511.114015	3.83	0.2
1511.27586	3.94	0.2
1511.439839	3.94	0.2
1511.586626	3.95	0.2
1511.749834	3.85	0.2
1511.895434	3.84	0.2
1512.02444	3.78	0.2
1512.159895	3.88	0.2
1512.291481	3.93	0.2
1512.417678	3.74	0.2
1512.539775	3.83	0.2
1512.668382	3.85	0.2
1512.77356	3.93	0.2
1512.893348	3.91	0.2
1513.016549	3.86	0.2
1513.12715	3.92	0.2
1513.23731	3.84	0.2
1513.353448	3.77	0.2
1513.457917	3.75	0.2
1513.56971	3.88	0.2
1513.677745	3.73	0.2
1513.778969	3.91	0.2
1513.895594	3.87	0.2
1514.015353	3.89	0.2
1514.128803	3.76	0.2
1514.240477	3.91	0.2
1514.361929	3.87	0.2
1514.485039	3.9	0.2
1514.611525	3.74	0.2
1514.725015	3.88	0.2
1514.858763	3.81	0.2
1514.979335	3.95	0.2
1515.244176	3.81	0.2
1515.370206	3.71	0.2
1515.505489	3.88	0.2
1515.619706	3.8	0.2
1515.740363	3.86	0.2
1516.003207	3.86	0.2
1516.277266	3.77	0.2
1516.527901	3.81	0.2
1516.757365	3.79	0.2
1517.017022	3.74	0.2
1517.651329	3.65	0.2
1517.863672	3.79	0.2
1518.262978	3.47	0.2
1518.62166	3.64	0.2
1519.171715	3.7	0.2
1519.357307	3.66	0.2
1519.718342	3.72	0.2
1520.193289	3.62	0.2
1520.373375	3.79	0.2
1520.726826	3.73	0.2
1520.900606	3.54	0.2
1521.400356	3.6	0.2
1521.576922	3.61	0.2
1521.761682	3.63	0.2
1522.10723	3.73	0.2
1522.446312	3.66	0.2
1523.113644	3.82	0.2
1523.315503	3.63	0.2
1523.496295	3.69	0.2
1524.003273	3.76	0.2
1524.504846	3.74	0.2
1525.405857	3.87	0.2
1525.762746	4.03	0.2
1526.702268	3.83	0.2
1528.219047	4.05	0.2
1528.983353	3.88	0.2
1529.511774	4.06	0.2
1529.700642	4.07	0.2
1529.903973	4.13	0.2
1530.096926	4.04	0.2
1530.301919	4.15	0.2
1530.499796	3.95	0.2
1530.702655	4.1	0.2
1530.907467	4.27	0.2
1531.128539	4.07	0.2
1531.329132	4.12	0.2
1531.546157	4.03	0.2
1531.793492	4.06	0.2
1532.031064	4.2	0.2
1532.308852	4.22	0.2
1532.593635	4.19	0.2
1532.875282	4.23	0.2
1533.158266	4.24	0.2
1533.502174	4.55	0.2
1533.805371	4.3	0.2
1534.154668	4.4	0.2
1534.490942	4.71	0.2
1534.746258	4.69	0.2
1535.016047	4.81	0.2
1535.239945	4.75	0.2
1535.469407	4.24	0.2
1535.694829	4.73	0.2
1535.898166	4.81	0.2
1536.088978	4.75	0.2
1536.286313	4.79	0.2
1536.484037	4.7	0.2
1536.692863	4.75	0.2
1536.903786	4.74	0.2
1537.10462	4.71	0.2
1537.298632	4.84	0.2
1537.515856	4.87	0.2
1537.721098	4.76	0.2
1537.916074	4.76	0.2
1538.103794	4.67	0.2
1538.598445	4.86	0.2
1538.776063	4.83	0.2
1538.942101	4.75	0.2
1539.13616	4.91	0.2
1539.308534	4.81	0.2
1539.509546	4.78	0.2
1539.696327	4.83	0.2
1539.886595	4.75	0.2
1540.094244	4.73	0.2
1540.291562	4.81	0.2
1540.489904	4.75	0.2
1540.693114	4.63	0.2
1540.909412	4.64	0.2
1541.14086	4.56	0.2
1541.385784	4.61	0.2
1541.653187	4.45	0.2
1541.912928	4.45	0.2
1542.202658	4.42	0.2
1542.501303	4.51	0.2
1542.813959	4.39	0.2
1543.125566	4.4	0.2
1543.469405	4.23	0.2
1543.830839	4.33	0.2
1544.185486	4.13	0.2
1544.514818	4.23	0.2
1545.337521	4.18	0.2
1545.713778	4.18	0.2
1546.095328	4.05	0.2
1546.44418	4.04	0.2
1546.781548	3.75	0.2
1547.092112	3.99	0.2
1547.395852	3.92	0.2
1547.732722	3.93	0.2
1548.012878	4	0.2
1548.33203	3.92	0.2
1548.668766	3.96	0.2
1549.002347	3.96	0.2
1549.334403	3.92	0.2
1549.667086	3.86	0.2
1549.981912	3.95	0.2
1550.304226	3.7	0.2
1551.360667	3.92	0.2
1551.644405	3.79	0.2
1551.932757	3.72	0.2
1552.590656	3.77	0.2
1552.854168	3.71	0.2
1553.150807	3.85	0.2
1553.435403	3.9	0.2
1553.706057	3.88	0.2
1553.999346	3.9	0.2
1554.299687	3.87	0.2
1554.590347	3.91	0.2
1554.861723	4	0.2
1555.150783	3.84	0.2
1555.428623	4.08	0.2
1555.689825	3.97	0.2
1556.014927	3.93	0.2
1556.335417	3.73	0.2
1556.651169	3.9	0.2
1556.938302	3.81	0.2
1557.202548	3.92	0.2
1557.479701	3.72	0.2
1557.797126	3.84	0.2
1558.05133	3.82	0.2
1558.328705	3.77	0.2
1558.594574	3.7	0.2
1558.865776	3.7	0.2
1559.137553	3.74	0.2
1559.401581	3.67	0.2
1559.64944	3.68	0.2
1559.888568	3.69	0.2
1560.103711	3.66	0.2
1560.303126	3.68	0.2
1560.504773	3.63	0.2
1560.719341	3.6	0.2
1560.923436	3.71	0.2
1561.1435	3.78	0.2
1561.340144	3.73	0.2
1561.554279	3.6	0.2
1561.927547	3.68	0.2
1562.117125	3.64	0.2
1562.317632	3.72	0.2
1562.517199	3.65	0.2
1562.721638	3.63	0.2
1562.920082	3.6	0.2
1563.121816	3.68	0.2
1563.305086	3.65	0.2
1563.512613	3.71	0.2
1563.716639	3.62	0.2
1563.921935	3.63	0.2
1564.13902	3.65	0.2
1564.355122	3.61	0.2
1564.557261	3.72	0.2
1564.751861	3.6	0.2
1564.955759	3.7	0.2
1565.16619	3.63	0.2
1565.380547	3.56	0.2
1565.61604	3.72	0.2
1565.825972	3.54	0.2
1566.053714	3.64	0.2
1566.287763	3.86	0.2
1566.543654	3.76	0.2
1566.812819	3.55	0.2
1567.098039	3.85	0.2
1567.42094	3.73	0.2
1567.734761	4.07	0.2
1568.047619	3.88	0.2
1568.35209	4.03	0.2
1568.655022	4.14	0.2
1568.917131	4.19	0.2
1569.165512	4.01	0.2
1569.430376	3.97	0.2
1569.674634	4.03	0.2
1569.927906	3.87	0.2
1570.190325	4.03	0.2
1570.497568	4.11	0.2
1570.773562	4.16	0.2
1571.041699	4.21	0.2
1571.288684	4.2	0.2
1571.535357	4.1	0.2
1571.797846	4.24	0.2
1572.05949	4.26	0.2
1572.283982	4.33	0.2
1572.513698	4.39	0.2
1572.729397	4.35	0.2
1572.926761	4.39	0.2
1573.137107	4.31	0.2
1573.346395	4.4	0.2
1573.555282	4.41	0.2
1573.738941	4.39	0.2
1573.916439	4.35	0.2
1574.09172	4.37	0.2
1574.260985	4.32	0.2
1574.441823	4.38	0.2
1574.620042	4.53	0.2
1574.794918	4.35	0.2
1574.96614	4.54	0.2
1575.147094	4.54	0.2
1575.327704	4.42	0.2
1575.510966	4.42	0.2
1575.700925	4.41	0.2
1575.89877	4.46	0.2
1576.08746	4.43	0.2
1576.287933	4.51	0.2
1576.660149	4.46	0.2
1576.866337	4.32	0.2
1577.217706	4.4	0.2
1577.404474	4.43	0.2
1578.035666	4.35	0.2
1578.379628	4.28	0.2
1578.690429	4.22	0.2
1579.685333	4.28	0.2
1580.129446	4.17	0.2
1580.470931	4.3	0.2
1580.640951	4.19	0.2
1580.820772	4.29	0.2
1581.147048	4.21	0.2
1581.325664	4.21	0.2
1581.658191	4.25	0.2
1581.850275	4.22	0.2
1582.027578	4.23	0.2
1582.20062	4.25	0.2
1582.397322	4.31	0.2
1582.598898	4.15	0.2
1582.798498	4.16	0.2
1582.984276	4.12	0.2
1583.175282	4.19	0.2
1583.369966	4.12	0.2
1583.564981	4.22	0.2
1583.775521	4.02	0.2
1583.989193	4.19	0.2
1584.396483	4.03	0.2
1584.610767	4.11	0.2
1584.820992	3.97	0.2
1585.050978	3.91	0.2
1585.259694	3.94	0.2
1585.481666	3.88	0.2
1585.719642	3.85	0.2
1585.932401	3.94	0.2
1586.163707	3.79	0.2
1586.378518	3.94	0.2
1586.630022	3.83	0.2
1586.880731	3.84	0.2
1587.119808	3.73	0.2
1587.359522	3.8	0.2
1587.593595	3.73	0.2
1587.86185	3.81	0.2
1588.093795	3.83	0.2
1588.307038	3.87	0.2
