Depth	d18O
20.31	4.92
20.51	4.98
20.72	4.48
20.9	4.56
21.1	4.63
21.25	4.84
21.38	4.69
21.4	4.74
21.5	4.89
21.7	5.02
21.9	4.9
22.1	4.72
22.15	4.7
22.2	4.56
22.4	4.69
22.6	4.45
22.8	4.54
23.0	4.78
23.2	4.55
23.4	4.68
23.6	4.93
23.65	4.86
23.7	4.75
23.9	4.84
24.1	4.73
24.3	4.63
24.5	4.07
24.62	3.97
24.82	3.93
25.02	3.8
25.22	3.69
25.27	3.46
25.32	3.58
25.52	3.54
25.72	3.81
26.32	3.58
26.72	3.7
26.77	3.56
26.82	3.6
27.02	3.6
27.22	3.41
27.42	3.57
27.82	4.25
28.02	4.76
28.22	4.35
28.27	4.53
28.27	4.47
28.32	4.45
28.52	4.37
28.72	4.52
29.02	4.2
29.12	4.48
29.22	4.07
29.32	3.64
29.42	3.8
29.62	3.67
29.72	3.62
29.77	3.68
29.82	3.56
29.92	3.45
30.02	3.55
30.12	3.46
30.22	3.37
30.32	3.47
30.42	3.42
30.52	3.31
30.72	3.2
30.82	4.29
30.92	4.38
31.27	4.38
31.32	4.64
31.42	4.33
31.63	4.39
31.73	4.66
31.83	4.64
31.93	4.7
32.03	4.72
32.13	4.81
32.33	4.75
32.43	4.64
32.53	4.71
32.63	4.15
33.63	4.64
33.73	4.61
33.83	4.59
33.93	4.54
34.03	4.51
34.08	4.29
34.13	4.42
34.33	4.57
34.68	4.24
35.08	4.68
35.48	4.6
35.68	4.5
35.73	4.37
35.78	4.22
35.98	4.44
36.18	4.52
36.38	4.5
36.58	4.42
36.78	4.07
36.98	4.18
37.18	4.02
37.23	4.07
37.28	3.89
37.48	3.97
37.68	3.93
37.88	3.87
38.08	4.22
38.28	4.17
38.48	4.73
38.68	4.56
38.73	4.5
38.78	4.54
38.98	4.48
39.18	4.37
39.38	4.16
39.58	4.16
