Depth	d18O
64.76	3.88
64.78	3.91
64.81	3.91
64.86	3.9
64.91	3.97
64.93	3.91
64.96	3.89
65.01	3.89
65.06	3.91
65.13	3.94
65.33	4.16
65.53	4.55
65.57	4.37
65.6	4.2
65.62	4.38
65.65	4.13
65.67	4.33
65.7	4.38
65.72	4.36
65.75	4.39
65.77	3.98
65.8	4.48
65.87	4.36
65.9	4.25
65.97	4.0
66.0	4.16
66.02	4.11
66.07	4.0
66.1	3.98
66.12	4.1
66.15	4.41
66.17	3.79
66.22	4.01
66.25	3.37
66.27	3.97
66.37	3.34
66.57	4.13
66.72	4.31
66.75	4.16
66.77	4.59
66.8	4.67
66.82	4.52
66.87	4.88
66.9	4.74
66.95	3.85
66.97	4.68
67.0	4.82
67.1	4.85
67.15	4.72
67.2	4.74
67.25	4.53
67.3	4.46
67.35	4.73
67.4	5.08
67.45	4.52
67.5	4.2
67.55	4.73
67.6	4.7
67.65	4.45
67.7	4.87
67.75	4.77
67.8	4.69
67.85	4.58
67.9	4.64
67.95	4.77
68.05	4.44
68.1	4.6
68.15	4.76
68.2	4.13
68.25	4.49
68.3	4.72
68.35	4.67
68.4	4.14
68.5	4.42
68.55	4.49
68.6	4.29
68.65	4.43
68.7	4.4
68.75	4.37
68.85	4.45
68.88	4.49
68.93	4.27
68.98	4.54
69.03	4.29
69.08	4.4
69.13	4.0
69.18	4.19
69.23	4.2
69.28	4.33
69.32	4.2
69.38	4.21
69.43	3.95
69.48	4.42
69.53	4.31
69.58	4.19
69.68	4.07
69.83	3.77
69.88	3.81
69.93	4.02
69.98	3.97
70.03	4.15
70.08	4.2
70.13	4.1
70.18	4.06
70.23	4.07
70.28	3.6
70.33	3.46
70.38	3.94
70.43	3.66
70.53	3.46
70.58	3.56
70.63	3.57
70.68	3.69
70.73	3.46
70.78	3.58
70.82	3.6
70.88	3.63
70.93	3.3
70.98	3.6
71.03	3.92
71.08	3.73
71.13	4.05
71.18	4.71
71.23	4.75
71.28	4.8
71.33	4.65
71.38	4.75
71.43	4.63
71.48	4.51
71.53	4.4
71.63	4.0
71.68	4.21
71.73	4.19
71.78	4.15
71.85	4.05
71.93	4.26
71.98	4.36
72.18	4.37
72.28	4.2
72.38	4.19
72.43	4.01
72.48	4.18
72.53	4.41
72.58	4.44
72.63	4.18
72.68	4.32
72.73	4.14
72.78	4.09
72.83	3.71
72.88	4.03
72.93	3.82
72.98	3.89
73.03	3.96
73.08	3.88
73.13	3.79
73.18	4.2
73.23	3.64
73.28	3.61
73.33	3.53
73.38	3.62
73.43	3.53
73.48	3.54
73.53	3.56
73.58	3.58
73.63	3.62
73.68	3.63
73.73	3.65
73.78	3.6
73.83	3.7
73.88	3.77
73.93	3.73
73.98	3.59
74.03	3.78
74.18	4.07
74.28	3.74
74.38	4.09
74.53	4.07
74.58	4.16
74.63	4.24
74.68	4.27
74.73	4.55
74.78	4.59
74.88	5.01
74.93	5.23
74.98	5.25
75.03	5.23
75.28	5.19
75.33	5.34
75.38	5.39
75.48	5.27
75.53	5.42
75.58	5.48
75.63	5.01
75.68	5.52
75.73	5.41
75.78	5.12
75.83	5.44
75.88	5.46
75.93	5.39
75.98	4.97
76.03	5.33
76.08	5.15
76.23	5.25
76.28	5.26
76.33	5.4
76.43	5.19
76.48	4.59
76.53	5.03
76.63	5.17
76.68	5.17
76.73	5.12
76.83	5.12
76.88	5.13
77.18	4.92
77.38	5.29
77.48	4.93
77.53	5.26
77.58	5.22
77.63	5.44
77.68	4.59
77.78	5.24
77.88	4.87
77.93	4.76
77.98	5.05
78.08	4.96
78.28	4.64
78.38	5.07
78.48	4.6
78.58	5.15
78.63	5.37
78.73	5.35
78.78	4.6
78.83	5.29
78.88	5.27
78.93	5.22
78.98	4.64
79.03	5.23
79.08	5.24
79.09	5.2
79.14	5.17
79.19	5.0
79.24	5.21
79.34	4.94
79.39	5.0
79.44	4.77
79.49	4.43
79.54	4.57
79.59	4.71
79.64	4.81
79.69	4.48
79.74	4.84
79.79	4.84
79.84	4.83
79.94	4.8
79.99	4.96
80.04	4.72
80.09	4.8
80.14	4.83
80.19	4.58
80.24	4.97
80.29	4.85
