Depth	d18O
32.33	4.11
32.43	4.25
32.53	4.16
32.62	4.2
32.72	4.43
33.03	4.28
33.12	3.99
33.22	3.94
33.33	4.05
34.13	4.5
34.22	4.28
34.33	4.09
34.72	4.02
34.82	3.77
35.22	4.15
36.22	3.87
36.32	4.23
36.42	4.06
36.52	4.36
36.62	4.0
36.72	4.06
36.83	3.8
36.92	3.64
37.02	3.62
37.12	3.46
37.22	3.58
37.33	3.55
37.42	3.37
37.72	3.8
37.82	4.1
37.92	3.94
38.12	3.86
38.23	4.18
38.33	4.2
38.52	4.31
38.62	4.32
38.72	4.21
38.82	3.81
38.92	3.98
39.02	4.12
39.12	4.19
39.22	4.29
39.32	4.16
39.42	4.06
42.2	4.52
42.3	4.09
42.4	3.89
42.5	3.92
42.6	3.68
42.7	3.56
42.8	3.63
42.9	3.63
43.0	3.61
43.1	3.93
43.2	4.01
43.3	4.59
43.4	4.55
43.5	4.5
43.6	4.41
43.7	4.18
43.8	3.89
43.9	4.06
44.1	3.96
44.3	3.71
44.4	3.88
44.5	4.44
44.6	4.44
44.7	4.15
44.8	4.23
44.9	4.23
45.1	4.3
45.4	3.98
45.5	3.8
45.7	3.65
46.0	4.26
46.1	4.3
46.2	4.2
46.3	4.12
46.4	3.98
46.5	4.14
46.58	4.04
