age(kyr) mean(permil) sigma(permil)
1858.000000 3.656995 0.178542
1859.000000 3.698945 0.185291
1860.000000 3.736868 0.192363
1861.000000 3.774297 0.199893
1862.000000 3.815035 0.207403
1863.000000 3.853448 0.214240
1864.000000 3.887856 0.219309
1865.000000 3.915221 0.222056
1866.000000 3.930046 0.222875
1867.000000 3.932553 0.222164
1868.000000 3.923084 0.219384
1869.000000 3.903461 0.214516
1870.000000 3.875921 0.207349
1871.000000 3.847564 0.199281
1872.000000 3.819035 0.191572
1873.000000 3.793532 0.184915
1874.000000 3.769310 0.179507
1875.000000 3.745237 0.175500
1876.000000 3.722121 0.172717
1877.000000 3.693847 0.171041
1878.000000 3.663285 0.169239
1879.000000 3.630647 0.166678
1880.000000 3.598396 0.163526
1881.000000 3.571849 0.158648
1882.000000 3.553340 0.152843
1883.000000 3.540677 0.145964
1884.000000 3.530424 0.138783
1885.000000 3.519417 0.132065
1886.000000 3.503600 0.126304
1887.000000 3.486260 0.121292
1888.000000 3.470775 0.118549
1889.000000 3.460237 0.118523
1890.000000 3.454362 0.120303
1891.000000 3.455824 0.123925
1892.000000 3.462114 0.129287
1893.000000 3.471610 0.136239
1894.000000 3.490542 0.144584
1895.000000 3.523264 0.152538
1896.000000 3.570035 0.158425
1897.000000 3.620895 0.161741
1898.000000 3.672277 0.162459
1899.000000 3.727913 0.161885
1900.000000 3.789932 0.160500
1901.000000 3.856518 0.157100
1902.000000 3.919714 0.151402
1903.000000 3.965173 0.144478
1904.000000 3.991448 0.138319
1905.000000 4.000122 0.133160
1906.000000 3.996557 0.129494
1907.000000 3.985666 0.126975
1908.000000 3.966558 0.125860
1909.000000 3.944124 0.125431
1910.000000 3.917897 0.125521
1911.000000 3.891090 0.125817
1912.000000 3.863921 0.126789
1913.000000 3.836548 0.127206
1914.000000 3.809015 0.127616
1915.000000 3.784443 0.127590
1916.000000 3.757077 0.127268
1917.000000 3.730549 0.126866
1918.000000 3.707629 0.125016
1919.000000 3.687332 0.122856
1920.000000 3.666931 0.120971
1921.000000 3.651329 0.117929
1922.000000 3.637039 0.115386
1923.000000 3.624663 0.113015
1924.000000 3.616895 0.111207
1925.000000 3.610224 0.109934
1926.000000 3.601323 0.109625
1927.000000 3.590999 0.109317
1928.000000 3.580593 0.109656
1929.000000 3.566289 0.110556
1930.000000 3.548988 0.111786
1931.000000 3.527767 0.114221
1932.000000 3.499750 0.116992
1933.000000 3.467480 0.119587
1934.000000 3.434923 0.121547
1935.000000 3.404530 0.123178
1936.000000 3.378256 0.125303
1937.000000 3.357289 0.128477
1938.000000 3.338734 0.133086
1939.000000 3.321132 0.138075
1940.000000 3.307243 0.143212
1941.000000 3.300939 0.149067
1942.000000 3.301436 0.156453
1943.000000 3.313760 0.165076
1944.000000 3.334691 0.172906
1945.000000 3.361612 0.180588
1946.000000 3.396025 0.188244
1947.000000 3.438112 0.194507
1948.000000 3.482701 0.199007
1949.000000 3.531027 0.202215
1950.000000 3.580191 0.203702
1951.000000 3.628461 0.203113
1952.000000 3.676684 0.199936
1953.000000 3.725917 0.194053
1954.000000 3.774505 0.185775
1955.000000 3.824312 0.175992
1956.000000 3.872208 0.165729
1957.000000 3.904640 0.156025
1958.000000 3.907160 0.147791
1959.000000 3.878896 0.141356
1960.000000 3.840323 0.135439
1961.000000 3.810104 0.129335
1962.000000 3.792422 0.123361
1963.000000 3.782738 0.117812
1964.000000 3.769212 0.112771
1965.000000 3.747628 0.108441
1966.000000 3.719357 0.104989
1967.000000 3.683382 0.102587
1968.000000 3.643237 0.101186
1969.000000 3.599410 0.100017
1970.000000 3.546911 0.101150
1971.000000 3.489871 0.103396
1972.000000 3.439875 0.105503
1973.000000 3.395498 0.110150
1974.000000 3.352528 0.116973
1975.000000 3.315770 0.124684
1976.000000 3.293163 0.132961
1977.000000 3.282518 0.141433
1978.000000 3.279493 0.148963
1979.000000 3.294066 0.155086
1980.000000 3.322161 0.159722
1981.000000 3.356491 0.161768
1982.000000 3.388930 0.162637
1983.000000 3.417867 0.163768
1984.000000 3.445925 0.165828
1985.000000 3.473583 0.168686
1986.000000 3.500000 0.171811
1987.000000 3.530160 0.174203
1988.000000 3.561305 0.176091
1989.000000 3.593706 0.177405
1990.000000 3.629438 0.178254
1991.000000 3.666366 0.178340
1992.000000 3.701506 0.177928
1993.000000 3.735581 0.176265
1994.000000 3.761437 0.173240
1995.000000 3.777585 0.170193
1996.000000 3.785655 0.167316
1997.000000 3.785841 0.164315
1998.000000 3.779110 0.161651
1999.000000 3.769797 0.158430
2000.000000 3.758940 0.154843
2001.000000 3.748044 0.151115
2002.000000 3.738818 0.146181
2003.000000 3.728696 0.140989
2004.000000 3.720685 0.137142
2005.000000 3.717264 0.134235
2006.000000 3.716834 0.133468
2007.000000 3.720068 0.134154
2008.000000 3.720831 0.135510
2009.000000 3.715220 0.136221
2010.000000 3.699888 0.136133
2011.000000 3.682372 0.135721
2012.000000 3.666126 0.134841
2013.000000 3.645528 0.133863
2014.000000 3.618673 0.132180
2015.000000 3.584868 0.131968
2016.000000 3.546201 0.130629
2017.000000 3.504024 0.128872
2018.000000 3.456792 0.127515
2019.000000 3.401599 0.127398
2020.000000 3.344865 0.127850
2021.000000 3.292807 0.128328
2022.000000 3.250447 0.129057
2023.000000 3.227922 0.129338
2024.000000 3.236691 0.131305
2025.000000 3.271572 0.133628
2026.000000 3.317121 0.137844
2027.000000 3.368370 0.144191
2028.000000 3.421527 0.150249
2029.000000 3.474338 0.156184
2030.000000 3.521807 0.162019
2031.000000 3.558718 0.167511
2032.000000 3.591303 0.171366
2033.000000 3.622387 0.173357
2034.000000 3.649962 0.173957
2035.000000 3.670169 0.174001
2036.000000 3.683306 0.174532
2037.000000 3.686989 0.175101
2038.000000 3.686576 0.175828
2039.000000 3.683423 0.177221
2040.000000 3.675917 0.179317
2041.000000 3.662373 0.181482
2042.000000 3.644547 0.184108
2043.000000 3.624518 0.186616
2044.000000 3.606434 0.188359
2045.000000 3.591716 0.189262
2046.000000 3.582593 0.189130
2047.000000 3.579362 0.188946
2048.000000 3.580245 0.188628
2049.000000 3.583695 0.188388
2050.000000 3.588463 0.188528
2051.000000 3.593753 0.189193
2052.000000 3.600739 0.190501
2053.000000 3.609232 0.191675
2054.000000 3.620337 0.193018
2055.000000 3.634933 0.194753
2056.000000 3.655005 0.196259
2057.000000 3.680009 0.196299
2058.000000 3.707851 0.195011
2059.000000 3.735709 0.192589
2060.000000 3.760580 0.189943
2061.000000 3.783975 0.187145
2062.000000 3.810202 0.184187
2063.000000 3.841543 0.180611
2064.000000 3.880659 0.176032
2065.000000 3.929539 0.169393
2066.000000 3.985089 0.161320
2067.000000 4.037811 0.152246
2068.000000 4.083378 0.143908
2069.000000 4.117034 0.137181
2070.000000 4.134794 0.132946
2071.000000 4.135748 0.131072
2072.000000 4.124939 0.131350
2073.000000 4.100864 0.132813
2074.000000 4.067993 0.135009
2075.000000 4.036235 0.136872
2076.000000 4.010670 0.138776
2077.000000 3.994771 0.140676
2078.000000 3.984496 0.142754
2079.000000 3.977057 0.145538
2080.000000 3.967955 0.148223
2081.000000 3.954445 0.151229
2082.000000 3.934117 0.155000
2083.000000 3.906652 0.158532
2084.000000 3.875561 0.160776
2085.000000 3.843886 0.162589
2086.000000 3.814219 0.164650
2087.000000 3.786012 0.166583
2088.000000 3.758555 0.167474
2089.000000 3.732692 0.168244
2090.000000 3.707744 0.169424
2091.000000 3.683126 0.170554
2092.000000 3.660406 0.172079
2093.000000 3.636348 0.175160
2094.000000 3.612571 0.178527
2095.000000 3.587387 0.181533
2096.000000 3.562016 0.184893
2097.000000 3.539586 0.188211
2098.000000 3.521675 0.190327
2099.000000 3.507358 0.192039
2100.000000 3.494288 0.193720
2101.000000 3.483245 0.195426
2102.000000 3.474068 0.196972
2103.000000 3.465087 0.198647
2104.000000 3.455807 0.200570
2105.000000 3.447142 0.202049
2106.000000 3.438094 0.202872
2107.000000 3.428560 0.203826
2108.000000 3.419366 0.204913
2109.000000 3.413257 0.206236
2110.000000 3.408785 0.207973
2111.000000 3.404761 0.209971
2112.000000 3.402557 0.212181
2113.000000 3.402302 0.214950
2114.000000 3.403302 0.218584
2115.000000 3.406800 0.222404
2116.000000 3.413379 0.226006
2117.000000 3.421646 0.229686
2118.000000 3.432078 0.233343
2119.000000 3.442607 0.237263
2120.000000 3.453271 0.240879
