depth(m)	initial_age(kiloyear)
68.14	1501.24
68.31	1503.93
68.45	1506.15
68.6	1508.52
68.77	1511.22
69.71	1525.88
69.81	1527.22
69.95	1529.0
70.27	1532.8
70.37	1533.99
70.86	1539.81
71.11	1542.78
71.43	1546.58
71.86	1551.69
72.11	1554.66
72.92	1561.88
73.3	1564.83
76.16	1584.74
76.31	1585.92
76.53	1587.66
76.71	1589.09
77.26	1593.45
77.5	1595.35
77.67	1596.69
77.83	1597.96
78.42	1602.63
78.6	1604.06
78.71	1604.93
79.02	1607.38
80.16	1617.63
80.57	1622.5
80.81	1625.34
80.99	1627.48
81.0	1627.6
81.19	1629.86
81.39	1632.24
81.56	1634.26
81.61	1634.85
81.73	1636.28
81.83	1637.46
81.85	1637.7
82.01	1639.6
82.26	1642.57
82.52	1645.65
82.71	1647.91
82.75	1648.39
83.25	1654.33
83.54	1657.77
83.84	1661.33
84.54	1669.65
84.75	1672.15
85.05	1675.71
85.35	1679.27
85.61	1682.36
85.64	1682.71
86.14	1688.57
86.25	1689.58
86.54	1691.89
86.85	1694.34
87.17	1696.87
87.46	1699.17
87.65	1700.67
87.75	1701.46
88.05	1703.84
88.34	1706.14
88.64	1708.51
88.95	1710.96
89.14	1712.47
89.25	1713.34
89.5	1715.33
89.8	1717.7
90.45	1722.84
90.62	1724.19
90.75	1725.22
90.75	1725.22
91.0	1727.2
91.35	1730.25
91.35	1730.25
91.65	1733.81
91.65	1733.81
92.05	1738.56
92.05	1738.56
92.25	1740.94
92.25	1740.94
92.46	1743.44
92.77	1747.11
92.77	1747.11
93.01	1749.96
93.35	1754.0
93.35	1754.0
93.69	1758.05
94.0	1761.73
94.0	1761.73
94.25	1764.69
94.25	1764.69
94.57	1768.49
94.84	1771.7
95.1	1774.79
95.46	1779.07
95.75	1782.51
96.06	1785.22
96.35	1787.52
96.66	1789.98
96.96	1792.35
97.25	1794.65
97.55	1797.02
97.86	1799.47
98.2	1802.17
98.44	1804.07
98.75	1806.52
99.05	1809.58
99.69	1817.18
99.96	1820.39
100.02	1821.1
100.14	1822.56
100.25	1824.02
100.55	1828.11
100.71	1830.49
101.01	1835.29
101.07	1836.54
101.31	1842.47
101.48	1846.69
101.75	1853.36
102.08	1861.54
102.25	1865.74
102.25	1865.74
102.49	1871.58
102.85	1878.71
103.12	1884.05
103.16	1884.85
103.46	1889.67
103.75	1894.27
104.05	1899.01
104.35	1903.77
104.51	1906.3
104.62	1908.04
104.96	1913.43
104.96	1913.43
105.11	1915.8
105.25	1918.01
105.56	1922.93
106.07	1931.01
106.12	1931.8
106.31	1934.81
108.56	1986.61
109.12	1999.34
109.16	2000.13
109.31	2003.1
109.75	2011.81
109.91	2014.97
110.15	2019.72
110.15	2019.72
110.21	2020.91
110.51	2027.28
110.62	2030.0
110.65	2030.74
110.96	2038.43
110.96	2038.43
111.11	2042.13
111.75	2057.97
112.05	2063.94
112.35	2068.6
112.51	2070.93
112.63	2072.52
112.98	2076.72
113.11	2078.26
113.25	2079.92
113.41	2081.82
113.56	2083.6
113.86	2087.17
114.13	2090.37
114.17	2090.85
114.49	2094.66
114.75	2097.73
