Depth	d18O
2.2	3.63
2.29	3.5
2.4	3.92
2.6	5.03
2.69	5.21
2.8	4.94
2.9	4.93
3.0	4.98
3.09	4.83
3.2	4.71
3.28	4.59
3.4	4.28
3.53	4.68
3.59	4.75
3.7	4.26
3.79	4.65
3.9	4.35
3.99	4.64
4.1	4.39
4.25	4.37
4.3	4.43
4.4	4.56
4.5	4.33
4.59	4.44
4.7	4.32
4.8	4.5
5.03	4.67
5.09	4.46
5.2	4.51
5.29	4.78
5.4	4.36
5.49	4.22
5.6	3.93
5.69	4.09
5.8	3.9
5.9	3.63
6.0	4.19
6.1	4.12
6.2	4.19
6.3	3.79
6.4	3.45
6.53	3.95
6.59	3.95
6.7	3.73
6.79	3.86
6.9	3.93
6.99	3.68
7.1	3.69
7.2	3.19
7.3	2.56
7.39	3.95
7.5	4.92
7.6	4.94
7.7	4.77
7.8	4.9
7.9	4.57
8.03	4.81
8.09	4.65
8.2	4.67
8.29	4.53
8.4	4.49
8.49	4.91
8.6	4.78
8.7	4.71
8.8	4.61
8.9	4.6
9.0	4.28
9.1	4.59
9.12	4.75
9.22	4.64
9.32	4.41
9.42	4.26
9.52	4.45
9.64	4.51
9.72	4.32
9.82	4.77
9.95	4.69
10.0	4.59
10.1	4.41
10.2	4.14
10.3	4.1
10.4	3.97
10.5	3.81
10.6	3.57
10.7	3.62
10.8	3.66
10.9	3.72
11.0	3.54
11.1	3.56
11.2	4.25
11.3	4.59
11.4	4.54
11.5	4.32
11.6	4.35
11.7	3.87
11.8	3.82
11.9	3.56
12.0	3.42
12.1	3.6
12.2	4.75
12.3	4.82
12.4	4.86
12.5	4.68
12.6	4.76
12.7	4.69
12.8	4.84
12.9	4.89
13.0	4.78
13.1	4.92
13.3	4.1
13.4	4.8
13.5	4.45
13.8	4.19
13.9	4.3
14.0	4.25
14.1	4.02
14.2	4.0
14.3	3.87
14.4	4.03
14.5	4.11
14.6	4.19
14.7	4.48
14.8	4.11
14.9	4.37
15.0	4.29
15.1	4.15
15.2	4.11
15.3	4.33
15.4	4.01
15.5	4.16
15.6	3.98
15.7	3.86
15.8	3.69
15.9	3.75
16.0	3.59
16.1	4.1
16.2	3.88
16.3	3.08
16.4	3.57
16.5	3.39
16.6	3.25
16.7	3.57
16.8	2.91
16.9	4.62
17.0	3.93
17.1	4.77
17.2	4.78
17.3	4.64
17.4	4.63
17.5	4.75
17.6	4.43
17.7	4.66
17.8	4.73
17.9	4.7
18.0	4.79
18.1	4.41
18.2	4.39
18.3	4.24
18.4	4.22
18.5	4.34
18.6	4.27
18.6	4.38
18.7	4.35
18.8	4.32
18.9	4.22
19.0	4.36
19.1	4.11
19.2	3.96
19.3	3.93
19.4	3.93
19.5	4.05
19.6	4.19
19.7	4.25
19.8	3.65
19.9	3.52
20.0	3.4
20.1	3.21
20.2	3.18
20.3	3.34
20.4	3.26
20.5	3.78
20.6	3.88
20.7	4.75
20.8	4.79
20.9	5.4
21.0	5.24
21.1	5.22
21.2	5.26
21.3	5.15
21.4	5.09
21.5	5.01
21.6	4.86
21.7	5.01
21.8	4.91
21.9	4.84
22.0	4.65
22.0	4.61
22.1	4.52
22.2	4.68
22.3	4.62
22.4	4.64
22.5	4.39
22.6	4.37
22.7	4.74
22.8	4.62
22.9	4.49
23.0	4.36
23.1	4.52
23.2	4.49
23.3	4.41
23.4	4.36
23.5	4.1
23.6	4.04
23.7	4.1
23.8	3.87
23.9	3.71
24.0	4.15
24.1	3.74
24.2	3.55
24.3	3.46
24.4	4.55
24.5	4.03
24.6	3.99
24.7	3.85
24.8	3.84
24.9	3.94
25.0	4.36
25.1	4.45
25.2	4.23
25.3	4.21
25.4	4.23
25.5	4.05
25.6	3.82
25.7	4.08
25.8	4.17
25.9	4.19
26.0	3.71
26.1	4.47
26.2	4.6
26.3	4.59
26.4	4.63
26.5	4.42
