Depth	d18O
0.1	3.77
0.77	3.77
0.97	3.69
1.37	4.12
1.57	4.55
1.97	4.72
2.17	4.75
2.57	5.08
2.77	5.14
2.91	5.26
3.11	5.18
3.17	5.19
3.31	5.3
3.37	5.15
3.51	5.23
3.71	4.78
3.77	5.05
3.91	5.13
3.97	4.95
4.11	5.07
4.51	4.53
4.71	4.87
5.11	4.79
5.31	4.82
5.51	4.79
5.71	4.87
5.91	4.91
6.05	4.72
6.25	4.64
6.31	4.82
6.45	4.56
6.51	4.56
6.65	4.75
6.71	5.03
6.85	4.93
7.05	4.82
7.25	4.62
9.05	4.88
9.25	4.84
9.45	4.72
9.65	4.6
9.85	4.4
10.05	4.57
10.25	4.5
10.45	4.46
10.65	4.2
10.85	4.16
11.05	4.09
11.25	4.03
11.45	4.13
11.65	4.23
11.85	4.48
12.05	4.44
12.25	4.37
12.37	4.45
12.45	4.31
12.57	4.31
12.65	4.22
12.77	4.29
12.85	4.11
12.97	4.14
13.05	4.14
13.17	4.33
13.25	4.03
