depth(m)	initial_age(kiloyear)
0.1	2.78
0.77	7.87
0.97	9.39
1.37	12.29
1.57	13.57
1.97	15.99
2.17	17.15
2.57	19.47
2.77	20.62
2.91	21.43
3.11	22.59
3.17	22.94
3.31	23.75
3.37	24.1
3.51	24.91
3.71	26.07
3.77	26.41
3.91	27.22
3.97	27.57
4.11	28.38
4.51	30.7
4.71	31.85
5.11	34.17
5.31	35.33
5.51	36.48
5.71	37.64
5.91	38.8
6.05	39.61
6.25	40.77
6.31	41.12
6.45	41.93
6.51	42.27
6.65	43.08
6.71	43.43
6.85	44.24
7.05	45.4
7.25	46.61
9.05	60.1
9.25	61.72
9.45	63.34
9.65	64.96
9.85	66.58
10.05	68.2
10.25	69.82
10.45	71.44
10.65	73.47
10.85	75.5
11.05	77.52
11.25	79.55
11.45	81.57
11.65	83.58
11.85	85.2
12.05	86.82
12.25	88.44
12.37	89.41
12.45	90.06
12.57	91.06
12.65	91.88
12.77	93.4
12.85	94.41
12.97	95.93
13.05	96.94
13.17	98.46
13.25	99.48
