depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
205.400000 38052.809563 38053.876646 38054.796047 38054.788690 38055.708824 38056.811839
205.500000 38058.853352 38062.169286 38066.397389 38068.513540 38073.552980 38092.845770
205.600000 38067.428324 38072.071073 38078.351979 38083.310554 38095.734941 38123.126148
205.700000 38077.503293 38083.534179 38092.793955 38099.368429 38119.013134 38146.684804
205.820000 38089.865538 38098.493887 38115.967762 38121.002822 38147.227380 38173.534147
205.900000 38099.908954 38110.887876 38134.197031 38136.970779 38163.858074 38195.822437
206.000000 38114.480781 38127.179204 38155.402323 38158.277832 38186.308248 38218.083263
206.100000 38127.630924 38148.795271 38179.950124 38181.497993 38213.938851 38241.790132
206.200000 38145.283328 38171.599740 38206.694419 38205.619162 38239.244210 38267.109691
206.320000 38165.688460 38198.523332 38232.707610 38233.133484 38269.806819 38297.945113
206.400000 38184.558752 38215.755768 38249.284286 38250.664730 38286.906804 38318.297977
206.500000 38206.079068 38237.925100 38271.494741 38273.151374 38309.056869 38338.942442
206.600000 38231.676282 38260.458386 38295.780379 38295.988430 38331.015281 38357.578595
206.700000 38252.506697 38289.337743 38321.108405 38319.023630 38349.586082 38373.905454
206.800000 38277.823119 38312.030615 38342.342380 38340.274702 38369.375123 38390.768244
206.900000 38301.197408 38335.547723 38362.160711 38360.752051 38387.811744 38408.516046
207.000000 38324.299428 38355.173921 38379.766979 38378.822707 38403.268263 38424.509781
207.100000 38347.189116 38374.090435 38396.729553 38396.838564 38419.854285 38439.682860
207.200000 38369.560591 38391.455471 38414.283075 38414.310970 38436.476580 38459.578275
207.300000 38386.657954 38407.919631 38431.707480 38431.009566 38452.975909 38476.897016
207.400000 38402.102717 38423.828620 38447.155242 38446.866761 38469.306498 38491.362147
207.500000 38418.822949 38439.719399 38463.325793 38463.022706 38486.734511 38509.305832
207.600000 38432.326804 38456.884985 38478.750757 38478.854282 38502.332770 38526.944360
207.700000 38450.372449 38471.893017 38494.471953 38494.694990 38517.294084 38543.612946
207.800000 38465.545996 38488.654030 38510.557200 38510.898200 38533.493266 38560.013389
207.900000 38480.715105 38504.149302 38526.588936 38526.673430 38549.634262 38575.577981
208.000000 38495.586330 38518.896671 38541.900454 38542.100398 38566.170076 38591.392321
208.100000 38512.842179 38534.621149 38557.684248 38558.409967 38582.239740 38608.735254
208.200000 38530.136692 38549.755612 38573.820848 38575.237403 38600.222877 38626.930068
208.300000 38547.385025 38566.135118 38592.735117 38593.141794 38620.077852 38647.521326
208.400000 38561.178761 38585.056993 38610.733342 38612.116496 38640.890443 38669.255465
208.500000 38580.752279 38603.309044 38632.652572 38632.830354 38662.639881 38691.532381
208.600000 38599.126341 38622.562317 38655.109605 38655.384809 38688.892716 38716.076433
208.700000 38616.814795 38642.202952 38676.432410 38676.672335 38711.479519 38742.427899
208.800000 38636.076679 38663.162332 38698.037503 38699.275038 38733.363985 38767.890138
208.900000 38655.551386 38685.363306 38722.686774 38722.475652 38759.030472 38791.519084
209.000000 38675.284143 38711.232729 38747.592899 38746.956851 38784.282442 38815.520767
209.100000 38698.989706 38733.783433 38772.817065 38771.902843 38809.034901 38839.369099
209.200000 38727.082627 38759.340379 38798.601995 38796.249766 38830.208969 38857.816482
209.300000 38747.766422 38786.641527 38822.204074 38819.378593 38851.971102 38876.959836
209.400000 38772.737767 38809.069627 38843.627139 38840.753716 38871.346676 38894.875365
209.500000 38797.967138 38831.939909 38862.615794 38861.324520 38889.853258 38916.865123
209.600000 38821.385511 38854.011243 38881.650747 38881.143855 38909.668839 38935.064557
209.700000 38845.079954 38874.127599 38900.262685 38900.309068 38927.964133 38951.666654
209.800000 38869.282113 38894.769839 38920.384290 38920.248820 38947.248967 38969.053165
209.900000 38887.907419 38913.766055 38940.458924 38939.972790 38966.696142 38988.213093
210.000000 38909.194387 38934.457047 38961.486970 38960.298865 38984.646658 39005.674949
210.100000 38928.541263 38957.029946 38982.484500 38980.933725 39004.605385 39023.670925
210.200000 38951.301232 38978.754959 39004.524938 39002.358931 39025.736782 39044.753523
210.300000 38971.726820 39001.766609 39023.821969 39022.663797 39045.116686 39064.530690
210.400000 38993.019899 39020.984553 39042.278671 39040.850705 39060.895043 39082.638243
210.500000 39016.683733 39037.616465 39057.684005 39057.368318 39077.491907 39096.010120
210.600000 39033.811370 39053.434449 39072.142493 39072.170614 39090.753176 39109.894945
210.700000 39050.504507 39067.363599 39085.549854 39085.813742 39104.267210 39124.736615
210.800000 39064.957880 39081.901444 39098.304480 39099.413741 39118.649467 39140.318697
210.900000 39080.855298 39095.450339 39111.760385 39113.909931 39134.026701 39156.086443
211.000000 39090.786567 39108.304758 39126.575097 39128.932689 39150.912310 39170.765234
211.100000 39101.687865 39121.288882 39143.119788 39144.539806 39168.596615 39188.210211
211.200000 39115.355450 39136.297771 39161.138398 39161.409275 39186.764664 39206.341083
211.300000 39131.517199 39151.915916 39179.723340 39179.274201 39206.315922 39225.988547
211.400000 39146.702839 39171.474222 39201.132319 39200.329600 39229.608251 39250.487060
211.500000 39163.934644 39193.730858 39227.472939 39224.767091 39254.934160 39275.039164
211.600000 39183.299657 39216.134119 39257.661812 39252.259039 39284.062450 39300.764322
211.700000 39209.162858 39252.954200 39293.362471 39285.756579 39314.709680 39329.145048
211.800000 39256.557697 39310.289000 39334.136223 39328.429368 39347.455168 39363.822196
211.900000 39380.457043 39381.555572 39382.497243 39382.537406 39383.536106 39384.641312
