depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
117.020000 37574.297436 37575.275712 37576.156397 37576.181250 37577.136172 37578.084066
117.060000 37577.331661 37579.156451 37581.117269 37582.046338 37584.732413 37592.342340
117.100000 37580.801289 37582.989463 37585.971299 37587.671765 37592.642582 37602.166159
117.140000 37584.396994 37587.129167 37591.608019 37593.357772 37599.781560 37610.374312
117.180000 37588.173450 37591.563368 37597.877437 37599.147691 37607.222476 37617.678347
117.220000 37592.026373 37596.490165 37603.412773 37604.863077 37613.732897 37623.521533
117.260000 37596.972277 37601.494676 37609.609354 37610.630953 37620.434035 37629.534644
117.300000 37600.428185 37606.737041 37615.641532 37616.734592 37626.893695 37637.506116
117.340000 37605.409322 37612.949642 37623.203187 37623.359672 37633.235546 37643.299507
117.380000 37610.421111 37619.802400 37630.318611 37630.625066 37641.585458 37650.832829
117.420000 37616.537790 37626.907626 37638.561260 37638.623891 37649.945471 37660.363775
117.460000 37623.480377 37635.172876 37646.500165 37646.447813 37657.806654 37667.420095
117.500000 37630.988796 37642.881910 37653.627156 37653.863658 37664.914739 37674.493866
117.540000 37638.821034 37650.068326 37661.630016 37661.121886 37671.926545 37682.184255
117.580000 37646.695807 37657.210804 37668.553120 37667.965561 37678.598659 37688.583295
117.620000 37652.808951 37664.571713 37675.043213 37674.607508 37684.671417 37694.738187
117.660000 37659.512488 37670.393288 37681.072114 37680.797295 37690.846030 37701.067215
117.700000 37666.001227 37677.028068 37687.550557 37687.015519 37697.142424 37707.326684
117.740000 37672.247383 37684.167813 37693.394890 37693.527172 37703.623162 37712.649548
117.780000 37680.336849 37690.360702 37699.709524 37699.868395 37709.528789 37718.939872
117.820000 37686.129098 37696.642942 37706.559032 37706.220527 37716.165703 37724.005100
117.860000 37693.867337 37702.674031 37712.639759 37712.550536 37722.330498 37732.221944
117.900000 37700.354374 37709.175442 37718.597666 37719.000566 37728.428354 37738.155450
117.940000 37707.217515 37715.509203 37725.195004 37725.280027 37734.635189 37744.304839
117.980000 37713.275314 37721.867134 37731.276541 37731.442850 37741.158459 37749.843041
118.020000 37718.573862 37728.015766 37737.355437 37737.491867 37747.238089 37756.769890
118.060000 37725.005381 37734.132787 37743.663758 37743.739457 37753.269163 37762.200418
118.100000 37730.623693 37739.959273 37749.738231 37749.584830 37758.867657 37767.832301
118.140000 37737.354916 37745.921972 37755.599196 37755.558490 37765.451100 37773.441110
118.180000 37743.024620 37752.005326 37761.553841 37761.372793 37771.198801 37778.094280
118.220000 37748.675098 37758.039659 37767.207678 37767.056950 37776.357082 37784.071751
118.260000 37754.201654 37763.234431 37773.204528 37772.640976 37781.180175 37789.278985
118.300000 37759.654750 37769.267212 37778.649229 37778.117641 37786.522883 37794.689943
118.340000 37765.764986 37774.639333 37784.194087 37783.669863 37792.142997 37799.275501
118.380000 37772.002800 37780.271982 37789.449970 37788.999233 37797.301034 37804.471021
118.420000 37778.746251 37785.921557 37794.339357 37794.232285 37802.141287 37809.999663
118.460000 37784.061491 37791.712245 37799.725035 37799.564263 37807.345676 37815.357644
118.500000 37789.121461 37796.966212 37804.921541 37804.808333 37812.200503 37820.329305
118.540000 37794.340474 37802.228607 37810.270990 37809.949581 37817.648023 37825.304080
118.580000 37798.411914 37807.363752 37815.231234 37814.973382 37822.884329 37829.642517
118.620000 37803.495688 37812.034037 37820.223451 37819.902871 37827.828663 37834.311059
118.660000 37808.261864 37816.913934 37824.702312 37824.661723 37832.650614 37840.425639
118.700000 37813.502308 37821.586292 37830.082709 37829.676048 37837.310099 37844.534918
118.740000 37819.182588 37826.907551 37834.635622 37834.539822 37841.914628 37849.661225
118.780000 37824.488415 37831.906697 37839.323616 37839.477689 37846.803376 37854.586011
118.820000 37828.956331 37836.710257 37844.448274 37844.370609 37851.941258 37858.882389
118.860000 37834.291254 37841.404575 37849.231212 37849.058607 37856.462875 37862.858364
118.900000 37839.258469 37846.243613 37853.717704 37853.754524 37861.625085 37867.223717
118.940000 37843.968091 37851.373763 37858.542832 37858.309756 37865.591118 37871.191939
118.980000 37847.891891 37855.947163 37862.925590 37862.591311 37869.679693 37875.357603
119.020000 37852.951782 37860.284292 37867.084256 37866.932635 37873.998403 37879.855377
119.060000 37857.641600 37864.775249 37871.205196 37871.131961 37878.037912 37883.451781
119.100000 37862.428741 37868.754705 37875.265438 37875.420031 37882.370293 37887.325389
119.140000 37867.078123 37873.249390 37879.457957 37879.569299 37886.201907 37890.993747
119.180000 37871.299858 37877.498660 37883.568126 37883.556586 37889.965367 37894.814893
