depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
19.400000 300.523895 301.216672 301.948469 301.961457 302.686964 303.440437
19.420000 301.066205 301.688030 302.383896 302.407217 303.126490 303.953899
19.440000 301.466295 302.087900 302.798755 302.845765 303.648959 304.488704
19.460000 301.754843 302.429376 303.214610 303.274916 304.121767 305.001040
19.480000 302.101535 302.755689 303.630588 303.692827 304.605520 305.495916
19.500000 302.505470 303.190863 304.084040 304.117631 305.082790 306.008907
19.520000 302.839765 303.565346 304.501209 304.520833 305.474691 306.460706
19.540000 303.185751 303.968781 304.919476 304.934953 305.897975 306.792659
19.560000 303.468857 304.374566 305.345058 305.355964 306.304136 307.159718
19.580000 303.883776 304.804481 305.764287 305.771824 306.739559 307.607897
19.600000 304.293286 305.270258 306.197085 306.204120 307.171060 308.054023
19.620000 304.689929 305.732423 306.639366 306.624437 307.550549 308.396277
19.640000 305.181757 306.173107 307.053523 307.039951 307.902156 308.755941
19.660000 305.534685 306.537591 307.459508 307.449443 308.366516 309.259348
19.680000 305.989825 306.984442 307.857170 307.870028 308.796634 309.590522
19.700000 306.596655 307.394206 308.270490 308.295146 309.211606 310.139610
19.720000 306.990130 307.803797 308.702634 308.719143 309.621930 310.505556
19.740000 307.292363 308.191038 309.130009 309.137262 310.084348 311.051055
19.760000 307.611866 308.492610 309.510792 309.535330 310.558236 311.447322
19.780000 307.969285 308.934249 309.957323 309.943839 310.977266 311.867653
19.800000 308.269131 309.330099 310.373648 310.348714 311.393238 312.196291
19.820000 308.686307 309.739937 310.818746 310.785980 311.792746 312.602869
19.860000 309.649968 310.761533 311.916610 311.865961 312.887558 314.027934
19.880000 310.029201 311.288485 312.343916 312.305851 313.266381 314.593083
19.900000 310.490290 311.722541 312.747697 312.728994 313.672889 315.086139
19.920000 310.854906 312.179548 313.145267 313.152244 314.095778 315.507207
19.940000 311.225161 312.651158 313.529668 313.544203 314.534721 315.868082
19.960000 311.655799 313.050090 313.861559 313.917028 314.935903 316.223324
19.980000 312.019180 313.430484 314.242563 314.313811 315.379384 316.674319
20.000000 312.362571 313.762104 314.607379 314.680634 315.704522 317.080031
20.020000 312.855644 314.157543 315.008518 315.068894 316.076230 317.462148
20.040000 313.303912 314.498325 315.400852 315.456698 316.411884 317.763090
20.060000 313.703327 314.836324 315.810372 315.839187 316.823871 318.132303
20.080000 314.123702 315.226411 316.211894 316.222134 317.209963 318.497424
20.100000 314.453302 315.586328 316.656301 316.613479 317.581268 318.836232
20.120000 314.836850 315.920885 317.032577 316.996001 317.946051 319.112379
20.140000 315.195431 316.311657 317.449787 317.376669 318.365089 319.437603
20.160000 315.589927 316.698293 317.858621 317.771768 318.745825 319.709383
20.180000 315.970891 317.194620 318.255237 318.172107 319.111817 319.976292
20.200000 316.422818 317.632328 318.642721 318.567569 319.531074 320.300475
20.220000 316.964733 318.065955 319.041056 318.964207 319.879034 320.524247
20.240000 317.418203 318.471232 319.392865 319.340783 320.212756 320.763832
20.260000 317.802317 318.945888 319.731555 319.700750 320.518320 321.038481
20.280000 318.246263 319.348113 320.107497 320.050831 320.816941 321.291246
20.300000 318.726446 319.780280 320.473359 320.425055 321.120370 321.546055
20.320000 319.278091 320.169983 320.860569 320.783706 321.435472 321.782207
20.340000 319.727088 320.513224 321.198037 321.121065 321.696399 322.046297
20.360000 320.072421 320.893454 321.503677 321.419778 321.971733 322.263074
20.380000 320.562920 321.183567 321.763406 321.703617 322.208138 322.512700
20.400000 320.856218 321.486668 322.043276 321.966083 322.422362 322.722361
20.420000 321.231388 321.762303 322.293732 322.224112 322.651232 322.961893
20.440000 321.495440 322.059486 322.530730 322.474845 322.875192 323.179576
20.460000 321.726712 322.324352 322.762335 322.707266 323.077670 323.389564
20.520000 322.554306 323.054999 323.416871 323.387341 323.734633 324.006247
20.540000 322.919884 323.298548 323.654020 323.630909 323.962149 324.228044
20.560000 323.145150 323.570195 323.904077 323.867065 324.174685 324.441017
20.580000 323.370797 323.821325 324.121516 324.102407 324.399547 324.652221
20.600000 323.609413 324.065483 324.356917 324.334929 324.623590 324.868537
20.620000 323.911317 324.303759 324.580694 324.568430 324.854556 325.089882
20.640000 324.137058 324.523133 324.806814 324.795713 325.069911 325.323622
20.660000 324.434867 324.758030 325.027535 325.028364 325.298108 325.527560
20.680000 324.640380 325.004410 325.260809 325.258129 325.535486 325.766649
20.700000 324.900745 325.226903 325.485065 325.478122 325.738535 325.996538
20.720000 325.137202 325.433376 325.706264 325.697531 325.967064 326.220096
20.740000 325.357640 325.636155 325.918238 325.907127 326.180289 326.399514
20.760000 325.592443 325.855071 326.125455 326.124930 326.398579 326.599207
20.780000 325.770299 326.084720 326.347019 326.339050 326.609001 326.825464
20.800000 325.992448 326.283799 326.560206 326.551045 326.812896 327.060417
20.820000 326.194977 326.503653 326.777115 326.768705 327.034330 327.262763
20.840000 326.376909 326.720166 327.005782 326.985131 327.246781 327.465142
20.860000 326.573557 326.935845 327.227021 327.206192 327.470193 327.719507
20.880000 326.795839 327.169286 327.442671 327.429052 327.687180 327.963617
20.900000 327.062820 327.397073 327.654707 327.647118 327.897962 328.158931
20.920000 327.279187 327.625660 327.872617 327.865330 328.120091 328.356263
20.940000 327.527557 327.848081 328.085292 328.079464 328.332193 328.568599
20.960000 327.748925 328.050127 328.287654 328.291977 328.545044 328.788923
20.980000 327.992696 328.268453 328.506071 328.504669 328.752573 328.990215
21.000000 328.165084 328.472743 328.715224 328.715733 328.976461 329.199939
21.020000 328.356284 328.663233 328.923284 328.920702 329.192959 329.431383
21.040000 328.554380 328.867294 329.136024 329.132598 329.404909 329.667258
21.060000 328.762786 329.071743 329.353554 329.346147 329.621988 329.888066
21.080000 328.973600 329.276306 329.564256 329.553795 329.837862 330.100460
21.100000 329.179124 329.479225 329.769625 329.763471 330.043624 330.313519
21.120000 329.355304 329.684008 329.983401 329.972568 330.259551 330.529213
21.140000 329.521233 329.891262 330.200856 330.185478 330.482244 330.753056
21.160000 329.750681 330.103425 330.409549 330.392065 330.681754 330.952065
21.180000 329.941696 330.309286 330.610131 330.595392 330.895771 331.148080
21.200000 330.135742 330.503179 330.814296 330.798268 331.113115 331.350363
21.220000 330.303574 330.691034 331.014767 330.998333 331.307116 331.561942
21.240000 330.485477 330.886809 331.226481 331.200505 331.518268 331.762358
21.260000 330.698615 331.081501 331.434715 331.404968 331.721352 331.964348
21.300000 331.045538 331.461255 331.804734 331.782612 332.089489 332.386251
21.320000 331.234281 331.661309 332.010579 331.988879 332.300353 332.594256
21.340000 331.420261 331.869796 332.234477 332.201528 332.524391 332.798816
21.360000 331.606571 332.068940 332.439757 332.412060 332.749376 333.077050
21.380000 331.807023 332.274490 332.654648 332.633567 332.979369 333.350000
21.400000 332.014116 332.477573 332.863793 332.855595 333.207060 333.641366
21.420000 332.216233 332.711694 333.086192 333.097519 333.471145 333.943361
21.440000 332.451026 332.944789 333.353643 333.366365 333.813269 334.280889
21.460000 332.688983 333.194310 333.660556 333.676667 334.129453 334.804668
21.583333 334.010077 334.717529 335.827656 336.057671 337.420221 339.435466
21.706667 335.675891 337.023266 338.792944 338.635087 340.084659 341.138093
21.830000 339.525613 340.513972 341.353847 341.271469 342.066787 342.589751
21.850000 340.015281 340.973283 341.811752 341.704154 342.424630 342.882390
21.870000 340.436742 341.357362 342.185027 342.050558 342.715418 343.121070
21.890000 340.811820 341.755961 342.517145 342.392965 342.998899 343.406352
21.910000 341.179579 342.082374 342.812102 342.697374 343.260227 343.650807
21.930000 341.531699 342.391029 343.074353 342.981890 343.521385 343.903586
21.950000 341.812309 342.709293 343.364540 343.265645 343.774919 344.139355
21.970000 342.102537 343.015389 343.615145 343.527215 344.034092 344.376701
21.990000 342.343624 343.277241 343.875876 343.786344 344.284233 344.696969
22.010000 342.613428 343.555571 344.116539 344.040742 344.531110 344.972378
22.030000 342.910031 343.799693 344.340284 344.292323 344.787584 345.231902
22.050000 343.199403 344.064606 344.593522 344.541690 345.031877 345.504219
22.070000 343.506804 344.333423 344.834481 344.793861 345.278060 345.775474
22.090000 343.739643 344.591951 345.091775 345.058373 345.552230 346.049449
22.110000 344.128986 344.813282 345.362847 345.331591 345.842396 346.326257
22.130000 344.383001 345.110583 345.634765 345.626428 346.183269 346.821384
22.150000 344.696995 345.379231 345.935609 345.941799 346.510999 347.184945
22.170000 345.014038 345.712869 346.286165 346.298150 346.900100 347.570925
22.190000 345.481162 346.055740 346.663516 346.687732 347.349516 347.985638
22.210000 345.753627 346.401444 347.072525 347.076455 347.747206 348.388286
22.230000 346.203284 346.768014 347.432575 347.449806 348.124024 348.793153
22.270000 346.803427 347.506229 348.156174 348.188477 348.883853 349.728833
22.290000 347.139237 347.845594 348.522297 348.560024 349.310052 350.202653
22.310000 347.531383 348.213579 348.906995 348.954857 349.708357 350.588450
22.330000 347.927763 348.616697 349.316894 349.366540 350.096147 351.124616
22.350000 348.257103 349.031921 349.736814 349.775185 350.565449 351.504446
22.370000 348.629471 349.395684 350.109083 350.181489 350.961883 351.840197
22.390000 349.094299 349.751746 350.551900 350.591413 351.373846 352.268277
22.410000 349.446151 350.165462 350.979370 350.986476 351.836662 352.663331
22.430000 349.809681 350.536535 351.324191 351.368739 352.214579 353.091814
22.450000 350.165688 350.888291 351.686661 351.740248 352.620081 353.478448
22.470000 350.431319 351.280573 352.093379 352.114318 352.954063 353.794632
22.510000 351.098127 352.021903 352.844824 352.832268 353.702840 354.449833
22.530000 351.425786 352.359182 353.186347 353.177174 354.023928 354.824627
22.550000 351.696832 352.663015 353.559296 353.519783 354.325123 355.106606
22.570000 351.973282 352.986983 353.893327 353.838762 354.645080 355.374561
22.590000 352.339840 353.345675 354.214485 354.162038 355.000041 355.646636
22.630000 352.920970 354.015728 354.829640 354.775352 355.540193 356.183804
22.650000 353.283116 354.381155 355.122238 355.097851 355.862017 356.483632
22.670000 353.758835 354.705502 355.452063 355.418425 356.155561 356.805486
22.690000 354.053859 355.044870 355.759409 355.733270 356.437720 357.139806
22.710000 354.367999 355.358684 356.049402 356.039276 356.718462 357.451522
22.730000 354.782354 355.690345 356.386278 356.359235 357.053413 357.894291
22.750000 355.086257 355.988600 356.709621 356.679291 357.333304 358.203772
22.770000 355.352702 356.290908 357.034660 356.983502 357.623575 358.664095
22.790000 355.745258 356.601273 357.368114 357.302121 357.914245 359.110775
22.810000 356.124601 356.909668 357.634502 357.600459 358.191583 359.530214
22.830000 356.495375 357.187318 357.936043 357.903997 358.492906 359.853097
22.850000 356.793129 357.493832 358.246094 358.198738 358.787747 360.102120
22.870000 357.071979 357.810354 358.533877 358.499923 359.092485 360.406941
22.890000 357.329217 358.133224 358.806842 358.795052 359.384567 360.595373
22.910000 357.577941 358.454962 359.093354 359.092279 359.676782 361.086530
22.930000 357.905320 358.773995 359.396007 359.399092 359.980554 361.383828
22.950000 358.156560 359.088204 359.716424 359.717088 360.317191 361.615491
22.970000 358.457408 359.396094 360.008150 360.023139 360.637045 361.853462
22.990000 358.839767 359.711430 360.315455 360.337382 360.957664 362.115395
23.010000 359.143587 360.002051 360.646601 360.648597 361.257860 362.388709
23.030000 359.445878 360.340400 360.984159 360.968805 361.585663 362.644211
23.050000 359.789060 360.608403 361.269434 361.271715 361.897950 362.912912
23.070000 360.104487 360.923405 361.568528 361.573443 362.206816 363.143486
23.090000 360.483744 361.224094 361.883995 361.886394 362.545642 363.411158
23.110000 360.836262 361.552071 362.184010 362.186617 362.812358 363.662822
23.130000 361.087608 361.848828 362.452729 362.478836 363.127889 363.908601
23.150000 361.498334 362.148573 362.749739 362.763848 363.388409 364.130885
23.170000 361.787505 362.463951 363.030951 363.059749 363.667710 364.382409
23.190000 362.101614 362.791117 363.302058 363.349217 363.937660 364.705917
23.210000 362.345365 363.090118 363.590875 363.627117 364.187200 365.039609
