depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
17.300000 300.373921 301.152135 301.930662 301.977351 302.841409 303.763144
17.400000 301.439903 302.187841 303.045832 303.145631 304.084666 305.140045
17.500000 302.359084 303.202823 304.130089 304.225232 305.290053 306.381040
17.600000 303.252897 304.172618 305.191930 305.258575 306.374293 307.418513
17.700000 304.209355 305.150128 306.243907 306.257978 307.371026 308.484594
17.800000 304.967758 306.193524 307.255731 307.299330 308.467950 309.524384
17.900000 305.953723 307.177820 308.265513 308.270346 309.430894 310.534280
18.000000 306.812345 308.094226 309.198971 309.217086 310.357672 311.552273
18.100000 307.806682 309.037595 310.143422 310.177994 311.336335 312.486713
18.200000 308.794014 309.987098 311.132993 311.124565 312.283476 313.406412
18.300000 309.523652 310.879206 312.088692 312.086003 313.295047 314.436754
18.400000 310.517630 311.785528 313.058438 313.038646 314.222429 315.350794
18.500000 311.490129 312.726951 314.033911 313.971811 315.126011 316.304895
18.600000 312.325232 313.661524 315.007036 314.910100 316.088674 317.163720
18.700000 313.090674 314.572730 315.964765 315.870548 317.093843 318.181019
18.800000 313.951295 315.524610 316.930726 316.859329 318.077929 319.241084
18.900000 314.902419 316.514137 317.897785 317.813997 319.094779 320.330980
19.033333 316.138604 317.755657 319.095956 319.061907 320.436732 321.644228
19.166667 317.381532 318.923268 320.380256 320.332629 321.657473 323.161863
19.300000 318.761759 320.286741 321.698399 321.680598 323.039960 324.542908
19.420000 320.154722 321.574908 323.255549 323.177577 324.585951 326.359600
19.540000 321.408549 322.944980 324.792178 324.769017 326.444142 328.258254
19.660000 322.647929 324.587926 326.431559 326.420219 328.310392 330.439297
19.780000 323.944178 326.263230 328.145122 328.137610 330.026285 332.124621
19.900000 325.217941 328.051549 329.886162 329.818778 331.643798 333.897225
20.000000 327.119034 329.257804 331.033779 331.095871 332.925122 335.911497
20.120000 328.548627 330.736159 332.360382 332.959682 334.844863 342.048545
20.240000 330.149223 332.096055 333.641504 334.750185 337.292578 346.012171
20.360000 331.554045 333.418494 334.907304 336.536584 341.429464 349.260783
20.480000 333.190437 334.813484 336.266578 338.373433 346.013960 351.551088
20.600000 334.909745 336.204659 337.609191 340.228820 350.438313 353.954320
20.700000 336.028979 337.465172 338.755439 341.670931 352.219156 356.205419
20.800000 337.378118 338.742031 340.130653 343.151109 353.584072 357.856102
20.925000 339.290297 340.790204 343.359777 346.106214 355.208749 360.608590
21.050000 341.262397 343.464161 347.637891 349.428506 357.173853 363.074358
21.175000 343.828019 347.243613 351.559416 352.737141 359.152951 365.095100
21.300000 348.565980 351.394574 354.929653 356.093219 361.657901 367.229672
21.400000 350.859182 353.731514 357.363673 358.360665 363.477511 369.063155
21.500000 352.577493 355.916184 359.873772 360.509772 365.363457 371.459830
21.600000 354.665540 358.400532 362.050880 362.706024 367.465935 373.673439
21.700000 357.601037 361.065776 365.234459 365.744266 370.776316 376.293425
21.800000 359.938139 364.220862 368.207181 368.925991 374.166244 380.002750
21.925000 363.929832 368.249436 373.615811 374.163599 380.135418 386.233960
22.050000 368.015895 373.621153 379.298383 379.749556 385.699436 393.334911
22.175000 373.175136 378.953779 385.185879 385.233333 390.223535 403.326786
22.300000 380.840292 384.709373 391.414760 390.965989 394.098386 413.042037
22.400000 387.885861 393.496773 395.944227 396.663622 398.777040 414.738977
22.500000 392.013026 400.359561 404.579981 404.858205 409.953202 416.119296
22.600000 396.103565 410.827850 414.630399 413.002369 416.468447 418.272445
22.700000 400.589997 414.887761 416.898214 416.132821 418.292871 419.996197
22.800000 412.567746 417.227679 418.660377 418.312934 420.027093 421.551040
22.900000 416.478189 418.658876 420.047745 419.853493 421.298419 422.724351
23.000000 418.667622 419.977369 421.314355 421.257430 422.594724 424.112910
23.100000 420.103289 421.415544 422.700589 422.675345 424.001667 425.305122
23.200000 421.615597 422.884158 424.143684 424.129216 425.462966 426.688258
23.300000 423.104031 424.259067 425.644874 425.622177 426.968151 428.450503
23.400000 424.512005 425.608045 427.116401 427.106523 428.596178 430.068043
23.525000 426.063187 427.453844 429.093973 429.312733 431.160264 433.812817
23.650000 427.534721 429.182860 431.203063 431.490887 434.042228 437.066744
23.775000 429.279386 430.892576 433.424288 433.772998 436.845047 440.037121
23.900000 430.912407 432.596293 435.651079 435.968838 439.439641 442.234343
24.000000 432.510581 434.274982 437.554184 437.752607 441.223196 444.096782
24.133333 434.383720 436.905801 440.782354 440.632564 444.012402 447.021042
24.266667 437.045558 440.366034 443.860978 443.672200 446.757997 449.965355
24.400000 439.992804 443.799814 446.800353 446.700769 449.653159 452.681899
24.533333 442.716742 446.127677 448.780046 448.913875 451.733203 454.788636
24.666667 445.526707 448.402322 450.918159 451.033031 453.618645 456.768004
24.800000 447.920561 450.649461 452.867086 453.093437 455.571955 458.966249
24.900000 449.955125 452.225522 454.333173 454.582521 457.012801 460.435223
25.000000 451.530720 453.775622 455.869774 456.116695 458.509229 461.983601
25.100000 453.212223 455.364400 457.437513 457.698050 460.052893 463.447589
25.200000 454.910576 456.882790 459.001843 459.274310 461.559118 464.923336
25.300000 456.446994 458.469310 460.672491 460.843436 463.179117 466.337683
25.400000 457.993409 460.105491 462.228481 462.444120 464.921664 467.916077
25.500000 459.804033 461.690798 463.870029 464.133601 466.710185 469.881018
25.600000 461.455528 463.400902 465.663906 465.983657 468.626412 471.914366
25.700000 463.304986 465.212880 467.613080 467.943894 470.631212 474.736845
25.800000 465.195933 467.161498 469.758314 470.097184 473.170557 477.198925
25.900000 467.329638 469.532707 472.443307 472.834761 476.244408 479.391448
26.000000 469.199767 471.930346 475.805284 475.608620 479.259633 482.237548
26.100000 471.618142 474.608919 478.662781 478.498453 482.282029 485.508464
26.200000 473.904891 477.626234 481.660897 481.896547 486.266548 490.628807
26.300000 476.920183 480.739443 484.729372 485.296994 490.742488 494.185566
26.400000 480.286808 483.222544 486.889366 488.197334 494.623533 497.846254
26.500000 482.785960 485.974716 489.484047 490.965345 497.149079 500.159430
26.600000 486.552293 489.266826 492.838811 494.002734 499.714569 501.940535
26.700000 489.730778 492.269758 497.821151 497.258851 502.044259 504.012975
26.800000 493.704287 497.332875 502.378363 501.435582 504.508232 506.786127
26.900000 496.776327 501.752232 504.655910 504.111481 506.414264 508.651298
27.000000 500.627899 504.235226 506.356685 506.185125 508.054334 510.427907
27.100000 503.834384 506.384841 508.007959 508.083826 509.634356 512.289924
27.200000 506.591817 508.257262 509.717292 509.941990 511.390792 513.916268
27.300000 508.323669 509.774325 511.292909 511.581469 513.196500 516.384630
27.400000 509.714126 511.209368 512.783541 513.252616 514.950427 519.584642
27.500000 511.242881 512.537902 514.364560 515.099631 516.987407 526.563985
