depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 0.152189 0.951410 2.705473 2.718838 4.458300 5.610541
0.100000 0.787394 1.686279 3.401359 3.407360 5.104219 6.330245
0.200000 1.349840 2.341375 4.070255 4.080686 5.745782 6.930727
0.300000 1.900916 2.982689 4.735493 4.743149 6.340848 7.473688
0.400000 2.468410 3.742254 5.403561 5.391295 6.964080 8.005105
0.500000 3.151564 4.501104 6.071478 6.038234 7.566186 8.631777
0.600000 3.741339 5.205163 6.748227 6.676269 8.147607 9.092386
0.700000 4.329247 5.940053 7.392434 7.325438 8.769371 9.669387
0.800000 4.997449 6.643240 8.007758 7.950299 9.370414 10.205446
0.900000 5.761831 7.423030 8.590865 8.587547 9.874575 10.697357
1.000000 6.536692 8.092515 9.208030 9.243779 10.517111 11.277999
1.100000 7.468185 8.862625 9.966014 9.937896 11.090286 11.893735
1.200000 8.502182 9.619022 10.679572 10.654071 11.718977 12.471249
1.325000 9.703551 10.670371 11.577186 11.624207 12.710819 13.466129
1.450000 10.798666 11.655877 12.505222 12.617770 13.676447 14.569485
1.525000 11.407154 12.252662 13.223271 13.291657 14.373712 15.404712
1.600000 11.972968 12.888198 13.951933 14.004172 15.191883 16.189753
1.716667 12.813608 13.712282 15.141695 15.371933 16.806798 19.569250
1.833333 13.544964 14.591358 16.502818 16.811136 19.024789 21.974857
1.950000 14.310475 15.328891 17.940192 18.216040 20.953420 23.680764
2.050000 14.924066 15.959512 19.012288 19.238324 22.417223 24.824409
2.150000 15.643738 16.678461 20.095590 20.220139 23.650724 26.126939
2.225000 16.088725 17.242578 20.770303 20.888228 24.327928 27.441653
2.300000 16.593778 17.775715 21.464167 21.549864 24.937112 28.104743
2.400000 17.228754 18.664064 22.409771 22.420794 25.756881 28.873319
2.500000 17.934139 19.639208 23.321444 23.333355 26.526087 29.886422
2.600000 18.777542 20.694724 24.249516 24.244275 27.384030 30.781385
2.700000 19.657556 21.781488 25.252077 25.220857 28.235086 31.365132
2.825000 20.725622 23.073369 26.505445 26.428399 29.500498 32.649615
2.950000 21.824200 24.397946 27.754700 27.648902 30.722786 33.518521
3.050000 22.809240 25.410832 28.667779 28.607788 31.764302 34.364865
