Depth	d18O
26.0	4.48
26.24	4.63
26.33	4.59
26.39	4.64
26.44	4.43
26.49	4.23
26.57	4.18
26.71	4.27
27.07	4.39
27.28	4.3
27.37	4.41
27.44	4.34
27.49	4.52
27.56	4.65
27.73	4.47
27.85	4.47
27.98	4.31
28.09	4.11
28.19	4.16
28.29	4.03
28.39	3.94
28.48	3.98
28.58	3.73
28.68	3.68
28.78	3.66
28.89	3.77
28.99	4.03
29.08	4.14
29.27	3.97
29.37	4.68
29.48	4.63
29.59	4.6
29.69	4.41
29.78	4.44
29.87	4.08
29.97	4.38
30.08	4.3
30.18	4.17
30.28	4.01
30.38	3.86
30.47	4.12
30.78	4.05
30.88	4.03
30.98	4.06
31.08	3.99
31.18	3.77
31.28	3.67
31.38	3.72
31.49	3.85
31.59	4.04
31.68	3.59
31.78	3.62
31.89	3.94
32.02	4.46
32.16	4.44
32.32	4.79
32.46	4.69
32.57	4.78
32.66	4.72
32.74	4.56
32.82	4.46
32.91	4.54
33.02	4.51
33.15	4.45
33.26	4.46
33.33	4.05
33.39	4.17
33.43	4.22
33.48	4.15
33.53	4.09
33.6	4.15
33.7	4.15
33.91	4.26
34.14	4.4
34.27	4.53
34.35	4.46
34.4	4.47
34.43	4.24
34.54	4.23
34.67	4.03
34.77	3.95
34.88	3.51
34.98	3.76
35.09	3.63
35.19	3.53
35.29	3.39
35.39	3.34
35.48	4.08
35.58	3.81
35.78	4.21
35.88	3.98
35.98	3.89
36.08	3.83
36.18	3.7
36.28	3.94
36.38	4.0
36.48	3.81
36.57	3.96
36.67	4.09
36.76	4.06
36.78	4.22
36.87	4.23
36.96	3.78
36.98	4.06
37.06	3.64
37.08	3.9
37.16	3.86
37.18	4.35
37.26	4.18
37.36	4.41
37.46	4.47
37.55	4.38
37.65	4.32
37.75	4.21
37.85	4.28
37.94	4.23
38.04	4.18
38.14	4.21
38.24	4.2
38.34	4.15
38.44	4.04
38.54	3.79
38.64	3.67
38.73	3.34
38.83	2.92
38.93	3.93
39.03	4.03
39.14	3.36
39.23	3.61
39.33	3.58
39.44	3.84
39.54	3.63
39.64	3.61
39.74	4.14
39.85	4.24
39.96	4.24
40.07	4.28
40.19	4.12
