Depth	d18O
33.03	3.44
33.13	3.52
33.18	3.68
33.28	3.75
33.33	3.96
33.43	3.97
33.53	4.08
33.88	4.18
34.03	4.22
34.08	4.22
34.18	4.26
34.25	4.19
34.35	4.12
34.8	4.13
35.1	4.13
35.25	3.93
35.4	3.94
35.55	3.52
35.6	3.69
35.65	3.65
35.7	3.53
35.85	3.5
35.9	3.34
35.95	3.37
36.0	3.32
36.1	3.23
36.15	3.14
36.2	3.22
36.45	3.79
36.6	4.15
36.65	4.15
36.7	4.23
36.75	4.31
36.8	4.28
36.85	4.26
36.95	4.16
37.0	4.22
37.2	4.32
37.3	4.43
37.35	4.31
37.4	4.49
37.45	4.38
37.5	4.31
37.6	4.3
37.65	4.5
37.7	4.46
37.8	4.39
37.9	4.43
38.0	4.38
38.05	4.4
38.12	4.53
38.17	4.56
38.22	4.58
38.27	4.51
38.32	4.52
38.37	4.41
38.42	4.5
38.52	4.39
38.57	4.49
38.62	4.38
38.67	4.43
38.72	4.47
38.77	4.48
38.82	4.74
38.92	4.48
38.97	4.47
39.12	4.56
39.17	4.63
39.22	4.52
39.27	4.5
39.32	4.51
39.37	4.5
39.42	4.7
39.47	4.33
39.62	4.3
39.67	4.5
39.77	4.46
39.87	4.51
40.56	4.45
40.6	4.52
40.7	4.36
40.76	4.31
40.86	4.23
40.9	4.34
41.3	4.23
41.36	4.5
41.42	4.36
41.46	4.37
41.66	4.26
42.1	4.09
42.26	4.07
42.3	3.93
42.4	3.95
