depth(m)	initial_age(kiloyear)
166.19	1500.15
166.29	1501.78
166.39	1503.42
166.49	1505.06
166.62	1507.19
166.69	1508.34
166.785	1509.81
166.885	1511.36
166.985	1512.9
167.085	1514.45
167.185	1515.99
167.285	1517.54
167.385	1519.08
167.485	1520.63
167.585	1522.17
167.685	1523.72
167.885	1526.8
167.985	1527.96
168.085	1528.8
168.185	1529.63
168.285	1530.47
168.385	1531.31
168.485	1532.15
168.685	1533.82
168.785	1534.66
168.885	1535.49
168.985	1536.33
169.085	1537.17
169.185	1538.0
169.285	1538.84
169.385	1539.68
169.485	1540.52
169.585	1541.35
169.685	1542.19
169.785	1543.03
169.885	1543.86
169.985	1544.7
170.085	1545.54
170.185	1546.37
170.285	1548.63
170.385	1551.13
170.485	1553.63
170.585	1556.13
170.685	1558.63
170.785	1561.13
170.885	1563.63
170.985	1566.13
171.085	1568.61
171.185	1570.73
171.285	1572.86
171.385	1574.99
171.485	1577.12
171.585	1579.24
171.685	1581.37
171.785	1583.5
171.885	1585.63
171.985	1587.76
172.085	1589.79
172.185	1591.77
172.285	1593.75
172.385	1595.73
172.485	1597.72
172.585	1599.7
172.685	1601.68
172.785	1603.66
172.885	1605.64
172.985	1607.63
173.085	1609.61
173.185	1611.96
173.285	1614.62
173.385	1617.28
173.485	1619.94
173.585	1622.59
173.685	1625.25
173.785	1627.91
173.885	1630.57
173.985	1633.01
174.085	1635.34
174.185	1637.67
174.285	1640.0
174.385	1642.33
174.485	1644.67
174.585	1647.0
174.685	1649.33
174.785	1651.66
174.985	1656.05
175.085	1657.61
175.185	1659.17
175.285	1660.73
175.385	1662.3
175.485	1663.86
175.585	1665.42
175.785	1668.55
175.885	1670.11
175.985	1671.67
176.085	1673.23
176.185	1674.8
176.285	1676.17
176.385	1677.39
176.485	1678.61
176.585	1679.83
176.685	1681.05
176.885	1683.49
176.985	1684.71
177.085	1685.93
177.285	1688.37
177.385	1689.59
177.485	1690.8
177.585	1692.02
177.685	1693.24
177.785	1694.46
177.885	1695.69
177.985	1696.99
178.085	1698.29
178.185	1699.59
178.285	1700.89
178.385	1702.18
178.485	1703.48
178.585	1704.78
178.685	1706.08
178.785	1707.37
178.885	1708.67
178.985	1709.97
179.085	1711.27
179.185	1712.59
179.285	1714.41
179.385	1716.23
179.485	1718.05
179.585	1719.86
179.685	1721.68
179.785	1723.5
179.885	1725.32
179.985	1727.14
180.085	1728.95
180.285	1732.57
180.385	1733.96
180.485	1735.35
180.585	1736.74
180.685	1738.13
180.785	1739.52
180.885	1740.91
180.985	1742.3
181.085	1743.7
181.185	1745.09
181.285	1746.48
181.385	1747.87
181.485	1749.26
181.585	1750.65
181.785	1753.43
181.885	1755.25
181.985	1757.09
182.085	1758.93
182.185	1760.77
182.285	1762.61
182.385	1764.45
182.485	1766.29
182.585	1768.13
182.685	1769.97
182.785	1771.81
182.885	1773.65
182.985	1775.49
183.085	1777.36
183.185	1779.27
183.285	1781.18
183.385	1783.09
183.485	1785.0
183.585	1786.9
183.685	1788.81
183.785	1790.72
183.985	1794.54
184.085	1796.45
184.185	1798.36
184.285	1800.26
184.385	1802.16
184.485	1804.06
184.585	1805.96
184.685	1807.86
184.885	1811.66
184.985	1813.56
187.535	1815.27
187.635	1817.17
187.735	1819.07
187.935	1823.29
188.035	1825.53
188.235	1829.99
188.335	1832.23
189.035	1849.34
189.135	1852.09
189.235	1854.84
189.335	1857.59
189.435	1860.34
189.535	1863.09
189.635	1865.93
189.735	1868.79
189.835	1871.64
189.935	1874.5
190.035	1877.36
190.135	1880.21
190.235	1882.84
190.335	1885.28
190.435	1887.72
190.535	1890.16
190.635	1892.6
190.685	1893.91
190.785	1896.35
190.885	1898.79
190.985	1901.23
191.085	1903.66
191.185	1906.1
191.285	1908.53
191.385	1910.96
191.485	1913.39
191.585	1915.83
191.685	1918.26
191.785	1921.26
191.885	1924.85
192.185	1935.64
192.285	1939.23
192.385	1942.68
192.485	1944.68
192.585	1946.68
192.685	1948.68
192.785	1950.68
192.885	1952.68
192.985	1954.68
193.085	1956.68
193.185	1958.68
193.285	1960.68
193.385	1962.76
193.485	1965.61
193.585	1968.47
193.685	1971.33
193.785	1974.19
193.985	1979.9
194.085	1982.76
194.185	1985.31
194.285	1987.38
194.385	1989.46
194.485	1991.54
194.585	1993.61
194.685	1995.69
194.785	1997.76
194.885	1999.84
194.985	2001.91
195.085	2003.99
195.185	2006.06
195.285	2008.05
195.385	2010.02
195.485	2011.98
195.585	2013.94
195.685	2015.91
195.785	2017.87
195.885	2019.84
195.985	2021.8
196.085	2023.77
196.185	2025.73
196.285	2027.69
196.585	2033.52
196.785	2037.4
196.985	2041.28
197.085	2043.22
197.185	2045.15
197.385	2049.42
197.485	2051.86
197.785	2059.17
197.885	2061.6
198.11	2066.83
198.21	2068.19
198.31	2069.55
198.41	2070.92
198.51	2072.28
198.61	2073.65
198.71	2075.01
199.11	2080.46
199.21	2081.83
199.335	2083.48
199.435	2085.05
199.635	2089.47
199.735	2091.68
199.935	2096.11
200.035	2098.32
