depth(m)	initial_age(kiloyear)
46.42	301.22
46.72	303.15
47.02	305.09
47.92	310.89
48.19	312.63
48.19	312.63
48.99	317.79
49.99	324.24
50.01	324.37
50.99	331.3
51.01	331.5
52.02	340.9
52.04	341.02
53.04	346.43
53.32	347.78
53.34	347.86
54.32	351.33
54.62	352.74
55.52	357.1
56.32	360.97
56.62	362.42
57.22	365.67
57.52	367.49
57.82	369.41
58.52	373.92
58.82	375.85
59.42	379.72
59.58	380.76
59.72	381.66
59.92	382.95
60.22	385.37
60.52	387.78
60.82	390.2
62.02	397.73
64.22	410.68
65.12	416.49
65.53	420.06
65.83	423.45
66.43	432.21
67.03	440.24
68.53	450.45
68.83	452.61
69.13	454.54
69.73	458.22
72.94	474.51
73.84	478.86
74.44	481.76
74.64	482.73
75.45	489.48
75.53	490.81
75.53	490.81
75.63	492.83
75.73	494.84
75.93	498.88
76.15	503.31
76.45	509.36
76.63	512.98
76.83	517.02
77.03	521.05
77.23	524.85
77.43	527.71
77.63	530.39
77.93	533.85
78.13	535.2
78.47	537.26
78.67	538.34
78.87	539.41
79.07	540.49
79.27	541.56
79.37	542.1
79.57	543.18
79.77	544.25
79.97	545.32
80.18	546.45
80.38	547.53
80.68	549.19
80.88	550.4
81.08	551.61
81.2	552.34
81.68	555.29
81.88	556.58
82.08	557.87
82.18	558.59
82.38	560.45
82.47	561.36
82.67	563.37
82.87	565.39
83.07	567.41
83.17	568.41
83.37	570.09
83.57	571.48
84.37	577.2
84.57	579.19
84.67	580.19
84.67	580.19
84.87	582.18
85.07	583.79
85.27	585.4
85.87	590.62
86.07	592.64
86.17	593.64
86.37	595.66
86.57	597.67
86.97	600.65
87.17	601.94
87.37	603.23
87.57	604.52
87.57	604.52
87.87	606.46
88.07	608.08
88.27	610.49
88.47	613.17
88.67	615.94
88.87	618.86
89.07	621.54
89.07	621.54
89.37	625.13
89.57	626.57
89.97	629.15
90.19	630.56
90.57	633.02
90.74	634.11
90.94	635.4
91.14	636.69
91.34	637.98
91.54	639.27
91.74	640.56
91.94	641.85
92.14	643.14
92.24	643.79
92.44	645.11
92.64	646.72
92.84	648.34
93.04	649.9
93.24	651.19
93.36	651.96
93.56	653.25
93.76	654.48
93.96	655.69
93.96	655.69
94.06	656.29
94.26	657.37
94.46	658.45
94.66	659.52
94.86	660.6
95.26	662.75
95.46	663.82
95.56	664.32
96.36	668.19
96.56	669.16
96.56	669.16
96.76	670.13
97.06	671.58
97.26	672.55
97.66	674.48
97.86	675.45
98.06	676.53
98.46	678.68
98.56	679.21
99.16	682.6
99.76	687.34
99.96	689.48
100.06	690.67
100.06	690.67
100.26	693.14
100.26	693.14
100.46	695.83
100.66	698.76
