Depth	d18O
46.42	4.28
46.72	4.2
47.02	4.27
47.92	3.67
48.19	3.32
48.19	4.59
48.99	3.7
49.99	3.14
50.01	3.31
50.99	3.02
51.01	3.0
52.02	5.34
52.04	5.17
53.04	4.98
53.32	4.53
53.34	5.01
54.32	5.17
54.62	4.82
55.52	4.98
56.32	4.5
56.62	4.91
57.22	4.64
57.52	4.59
57.82	4.51
58.52	4.72
58.82	4.34
59.42	4.25
59.58	4.36
59.72	3.56
59.92	4.26
60.22	4.14
60.52	4.2
60.82	3.94
62.02	3.43
64.22	3.12
65.12	3.57
65.53	3.82
65.83	4.06
66.43	5.61
67.03	4.75
68.53	5.15
68.83	4.99
69.13	4.46
69.73	4.78
72.94	4.47
73.84	4.31
74.44	4.08
74.64	4.28
75.45	3.73
75.53	3.42
75.53	3.67
75.63	3.66
75.73	3.85
75.93	3.97
76.15	4.19
76.45	4.06
76.63	4.27
76.83	4.07
77.03	4.23
77.23	4.05
77.43	3.83
77.63	4.1
77.93	4.49
78.13	4.48
78.47	4.87
78.67	4.88
78.87	4.96
79.07	4.84
79.27	4.84
79.37	4.82
79.57	4.83
79.77	4.78
79.97	4.78
80.18	4.65
80.38	4.86
80.68	4.82
80.88	4.81
81.08	4.77
81.2	4.78
81.68	4.78
81.88	4.82
82.08	4.42
82.18	4.34
82.38	4.3
82.47	4.21
82.67	4.37
82.87	4.03
83.07	4.28
83.17	4.15
83.37	3.91
83.57	3.78
84.37	3.58
84.57	3.48
84.67	2.97
84.67	3.77
84.87	4.82
85.07	4.7
85.27	4.45
85.87	4.5
86.07	3.84
86.17	4.01
86.37	3.86
86.57	3.92
86.97	4.48
87.17	4.12
87.37	4.03
87.57	3.93
87.57	2.64
87.87	4.0
88.07	3.89
88.27	3.47
88.47	3.49
88.67	3.72
88.87	3.85
89.07	4.67
89.07	4.85
89.37	5.3
89.57	4.71
89.97	5.59
90.19	5.48
90.57	5.46
90.74	5.28
90.94	5.05
91.14	5.12
91.34	5.12
91.54	5.28
91.74	5.29
91.94	5.24
92.14	5.06
92.24	5.01
92.44	5.06
92.64	4.92
92.84	4.92
93.04	4.95
93.24	5.0
93.36	5.21
93.56	5.12
93.76	5.11
93.96	5.18
93.96	4.69
94.06	4.36
94.26	4.73
94.46	4.83
94.66	4.48
94.86	4.71
95.26	4.74
95.46	4.52
95.56	4.38
96.36	4.95
96.56	4.58
96.56	5.46
96.76	4.85
97.06	4.79
97.26	5.1
97.66	4.68
97.86	4.71
98.06	4.83
98.46	4.27
98.56	4.2
99.16	4.46
99.76	4.18
99.96	3.88
100.06	3.43
100.06	4.05
100.26	4.03
100.26	3.88
100.46	3.39
100.66	3.39
