depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
30.960000 92.073840 95.237936 97.983192 97.755186 100.197122 101.940757
31.100000 93.307648 96.796726 99.102302 98.989186 101.273559 102.831893
31.240000 95.093694 98.224504 100.267120 100.230579 102.539410 103.846548
31.320000 96.026760 99.017274 100.976561 100.978328 103.302609 104.420950
31.360000 96.632542 99.471637 101.342447 101.353289 103.659821 104.769415
31.400000 96.875625 99.884621 101.666253 101.712047 104.005441 105.264207
31.440000 97.069460 100.282556 102.060784 102.080893 104.313727 105.564802
31.520000 97.996542 101.050974 102.693909 102.744028 104.911676 106.075531
31.600000 98.973671 101.719371 103.372205 103.421962 105.486607 106.583086
31.640000 99.409764 102.062054 103.715009 103.770791 105.801243 106.871583
31.680000 99.815020 102.426666 104.022564 104.114762 106.112156 107.150575
31.760000 100.615717 103.144527 104.727540 104.771418 106.671621 107.790052
31.840000 101.777933 103.882670 105.441764 105.423598 107.192558 108.287302
31.960000 102.901732 104.953086 106.369569 106.350764 107.940236 109.067025
32.000000 103.303000 105.335356 106.714881 106.697246 108.250534 109.302140
32.040000 103.880198 105.695511 107.088798 107.043764 108.538724 109.675506
32.080000 104.164713 106.016508 107.441662 107.382304 108.828609 109.948008
32.120000 104.704542 106.388115 107.787607 107.727326 109.135262 110.274058
32.160000 105.302666 106.684023 108.114562 108.057299 109.410987 110.604467
32.200000 105.799991 106.996228 108.442998 108.390621 109.724203 110.879425
32.240000 106.203380 107.305376 108.798693 108.728265 110.043938 111.156571
32.280000 106.686020 107.707374 109.114277 109.051562 110.339534 111.381777
32.320000 106.983835 107.987143 109.445158 109.384778 110.659879 111.704934
32.360000 107.318841 108.396686 109.797509 109.724733 111.044556 111.978409
32.400000 107.665360 108.729260 110.165284 110.065747 111.348331 112.269337
32.440000 107.996782 109.109392 110.512154 110.405567 111.647256 112.540570
32.480000 108.370607 109.518272 110.875796 110.749386 111.957874 112.822630
32.520000 108.711496 109.870815 111.225300 111.103443 112.254750 113.099993
32.560000 109.047027 110.300926 111.581561 111.454750 112.556346 113.440898
32.600000 109.370763 110.698769 111.965193 111.796648 112.870570 113.694539
32.640000 109.723555 111.050884 112.298717 112.132363 113.163910 114.021260
32.680000 110.023236 111.373177 112.659983 112.476747 113.451680 114.342777
32.720000 110.329993 111.769592 112.987459 112.817576 113.755128 114.598563
32.760000 110.615303 112.278165 113.319840 113.173021 114.074032 114.899496
32.800000 111.006793 112.642180 113.639812 113.513707 114.401713 115.156515
32.840000 111.555314 113.029238 113.962496 113.861826 114.692438 115.460018
32.880000 111.957292 113.403934 114.310070 114.211419 115.038231 115.874152
32.920000 112.375512 113.765681 114.626257 114.555728 115.370459 116.120916
32.960000 112.865905 114.140393 114.954098 114.890525 115.704687 116.492190
33.090000 114.088399 115.137675 115.877687 115.854821 116.663421 117.410233
33.220000 115.452360 116.231405 116.916896 116.933761 117.698614 118.275787
33.240000 115.640324 116.506877 117.222945 117.228951 118.034986 118.623494
33.280000 116.369516 117.328379 118.175974 118.190752 119.105474 120.028913
33.320000 117.028971 118.025042 119.038403 119.087060 120.168030 121.202281
33.360000 117.651497 118.719426 119.830350 119.874190 121.118477 122.116879
33.400000 118.196850 119.337099 120.591601 120.611951 121.904424 123.005350
33.440000 118.620367 119.951078 121.400779 121.335378 122.635684 124.034318
33.480000 119.108858 120.641795 122.131609 122.015502 123.285400 124.716123
33.520000 119.552149 121.351850 122.748516 122.674688 124.076433 125.263316
33.560000 119.855484 122.003601 123.383693 123.327101 124.825916 125.772076
33.600000 120.210484 122.587673 124.184961 124.005186 125.464839 126.194639
33.640000 120.669404 123.144400 125.108217 124.692542 126.131574 126.771032
33.680000 121.076369 123.749418 125.902424 125.433315 126.804592 127.381298
33.720000 121.775776 124.423531 126.699279 126.205849 127.468087 128.441372
33.800000 123.685210 127.186533 127.994641 127.988391 128.904806 131.051107
33.840000 124.189483 127.915704 128.750809 128.711337 129.732568 131.709970
33.960000 128.138989 129.508256 130.487860 130.542276 131.621762 133.522841
34.080000 130.155265 131.436307 132.232084 132.368816 133.265437 135.592402
34.160000 131.672431 132.638344 133.561625 133.813054 134.908174 137.631381
34.240000 133.025962 133.809490 134.755004 135.201314 136.723629 139.095811
34.280000 133.535276 134.265552 135.359505 135.784009 137.392387 139.726337
34.320000 133.966213 134.735191 135.909837 136.337894 138.031368 140.307177
