Depth	d18O
148.93	3.523
149.18	3.74
149.23	3.88
149.33	3.818
149.38	3.77
149.48	3.863
149.53	3.619
149.63	3.889
149.68	3.586
149.91	3.255
149.93	3.698
150.08	3.414
150.23	3.397
150.36	3.267
150.38	3.123
150.51	3.44
150.66	3.22
150.68	3.319
150.81	3.203
150.83	3.438
150.98	3.332
151.13	3.283
151.28	3.188
151.43	3.411
151.58	3.031
151.73	3.63
151.88	3.708
152.01	3.693
152.18	3.596
152.48	3.395
152.63	3.2
152.78	3.167
152.93	3.393
153.08	3.5
153.23	3.452
153.38	3.272
153.51	3.214
153.68	3.238
154.13	3.594
154.28	3.43
154.43	3.375
154.73	3.111
154.88	3.294
155.1	3.343
155.68	3.08
155.83	3.211
155.98	3.382
156.13	3.871
156.28	3.254
156.43	3.136
156.58	3.111
156.73	3.565
156.88	3.544
157.01	3.412
157.18	3.816
157.31	3.282
157.48	3.156
157.63	3.465
157.93	3.112
158.08	2.931
158.23	2.987
158.38	3.245
158.51	3.078
158.68	3.226
158.88	3.046
158.98	3.03
159.13	3.315
159.28	3.639
159.43	3.388
159.73	2.97
159.87	2.933
159.88	2.978
160.01	2.827
160.18	3.078
160.33	3.17
160.48	3.103
160.63	3.084
160.78	2.957
160.93	3.09
161.07	2.974
161.23	3.011
161.38	3.069
161.51	3.238
161.68	3.367
161.83	3.631
161.98	3.687
162.13	2.917
162.43	3.201
162.58	3.344
162.73	3.297
162.88	3.025
163.01	3.255
163.18	3.251
163.33	3.085
163.48	2.959
163.78	2.972
163.93	3.054
164.08	3.37
164.23	2.879
164.38	2.954
