age(kyr) mean(permil) sigma(permil)
2680.000000 3.597436 0.258265
2681.000000 3.596617 0.254966
2682.000000 3.594158 0.251850
2683.000000 3.590492 0.248813
2684.000000 3.586289 0.245888
2685.000000 3.581097 0.243075
2686.000000 3.575071 0.240223
2687.000000 3.569119 0.237535
2688.000000 3.563906 0.235138
2689.000000 3.560013 0.233059
2690.000000 3.558370 0.231090
2691.000000 3.559432 0.229159
2692.000000 3.562983 0.227530
2693.000000 3.567968 0.226007
2694.000000 3.574934 0.224544
2695.000000 3.584122 0.223037
2696.000000 3.594073 0.221316
2697.000000 3.604327 0.219543
2698.000000 3.616183 0.217785
2699.000000 3.629372 0.216129
2700.000000 3.643727 0.214637
2701.000000 3.659131 0.213338
2702.000000 3.676536 0.211973
2703.000000 3.697219 0.210420
2704.000000 3.720906 0.208765
2705.000000 3.746966 0.207219
2706.000000 3.774815 0.205801
2707.000000 3.803632 0.204485
2708.000000 3.830733 0.202918
2709.000000 3.854888 0.201306
2710.000000 3.873317 0.199911
2711.000000 3.883128 0.198653
2712.000000 3.883354 0.197320
2713.000000 3.872574 0.196042
2714.000000 3.852836 0.194743
2715.000000 3.824685 0.193371
2716.000000 3.790354 0.191965
2717.000000 3.750419 0.190628
2718.000000 3.709093 0.189243
2719.000000 3.669785 0.188109
2720.000000 3.628443 0.186879
2721.000000 3.585232 0.185532
2722.000000 3.539624 0.184299
2723.000000 3.495002 0.183206
2724.000000 3.451180 0.182313
2725.000000 3.408106 0.181396
2726.000000 3.366224 0.180446
2727.000000 3.325180 0.179592
2728.000000 3.284738 0.178577
2729.000000 3.246919 0.177620
2730.000000 3.211840 0.176667
2731.000000 3.179486 0.175915
2732.000000 3.148473 0.175360
2733.000000 3.119488 0.174974
2734.000000 3.092111 0.174507
2735.000000 3.069271 0.173912
2736.000000 3.049625 0.173335
2737.000000 3.032895 0.173077
2738.000000 3.019242 0.172831
2739.000000 3.010001 0.172523
2740.000000 3.004294 0.172297
2741.000000 3.000544 0.171985
2742.000000 2.998079 0.171853
2743.000000 2.996856 0.171978
2744.000000 2.997901 0.172191
2745.000000 3.002219 0.172697
2746.000000 3.008761 0.173344
2747.000000 3.017245 0.173943
2748.000000 3.027531 0.174595
2749.000000 3.040308 0.175506
2750.000000 3.057015 0.176540
2751.000000 3.076452 0.177682
2752.000000 3.096016 0.178447
2753.000000 3.115876 0.179190
2754.000000 3.137376 0.179902
2755.000000 3.159560 0.180686
2756.000000 3.180776 0.181600
2757.000000 3.199746 0.182716
2758.000000 3.217011 0.183883
2759.000000 3.233462 0.184929
2760.000000 3.247488 0.185930
2761.000000 3.258990 0.187011
2762.000000 3.267602 0.188164
2763.000000 3.273567 0.189000
2764.000000 3.275677 0.189729
2765.000000 3.272146 0.190694
2766.000000 3.262593 0.191880
2767.000000 3.248846 0.193038
2768.000000 3.230395 0.194083
2769.000000 3.208944 0.195278
2770.000000 3.186316 0.196280
2771.000000 3.163956 0.196976
2772.000000 3.141216 0.197465
2773.000000 3.117996 0.197899
2774.000000 3.095201 0.198342
2775.000000 3.073058 0.198878
2776.000000 3.052642 0.199286
2777.000000 3.034516 0.199329
2778.000000 3.020190 0.199009
2779.000000 3.009271 0.198690
2780.000000 3.002147 0.198531
2781.000000 2.998247 0.198578
2782.000000 2.997248 0.198880
2783.000000 2.999752 0.199067
2784.000000 3.005042 0.198995
2785.000000 3.014884 0.198801
2786.000000 3.028175 0.198439
2787.000000 3.045383 0.197956
2788.000000 3.065344 0.197426
2789.000000 3.087767 0.196590
2790.000000 3.113288 0.195586
2791.000000 3.142257 0.194210
2792.000000 3.175204 0.192746
2793.000000 3.211832 0.191008
2794.000000 3.252687 0.189259
2795.000000 3.298144 0.187572
2796.000000 3.348490 0.185698
2797.000000 3.404568 0.183711
2798.000000 3.464860 0.181527
2799.000000 3.526512 0.179394
2800.000000 3.584935 0.177180
2801.000000 3.630477 0.175071
2802.000000 3.658246 0.173740
2803.000000 3.669064 0.173409
2804.000000 3.665721 0.173848
2805.000000 3.652303 0.174785
2806.000000 3.630973 0.175783
2807.000000 3.604353 0.176997
2808.000000 3.577892 0.178435
2809.000000 3.550581 0.180252
2810.000000 3.520565 0.182324
2811.000000 3.488575 0.184453
2812.000000 3.459428 0.186238
2813.000000 3.437325 0.187910
2814.000000 3.426837 0.189855
2815.000000 3.427889 0.191614
2816.000000 3.433158 0.192662
2817.000000 3.433205 0.193036
2818.000000 3.418089 0.193464
2819.000000 3.381843 0.194487
2820.000000 3.326342 0.195175
2821.000000 3.264274 0.194173
2822.000000 3.205928 0.192044
2823.000000 3.154064 0.189668
2824.000000 3.109750 0.187012
2825.000000 3.073643 0.184012
2826.000000 3.044257 0.180696
2827.000000 3.020872 0.177252
2828.000000 3.006030 0.173734
2829.000000 2.997847 0.170127
2830.000000 2.996784 0.166692
2831.000000 3.002757 0.163240
2832.000000 3.017349 0.159831
2833.000000 3.041785 0.156476
2834.000000 3.074958 0.152954
2835.000000 3.111278 0.149345
2836.000000 3.146073 0.145715
2837.000000 3.178385 0.142217
2838.000000 3.209706 0.139034
2839.000000 3.241234 0.135949
2840.000000 3.272495 0.133283
2841.000000 3.304552 0.131114
2842.000000 3.336907 0.129402
2843.000000 3.366607 0.128188
2844.000000 3.392664 0.126980
2845.000000 3.412718 0.126189
2846.000000 3.423516 0.125744
2847.000000 3.428367 0.125645
2848.000000 3.431630 0.125546
2849.000000 3.431074 0.125993
2850.000000 3.424093 0.126770
2851.000000 3.409137 0.127663
2852.000000 3.386014 0.129101
2853.000000 3.357806 0.130872
2854.000000 3.328108 0.133145
2855.000000 3.293814 0.135746
2856.000000 3.254934 0.138198
2857.000000 3.214520 0.140871
2858.000000 3.176382 0.143265
2859.000000 3.142067 0.145420
2860.000000 3.114396 0.147884
2861.000000 3.093516 0.150178
2862.000000 3.078831 0.152115
2863.000000 3.072063 0.154051
2864.000000 3.073352 0.156187
2865.000000 3.081458 0.158482
2866.000000 3.094661 0.160779
2867.000000 3.112435 0.162640
2868.000000 3.132781 0.164226
2869.000000 3.154029 0.165765
2870.000000 3.176496 0.167024
2871.000000 3.202049 0.167823
2872.000000 3.233175 0.168258
2873.000000 3.265787 0.168189
2874.000000 3.297162 0.167802
2875.000000 3.326567 0.167337
2876.000000 3.353759 0.166607
2877.000000 3.374727 0.165730
2878.000000 3.388319 0.164922
2879.000000 3.394866 0.164325
2880.000000 3.397158 0.163720
2881.000000 3.399094 0.163158
2882.000000 3.403002 0.162496
2883.000000 3.406455 0.161832
2884.000000 3.408752 0.161363
2885.000000 3.409688 0.161106
2886.000000 3.404980 0.160997
2887.000000 3.393416 0.160596
2888.000000 3.376307 0.160320
2889.000000 3.352136 0.160074
2890.000000 3.322094 0.159821
2891.000000 3.288472 0.159174
2892.000000 3.250123 0.158061
2893.000000 3.210395 0.156648
2894.000000 3.169843 0.155057
2895.000000 3.131608 0.153563
2896.000000 3.099249 0.151992
2897.000000 3.074295 0.150334
2898.000000 3.057525 0.148648
2899.000000 3.046804 0.146981
2900.000000 3.039994 0.145596
2901.000000 3.036092 0.144035
2902.000000 3.033290 0.142427
2903.000000 3.034509 0.140816
2904.000000 3.041206 0.139571
2905.000000 3.049558 0.138648
2906.000000 3.059769 0.138144
2907.000000 3.071739 0.137581
2908.000000 3.084613 0.137029
2909.000000 3.097523 0.136553
2910.000000 3.110722 0.136384
2911.000000 3.125224 0.136394
2912.000000 3.139632 0.136620
2913.000000 3.154470 0.136918
2914.000000 3.170614 0.137509
2915.000000 3.188131 0.138035
2916.000000 3.207469 0.138521
2917.000000 3.226672 0.138769
2918.000000 3.244985 0.139480
2919.000000 3.264164 0.140205
2920.000000 3.283494 0.141056
2921.000000 3.305693 0.142318
2922.000000 3.334366 0.143616
2923.000000 3.367123 0.145067
2924.000000 3.400275 0.145981
2925.000000 3.430025 0.146888
2926.000000 3.452595 0.148324
2927.000000 3.466258 0.149668
2928.000000 3.467672 0.151001
2929.000000 3.454780 0.152306
2930.000000 3.427645 0.153949
2931.000000 3.385884 0.155530
2932.000000 3.333505 0.156346
2933.000000 3.277335 0.156989
2934.000000 3.220980 0.157835
2935.000000 3.163310 0.158971
2936.000000 3.104651 0.159514
2937.000000 3.047651 0.159093
2938.000000 2.995499 0.158049
2939.000000 2.948209 0.156321
2940.000000 2.906205 0.154850
2941.000000 2.870092 0.153377
2942.000000 2.838828 0.151920
2943.000000 2.812385 0.150726
2944.000000 2.790414 0.149605
2945.000000 2.772385 0.148631
2946.000000 2.756221 0.147815
2947.000000 2.744064 0.147397
2948.000000 2.738260 0.147103
2949.000000 2.740682 0.146697
2950.000000 2.753501 0.146347
2951.000000 2.773854 0.146084
2952.000000 2.798466 0.145927
2953.000000 2.823538 0.145537
2954.000000 2.848176 0.144741
2955.000000 2.871950 0.143989
2956.000000 2.895319 0.143380
2957.000000 2.917653 0.142595
2958.000000 2.936788 0.141796
2959.000000 2.958511 0.141496
2960.000000 2.987807 0.141066
2961.000000 3.022227 0.140601
2962.000000 3.056688 0.139962
2963.000000 3.086308 0.139303
2964.000000 3.111848 0.138759
2965.000000 3.138093 0.138321
2966.000000 3.164447 0.137990
2967.000000 3.188674 0.137505
2968.000000 3.212733 0.136806
2969.000000 3.234684 0.136366
2970.000000 3.254144 0.136183
2971.000000 3.270031 0.136155
2972.000000 3.284864 0.136039
2973.000000 3.298057 0.136243
2974.000000 3.303790 0.136806
2975.000000 3.308616 0.137793
2976.000000 3.307596 0.138234
2977.000000 3.303757 0.139127
2978.000000 3.289666 0.140518
2979.000000 3.272263 0.141939
2980.000000 3.243405 0.142845
2981.000000 3.211979 0.144208
2982.000000 3.176427 0.145143
2983.000000 3.143607 0.145717
2984.000000 3.108919 0.146288
2985.000000 3.079468 0.146779
2986.000000 3.051002 0.146893
2987.000000 3.029851 0.146820
2988.000000 3.013649 0.146077
2989.000000 3.006608 0.145815
2990.000000 3.007111 0.146073
2991.000000 3.012187 0.146515
2992.000000 3.021725 0.147255
2993.000000 3.037539 0.147988
2994.000000 3.057295 0.148490
2995.000000 3.079534 0.149033
2996.000000 3.097480 0.149882
2997.000000 3.114334 0.151223
2998.000000 3.137087 0.152497
2999.000000 3.158629 0.153892
3000.000000 3.185433 0.155424
3001.000000 3.216462 0.157097
3002.000000 3.249085 0.157983
3003.000000 3.281907 0.158566
3004.000000 3.311629 0.158997
3005.000000 3.336032 0.160299
3006.000000 3.357073 0.161918
3007.000000 3.370296 0.163523
3008.000000 3.382440 0.165655
3009.000000 3.391366 0.168171
3010.000000 3.399578 0.171187
3011.000000 3.410102 0.174473
3012.000000 3.419622 0.178212
3013.000000 3.424308 0.182325
3014.000000 3.425849 0.186763
3015.000000 3.417974 0.191267
3016.000000 3.409083 0.196085
3017.000000 3.396913 0.200794
3018.000000 3.381629 0.205793
3019.000000 3.360824 0.210366
3020.000000 3.332801 0.214424
3021.000000 3.304109 0.217951
3022.000000 3.271002 0.220913
3023.000000 3.236522 0.222841
3024.000000 3.202130 0.224274
3025.000000 3.165246 0.225155
3026.000000 3.135812 0.225484
3027.000000 3.105662 0.225108
3028.000000 3.077649 0.223991
3029.000000 3.054009 0.222399
3030.000000 3.038769 0.220055
3031.000000 3.029251 0.217130
3032.000000 3.025722 0.213834
3033.000000 3.028001 0.210404
3034.000000 3.035985 0.206914
3035.000000 3.046810 0.203356
3036.000000 3.059944 0.199773
3037.000000 3.076322 0.196437
3038.000000 3.093934 0.192976
3039.000000 3.109680 0.190166
3040.000000 3.125318 0.187226
3041.000000 3.136828 0.184638
3042.000000 3.148685 0.182435
3043.000000 3.159287 0.180522
3044.000000 3.168211 0.179350
3045.000000 3.174101 0.178574
3046.000000 3.177812 0.178272
3047.000000 3.182461 0.178305
3048.000000 3.185414 0.178353
3049.000000 3.184938 0.178512
3050.000000 3.181502 0.179443
3051.000000 3.175624 0.180689
3052.000000 3.168186 0.181754
3053.000000 3.156781 0.183014
3054.000000 3.142025 0.184190
3055.000000 3.127123 0.184863
3056.000000 3.109401 0.185633
3057.000000 3.087979 0.186045
3058.000000 3.064317 0.186416
3059.000000 3.036607 0.186614
3060.000000 3.010728 0.186359
3061.000000 2.984130 0.185756
3062.000000 2.955081 0.184826
3063.000000 2.927404 0.183414
3064.000000 2.905348 0.181676
3065.000000 2.887894 0.179710
3066.000000 2.873429 0.177749
3067.000000 2.861807 0.176214
3068.000000 2.850940 0.174698
3069.000000 2.839853 0.172885
3070.000000 2.828814 0.170977
3071.000000 2.816840 0.168944
3072.000000 2.807900 0.166908
3073.000000 2.804840 0.165146
3074.000000 2.813757 0.163719
3075.000000 2.830577 0.162971
3076.000000 2.847628 0.162239
3077.000000 2.867313 0.160723
3078.000000 2.883201 0.159327
3079.000000 2.895336 0.157991
3080.000000 2.906008 0.156737
3081.000000 2.913659 0.155163
3082.000000 2.918314 0.153696
3083.000000 2.922054 0.152396
3084.000000 2.925431 0.151081
3085.000000 2.927650 0.149282
3086.000000 2.929071 0.147749
3087.000000 2.930738 0.145844
3088.000000 2.929337 0.143924
3089.000000 2.928860 0.142037
3090.000000 2.930319 0.140233
3091.000000 2.930376 0.138875
3092.000000 2.929069 0.137331
3093.000000 2.928428 0.135973
3094.000000 2.928321 0.134596
3095.000000 2.931032 0.133744
3096.000000 2.931770 0.132304
3097.000000 2.932380 0.130886
3098.000000 2.933567 0.129645
3099.000000 2.936280 0.128327
3100.000000 2.939492 0.127256
3101.000000 2.942742 0.126404
3102.000000 2.946159 0.125824
3103.000000 2.950382 0.125492
3104.000000 2.953459 0.125343
3105.000000 2.960666 0.125216
3106.000000 2.968685 0.124752
3107.000000 2.975839 0.124194
3108.000000 2.985222 0.124076
3109.000000 2.994623 0.123585
3110.000000 3.002103 0.122964
3111.000000 3.006908 0.122179
3112.000000 3.007649 0.121740
3113.000000 3.010762 0.121627
3114.000000 3.016584 0.121974
3115.000000 3.023995 0.121945
3116.000000 3.030997 0.121951
3117.000000 3.040480 0.121823
3118.000000 3.050394 0.121950
3119.000000 3.059660 0.121681
3120.000000 3.069488 0.121251
3121.000000 3.079766 0.120958
3122.000000 3.090034 0.121199
3123.000000 3.103703 0.122240
3124.000000 3.118958 0.123394
3125.000000 3.138072 0.124725
3126.000000 3.159004 0.125908
3127.000000 3.178642 0.127439
3128.000000 3.197740 0.129393
3129.000000 3.215968 0.132023
3130.000000 3.232472 0.135401
3131.000000 3.247079 0.139296
3132.000000 3.260526 0.143586
3133.000000 3.271611 0.148234
3134.000000 3.282826 0.152966
3135.000000 3.290334 0.157743
3136.000000 3.295335 0.162831
3137.000000 3.297200 0.168030
3138.000000 3.296044 0.173206
3139.000000 3.293651 0.178150
3140.000000 3.286623 0.182935
3141.000000 3.274085 0.187740
3142.000000 3.255880 0.192232
3143.000000 3.229329 0.196626
3144.000000 3.194272 0.200321
3145.000000 3.152461 0.203507
3146.000000 3.105566 0.206463
3147.000000 3.058696 0.208781
3148.000000 3.016819 0.210421
3149.000000 2.979823 0.211740
3150.000000 2.944865 0.212829
3151.000000 2.913036 0.213315
3152.000000 2.885949 0.213408
3153.000000 2.865243 0.213289
3154.000000 2.850284 0.212906
