Depth	d18O
0.11	3.46
0.21	3.38
0.31	3.37
0.41	4.69
0.61	5.06
0.71	4.8
0.81	4.74
0.91	4.64
1.01	4.53
1.11	4.52
1.21	4.49
1.21	4.49
1.31	4.44
1.41	4.47
1.51	4.39
1.61	4.36
1.71	4.41
1.81	4.37
1.91	4.27
1.91	4.34
2.01	4.27
2.11	4.48
2.21	4.27
2.31	4.2
2.41	4.15
2.51	4.16
2.61	4.31
2.71	4.45
2.81	4.3
2.91	4.2
3.01	4.3
3.11	4.35
3.21	4.4
3.31	4.27
3.41	4.5
3.74	4.37
3.84	4.35
3.84	4.44
3.94	4.34
3.94	4.4
4.04	3.99
4.14	3.78
4.24	3.67
4.34	3.77
4.44	3.79
4.74	4.14
4.84	4.05
4.94	3.89
5.04	3.77
5.04	3.76
5.04	3.91
5.14	3.65
5.24	3.68
5.34	3.81
5.34	3.68
5.44	3.94
5.54	3.83
5.74	4.13
5.84	3.76
5.94	3.44
6.04	3.13
6.14	3.07
6.24	3.1
6.34	4.36
6.44	4.76
6.84	4.73
7.04	4.55
7.14	4.51
7.24	4.58
7.43	4.42
7.53	4.58
7.63	4.37
7.83	4.4
7.93	4.46
8.03	4.49
8.13	4.31
8.23	4.24
8.33	4.41
8.43	4.23
8.53	4.25
8.63	4.41
8.73	4.46
8.73	4.28
8.93	4.32
9.13	4.08
9.13	3.81
9.23	3.76
9.33	3.73
9.43	3.54
9.43	3.38
9.43	3.93
9.53	3.44
9.53	3.78
9.53	3.49
9.63	3.52
10.0	3.37
10.0	3.65
10.1	3.65
10.2	3.36
10.3	3.49
10.4	3.52
10.5	4.3
10.5	4.23
10.9	3.69
11.0	3.73
11.0	3.99
11.1	3.39
11.2	3.84
11.3	4.22
11.6	4.48
11.7	4.52
11.8	4.56
11.9	4.36
11.9	4.46
12.0	4.41
12.1	4.35
12.2	4.39
12.3	4.38
12.4	4.7
12.6	4.23
12.6	4.64
12.8	3.33
