depth(m)	initial_age(kiloyear)
103.93	3732.26
103.93	3732.26
104.3	3745.61
104.57	3755.36
104.72	3760.78
104.83	3764.75
104.94	3768.71
105.08	3773.77
105.28	3780.98
105.51	3789.29
105.68	3795.42
105.82	3800.48
105.95	3805.16
106.09	3810.22
106.25	3815.99
106.4	3821.4
106.54	3826.46
106.67	3831.15
106.78	3835.12
106.89	3839.09
107.02	3843.77
107.19	3849.88
107.39	3857.1
107.59	3864.32
107.75	3870.1
107.89	3875.15
108.0	3879.12
108.11	3883.09
108.22	3887.06
108.35	3891.74
108.48	3896.44
108.63	3901.86
108.79	3907.63
108.97	3914.12
109.15	3920.67
109.32	3927.17
109.48	3933.58
109.62	3939.18
109.77	3945.23
109.91	3950.83
110.05	3956.44
110.19	3962.04
110.34	3968.05
110.5	3974.49
110.67	3981.3
110.85	3988.5
111.02	3995.34
111.18	4001.76
111.31	4006.96
111.44	4012.16
111.55	4016.57
111.67	4021.37
111.8	4026.24
111.96	4032.27
112.13	4038.64
112.29	4044.67
112.43	4049.91
112.57	4055.18
112.92	4068.34
113.02	4072.11
113.12	4075.87
113.23	4079.98
113.33	4083.75
113.43	4087.51
113.53	4091.26
113.63	4095.02
113.73	4098.79
113.82	4102.18
113.92	4105.94
114.01	4109.31
114.09	4112.32
114.18	4115.71
114.26	4118.71
114.42	4124.72
114.51	4128.11
114.64	4133.01
114.87	4141.64
115.0	4146.54
115.13	4151.41
115.33	4158.94
115.48	4164.56
115.62	4169.84
115.78	4175.86
115.91	4180.74
116.06	4186.38
116.26	4193.88
116.44	4200.66
116.57	4205.53
116.7	4210.43
116.86	4216.46
117.01	4222.08
117.16	4227.73
117.31	4233.35
117.46	4239.0
117.61	4244.65
117.76	4250.28
117.91	4255.92
118.06	4261.56
118.21	4267.19
118.35	4272.45
118.66	4284.11
118.81	4289.76
118.96	4295.38
119.11	4301.03
119.26	4306.65
119.41	4312.06
119.56	4317.47
119.71	4322.89
119.86	4328.29
120.01	4333.45
120.16	4338.47
120.32	4343.29
120.46	4347.51
120.61	4351.56
120.76	4355.5
120.91	4359.45
121.06	4363.39
121.22	4367.6
121.36	4371.28
121.51	4375.23
121.66	4379.18
121.81	4383.06
122.26	4393.96
122.41	4397.18
122.56	4400.0
122.71	4402.7
122.86	4405.42
123.17	4411.01
123.3	4413.35
123.46	4416.23
127.51	4473.52
127.71	4475.91
127.91	4478.32
128.31	4483.13
128.51	4485.54
128.91	4490.35
129.31	4495.16
129.51	4497.57
129.71	4499.97
130.31	4507.32
130.51	4510.81
130.71	4514.75
130.91	4518.77
131.11	4523.29
131.31	4527.8
131.71	4536.82
131.91	4541.34
132.11	4545.84
132.31	4550.36
132.51	4554.86
132.71	4559.37
132.81	4561.63
132.91	4563.89
133.01	4566.14
133.09	4567.95
133.21	4570.66
133.41	4575.17
133.61	4579.67
133.81	4584.19
134.01	4588.7
134.21	4593.21
134.41	4597.72
134.61	4602.23
134.81	4606.74
135.01	4611.26
135.21	4615.76
135.41	4620.27
135.61	4624.78
135.81	4629.28
136.01	4633.81
136.21	4638.32
136.61	4647.33
137.01	4656.36
137.21	4660.87
137.61	4669.89
137.81	4674.4
138.01	4678.56
138.21	4682.38
138.41	4685.61
138.61	4688.02
138.81	4690.42
139.01	4692.84
139.21	4695.24
139.61	4700.05
140.41	4709.67
140.81	4714.49
141.01	4716.9
143.01	4746.83
143.21	4750.44
143.41	4754.05
143.81	4761.27
144.01	4765.11
144.21	4769.68
144.41	4774.53
144.61	4779.55
144.81	4784.81
145.01	4790.4
145.21	4796.41
145.41	4802.43
145.61	4808.44
145.81	4814.1
146.01	4819.35
146.21	4824.63
146.41	4829.9
146.61	4835.16
146.8	4840.16
147.21	4850.94
147.41	4856.2
147.61	4861.46
147.81	4866.72
148.21	4877.24
148.61	4887.79
148.81	4893.05
149.01	4898.31
149.21	4903.56
149.41	4908.82
149.81	4919.35
150.01	4924.6
150.21	4929.87
150.41	4935.15
150.61	4940.41
150.81	4945.67
151.01	4950.94
151.21	4956.19
151.41	4961.45
151.61	4966.71
