Depth	d18O
31.46	3.89
31.48	3.92
31.5	3.92
31.52	3.92
31.54	3.97
31.56	3.99
31.58	3.97
31.6	3.89
31.62	3.9
31.64	4.14
31.66	4.02
31.68	3.94
31.7	3.93
31.72	3.95
31.74	3.9
31.76	3.79
31.78	3.85
31.8	3.8
31.82	3.83
31.84	4.11
31.86	4.61
31.88	4.37
31.9	4.22
31.92	3.99
31.94	3.94
31.96	3.9
31.98	4.06
32.0	4.06
32.02	4.05
32.04	3.97
32.06	4.03
32.08	4.0
32.1	4.05
32.12	4.07
32.14	4.06
32.16	4.06
32.18	4.2
32.2	4.21
32.22	4.17
32.24	4.07
32.26	4.28
32.28	4.76
32.3	4.38
32.32	4.25
32.34	4.36
32.36	4.13
32.38	4.23
32.4	4.25
32.42	4.45
32.44	4.54
32.48	5.07
32.5	4.66
32.52	4.68
32.54	4.61
32.56	4.57
32.58	4.41
32.6	4.4
32.62	4.44
32.64	4.4
32.66	4.27
32.68	4.25
32.7	4.45
32.72	4.36
32.74	4.61
32.76	4.26
32.78	4.36
32.8	4.43
32.82	4.39
32.84	4.24
32.86	4.29
32.88	4.23
32.9	4.37
32.92	4.36
32.94	4.53
32.96	4.31
32.98	4.3
33.0	4.4
33.02	4.43
33.04	4.32
33.06	4.4
33.08	4.44
33.1	4.37
33.12	4.16
33.14	4.42
33.16	4.02
33.18	4.36
33.2	4.57
33.22	4.08
33.24	4.26
33.26	4.11
33.28	4.05
33.3	4.09
33.32	4.1
33.34	4.21
33.36	4.09
33.38	4.18
33.4	4.11
33.42	4.18
33.44	4.14
33.46	4.1
33.48	4.33
33.5	4.13
33.52	4.19
33.54	4.19
33.56	4.05
33.58	3.99
33.6	4.03
33.62	4.06
33.64	4.07
33.66	4.12
33.68	4.11
33.7	4.07
33.72	4.14
33.74	4.07
33.76	4.07
33.78	3.99
33.8	4.11
33.82	4.03
33.84	4.04
33.86	4.04
33.88	3.95
33.9	4.08
33.92	3.96
33.94	4.12
33.96	4.04
33.98	3.95
34.0	4.06
34.02	4.1
34.04	4.27
34.06	4.21
34.08	4.3
34.1	4.06
34.12	4.22
34.14	4.34
34.16	4.42
34.18	4.29
34.2	4.19
34.22	4.18
34.24	4.03
34.26	4.18
34.28	4.07
34.3	4.36
34.32	4.13
34.34	4.16
34.36	4.14
34.38	4.11
34.4	4.08
34.42	4.26
34.44	4.48
34.46	4.26
34.48	4.26
34.5	4.23
34.52	4.23
34.54	4.17
34.56	3.8
34.58	4.21
34.6	4.24
34.62	4.18
34.64	4.17
34.66	4.13
34.68	4.3
34.7	4.35
34.72	4.36
34.74	4.43
34.76	4.4
34.78	4.28
34.8	4.41
34.82	4.46
34.84	4.7
34.86	4.46
34.88	4.53
34.9	4.65
34.92	4.44
34.94	4.71
34.96	4.67
34.98	4.79
35.0	4.91
