depth(m)	initial_age(kiloyear)
33.03	216.19
33.13	217.04
33.18	217.47
33.28	218.33
33.33	218.76
33.43	219.61
33.53	220.47
33.88	223.46
34.03	224.75
34.08	225.18
34.18	226.03
34.25	226.63
34.35	227.49
34.8	230.87
35.1	232.92
35.25	233.95
35.4	234.98
35.55	236.01
35.6	236.35
35.65	236.69
35.7	237.03
35.85	238.06
35.9	238.4
35.95	238.74
36.0	239.09
36.1	239.77
36.15	240.11
36.2	240.46
36.45	242.17
36.6	243.2
36.65	243.54
36.7	243.88
36.75	244.22
36.8	244.56
36.85	244.91
36.95	245.59
37.0	245.93
37.2	247.3
37.3	247.99
37.35	248.33
37.4	248.67
37.45	249.02
37.5	249.36
37.6	250.04
37.65	250.38
37.7	250.73
37.8	251.41
37.9	252.1
38.0	252.78
38.05	253.12
38.12	253.6
38.17	253.95
38.22	254.29
38.27	254.63
38.32	254.97
38.37	255.31
38.42	255.66
38.52	256.34
38.57	256.68
38.62	257.03
38.67	257.37
38.72	257.71
38.77	258.05
38.82	258.4
38.92	259.08
38.97	259.42
39.12	260.45
39.17	260.79
39.22	261.13
39.27	261.48
39.32	261.82
39.37	262.16
39.42	262.5
39.47	262.85
39.62	263.87
39.67	264.22
39.77	264.9
39.87	265.58
40.56	270.31
40.6	270.58
40.7	271.27
40.76	271.68
40.86	272.36
40.9	272.64
41.3	275.38
41.36	275.79
41.42	276.2
41.46	276.47
41.66	277.84
42.1	280.85
42.26	281.95
42.3	282.28
42.4	283.14
