depth(m)	initial_age(kiloyear)
2.2	4.02
2.29	7.82
2.4	12.2
2.6	17.4
2.69	18.9
2.8	20.7
2.9	22.1
3.0	23.8
3.09	25.8
3.2	28.0
3.28	29.4
3.4	31.6
3.53	33.2
3.59	34.0
3.7	35.5
3.79	36.9
3.9	38.7
3.99	40.1
4.1	42.5
4.25	45.8
4.3	46.9
4.4	49.1
4.5	51.3
4.59	53.1
4.7	55.3
4.8	57.3
5.03	61.9
5.09	63.1
5.2	65.6
5.29	67.8
5.4	70.6
5.49	72.9
5.6	75.5
5.69	77.7
5.8	80.4
5.9	83.4
6.0	86.4
6.1	89.5
6.2	92.0
6.3	94.2
6.4	96.2
6.53	99.5
6.59	101.0
6.7	105.0
6.79	108.0
6.9	112.0
6.99	115.0
7.1	120.0
7.2	123.0
7.3	126.0
7.39	129.0
7.5	134.0
7.6	139.0
7.7	143.0
7.8	146.0
7.9	148.0
8.03	150.0
8.09	151.0
8.2	153.0
8.29	154.0
8.4	156.0
8.49	158.0
8.6	160.0
8.7	161.0
8.8	163.0
8.9	165.0
9.0	167.0
9.1	169.0
9.12	169.0
9.22	171.0
9.32	173.0
9.42	175.0
9.52	178.0
9.64	180.0
9.72	182.0
9.82	184.0
9.95	186.0
10.0	188.0
10.1	190.0
10.2	192.0
10.3	194.0
10.4	196.0
10.5	198.0
10.6	201.0
10.7	204.0
10.8	207.0
10.9	210.0
11.0	213.0
11.1	217.0
11.2	220.0
11.3	223.0
11.4	226.0
11.5	229.0
11.6	231.0
11.7	233.0
11.8	236.0
11.9	238.0
12.0	240.0
12.1	243.0
12.2	247.0
12.3	250.0
12.4	253.0
12.5	255.0
12.6	257.0
12.7	259.0
12.8	260.0
12.9	262.0
13.0	264.0
13.1	265.0
13.3	268.0
13.4	270.0
13.5	272.0
13.8	278.0
13.9	280.0
14.0	281.0
14.1	283.0
14.2	284.0
14.3	286.0
14.4	287.0
14.5	289.0
14.6	291.0
14.7	292.0
14.8	294.0
14.9	296.0
15.0	298.0
