Depth	d18O
3.16	3.98
3.19	3.81
3.22	3.73
3.25	3.98
3.28	3.65
3.31	3.66
3.34	3.59
3.37	3.58
3.4	2.76
3.43	3.02
3.49	3.68
3.52	3.93
3.55	3.12
3.58	4.42
3.61	3.85
3.64	4.38
3.67	4.65
3.7	4.51
3.73	4.49
3.76	4.1
3.79	4.39
3.82	4.47
3.85	4.11
3.88	4.59
3.91	4.27
3.94	4.23
3.97	4.21
4.0	3.7
4.03	4.07
4.06	4.17
4.09	3.76
4.12	3.57
4.15	3.89
4.18	3.86
4.21	3.62
4.24	3.25
4.27	2.74
4.33	3.78
4.36	3.29
4.39	3.42
4.42	4.89
4.45	4.05
4.48	4.32
4.51	4.98
4.54	4.6
4.57	4.21
4.6	4.45
4.63	4.68
4.66	4.28
4.69	4.34
4.72	4.44
4.75	4.64
4.78	4.15
4.81	4.45
4.84	4.33
4.87	4.39
4.9	4.14
4.93	3.96
4.96	3.06
4.99	3.5
5.02	3.66
5.05	2.83
5.08	3.69
5.11	3.66
5.14	3.67
5.17	3.49
5.2	3.88
5.23	3.83
5.26	3.76
5.29	4.17
5.32	4.14
5.35	3.85
5.38	4.08
5.41	4.05
5.44	4.15
5.47	3.38
5.5	4.07
5.53	3.78
5.56	4.29
5.59	4.23
